<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
OKJ,20260225,3.98,4.02,3.96,3.98,937900
ONEE,20260225,2.92,2.94,2.84,2.9,6582500
ONSENS,20260225,1.21,1.24,1.2,1.22,4837700
OR,20260225,13.7,13.8,13.5,13.6,32162500
ORI,20260225,2.24,2.26,2.18,2.24,3654800
ORN,20260225,0.8,0.8,0.79,0.8,346700
OSP,20260225,18.7,18.8,18.6,18.6,5249100
PACO,20260225,1.33,1.34,1.3,1.31,504400
PAF,20260225,0.71,0.71,0.68,0.71,50300
PANEL,20260225,1.33,1.34,1.33,1.34,21600
PAP,20260225,2.02,2.02,1.99,2.02,18200
PATO,20260225,7.3,7.35,7.3,7.35,11800
PB,20260225,49.5,49.75,44.75,49.75,13500
PCC,20260225,2.88,2.88,2.8,2.84,608200
PCE,20260225,2.22,2.24,2.2,2.22,328100
PCSGH,20260225,3.12,3.12,3.06,3.12,140000
PDG,20260225,3.04,3.1,3.02,3.1,64300
PDJ,20260225,1.17,1.18,1.13,1.15,20900
PEACE,20260225,1.77,1.81,1.77,1.81,25500
PEER,20260225,0.09,0.1,0.09,0.1,538200
PERM,20260225,0.18,0.18,0.16,0.18,1503400
PF,20260225,0.05,0.06,0.05,0.05,2819600
PG,20260225,6,6,6,6,3500
PHG,20260225,13.1,13.1,13,13,42500
PHOL,20260225,3.04,3.06,3.02,3.06,155200
PICO,20260225,4.1,4.28,4.08,4.24,7300
PIMO,20260225,1.07,1.08,1.05,1.07,1033300
PIN,20260225,4.86,4.96,4.74,4.8,1732900
PIS,20260225,3.66,3.68,3.56,3.58,1228600
PJW,20260225,2.28,2.32,2.22,2.3,1053700
PK,20260225,0.47,0.48,0.46,0.47,240600
PL,20260225,1.36,1.4,1.35,1.38,25900
PLANB,20260225,5,5,4.8,4.84,38476400
PLANET,20260225,0.49,0.49,0.47,0.48,243400
PLAT,20260225,1.23,1.23,1.19,1.19,4099900
PLE,20260225,0.18,0.18,0.17,0.17,1251500
PLT,20260225,0.59,0.59,0.57,0.58,719700
PLUS,20260225,1.53,1.54,1.49,1.5,2292700
PM,20260225,12.4,12.5,12.3,12.4,255200
PMC,20260225,0.96,0.97,0.89,0.91,3784100
PMTA,20260225,10.8,10.8,10.2,10.5,28600
POLY,20260225,7.4,7.65,7.4,7.65,9400
POPF,20260225,6.85,6.9,6.85,6.9,251600
PORT,20260225,0.55,0.55,0.53,0.54,456900
PPM,20260225,1.31,1.44,1.31,1.35,847800
PPP,20260225,0.82,0.85,0.81,0.85,63000
PPPM,20260225,0.28,0.28,0.27,0.28,160000
PPS,20260225,0.21,0.21,0.2,0.2,1300400
PQS,20260225,1.59,1.61,1.57,1.59,242800
PR9,20260225,19.7,19.7,19.2,19.3,7623100
PRAKIT,20260225,10.9,10.9,10.9,10.9,3400
PRAPAT,20260225,0.79,0.79,0.76,0.76,133000
PREB,20260225,3.94,3.98,3.92,3.96,80500
PRECHA,20260225,0.5,0.51,0.5,0.5,111200
PRG,20260225,9.1,9.2,9.1,9.2,2500
PRI,20260225,4.42,4.54,4.42,4.48,90300
PRIME,20260225,0.06,0.07,0.05,0.06,1682600
PRIN,20260225,1.48,1.48,1.45,1.45,200
PRINC,20260225,1.97,1.97,1.9,1.92,175600
PRM,20260225,8,8.05,7.9,7.9,3891700
PROEN,20260225,1.2,1.21,1.18,1.2,1745400
PROS,20260225,0.44,0.45,0.42,0.42,3709800
PROSPECT,20260225,7,7.05,7,7.05,1162300
PROUD,20260225,0.78,0.81,0.76,0.81,2040000
PRTR,20260225,3.62,3.66,3.6,3.64,485100
PSGC,20260225,3.38,3.96,3.32,3.78,3574400
PSH,20260225,3.98,4.02,3.98,4.02,1129100
PSL,20260225,7.6,7.7,7.55,7.55,4285300
PSP,20260225,4.52,4.52,4.48,4.5,1261100
PSTC,20260225,0.29,0.29,0.28,0.29,3139900
PT,20260225,12.3,12.5,12.3,12.4,367600
PTC,20260225,0.6,0.63,0.6,0.63,67500
PTECH,20260225,1.9,1.91,1.9,1.9,10200
PTG,20260225,9.85,10.2,9.85,10.1,20967100
PTL,20260225,8.6,9,8.6,8.75,319100
PTT,20260225,37,37.75,36.75,37.25,148811400
PTTEP,20260225,137,137.5,134.5,136,12013400
PTTGC,20260225,27.25,29.25,27.25,28.25,51453600
PYLON,20260225,3.06,3.12,3.04,3.1,2963100
Q-CON,20260225,7.25,7.4,7.25,7.25,305900
QDC,20260225,0.1,0.1,0.09,0.09,427100
QH,20260225,1.47,1.5,1.46,1.49,54417300
QHBREIT,20260225,3.6,3.6,3.56,3.6,69000
QHHRREIT,20260225,7,7.05,6.95,7.05,618600
QHOP,20260225,3.36,3.42,3.1,3.34,89900
QLT,20260225,1.48,1.48,1.44,1.44,77000
QTC,20260225,3.78,3.78,3.68,3.7,97000
QTCG,20260225,0.14,0.16,0.14,0.14,288200
RABBIT,20260225,0.36,0.37,0.36,0.36,5983000
RAM,20260225,18.5,18.7,18.5,18.6,43200
RATCH,20260225,32.25,32.5,31.75,32,2243700
RBF,20260225,3.58,3.6,3.52,3.54,889300
RCL,20260225,31,31,30.25,30.5,3752400
READY,20260225,3.06,3.08,3.06,3.08,31600
RICHY,20260225,0.18,0.19,0.18,0.18,139500
RJH,20260225,13.6,14,13.6,14,125900
RML,20260225,0.12,0.13,0.11,0.12,438400
ROCK,20260225,12,12.4,11.9,12.4,13200
ROCTEC,20260225,0.64,0.66,0.63,0.65,2309800
ROJNA,20260225,5.3,5.35,5.25,5.3,2165600
RP,20260225,0.62,0.62,0.6,0.62,5000
RPC,20260225,0.32,0.32,0.29,0.31,689200
RPH,20260225,5.1,5.15,5.1,5.1,320300
RS,20260225,0.18,0.18,0.17,0.18,287500
RSP,20260225,1.15,1.16,1.15,1.15,42700
RT,20260225,0.28,0.29,0.28,0.29,429400
RWI,20260225,0.21,0.21,0.2,0.21,421800
S,20260225,0.55,0.56,0.55,0.55,1222400
S&J,20260225,36,36.25,36,36.25,900
S11,20260225,4.12,4.12,4,4.1,114500
SA,20260225,7.05,7.2,7,7.2,41400
SAAM,20260225,4.8,4.84,4.74,4.84,66800
SABINA,20260225,17,17.2,17,17.1,390900
SAF,20260225,0.34,0.35,0.33,0.35,131400
SAFE,20260225,6.6,6.6,6.5,6.5,85400
SAK,20260225,3.82,3.94,3.76,3.9,4108500
SALEE,20260225,0.38,0.4,0.38,0.4,269600
SAM,20260225,0.16,0.16,0.15,0.16,19000
SAMART,20260225,6.25,6.25,6.15,6.2,558500
SAMCO,20260225,0.74,0.75,0.72,0.73,14000
SAMTEL,20260225,3.96,4.04,3.96,4.04,13800
SANKO,20260225,0.91,0.91,0.88,0.9,369400
SAPPE,20260225,36,36.5,35.75,36,218000
SAT,20260225,16.6,16.6,16.3,16.6,1870800
SAUCE,20260225,41.25,41.25,40.25,40.25,11800
SAV,20260225,13.7,13.7,13.3,13.6,756500
SAWAD,20260225,29,30.5,28.5,29.25,31738900
SC,20260225,2.1,2.16,2.08,2.1,14844700
SCAP,20260225,1.18,1.21,1.17,1.21,9385800
SCB,20260225,148,148.5,146,147,14834200
SCC,20260225,222,229,222,228,11747300
SCCC,20260225,151,152,151,151.5,1109200
SCG,20260225,2.58,2.58,2.5,2.54,11000
SCGD,20260225,5.5,5.55,5.4,5.45,506100
SCGP,20260225,21.2,21.5,21,21.2,18320100
SCI,20260225,0.99,1.01,0.98,0.98,302600
SCL,20260225,1.34,1.37,1.34,1.35,1689000
SCM,20260225,0.13,0.14,0.13,0.13,1752800
SCN,20260225,0.38,0.41,0.37,0.38,509200
SCP,20260225,9.4,9.4,9.25,9.35,123200
SDC,20260225,0.03,0.04,0.03,0.03,1547600
SE,20260225,0.47,0.47,0.46,0.47,117600
SE-ED,20260225,1.65,1.66,1.65,1.66,11100
SEAFCO,20260225,2.32,2.36,2.3,2.36,1137400
SEAOIL,20260225,3.44,3.44,3.14,3.22,1972300
SECURE,20260225,13.2,13.2,12.8,13,155200
SEI,20260225,2.52,2.6,2.5,2.54,162800
SELIC,20260225,2.6,2.64,2.6,2.62,2600
SENA,20260225,1.82,1.85,1.82,1.83,405100
SENX,20260225,0.24,0.24,0.23,0.24,756100
SFLEX,20260225,3.48,3.58,3.44,3.54,4702700
SFT,20260225,1.82,1.82,1.8,1.82,116300
SGC,20260225,0.99,1.02,0.98,1,19678100
SGF,20260225,0.18,0.19,0.17,0.19,549600
SGP,20260225,7.45,7.5,7.4,7.4,241300
SHANG,20260225,51,52,51,52,500
SHR,20260225,1.82,1.84,1.8,1.81,5974300
SIAM,20260225,0.72,0.72,0.7,0.71,65500
SICT,20260225,2.48,2.48,2.34,2.36,1677400
SIMAT,20260225,1.27,1.27,1.23,1.24,1514400
SINGER,20260225,6.1,6.2,5.9,6.05,6932000
SINO,20260225,0.9,0.93,0.9,0.93,81600
SIRI,20260225,1.59,1.6,1.57,1.58,148588200
SIS,20260225,24.6,24.6,23.3,23.7,1876900
SISB,20260225,12.4,12.5,12.2,12.2,6099600
SITHAI,20260225,1.05,1.05,1.03,1.04,130400
SJWD,20260225,8.75,9,8.6,8.95,6344000
SK,20260225,0.56,0.57,0.56,0.56,108500
SKE,20260225,0.17,0.17,0.15,0.16,54900
SKIN,20260225,1.35,1.41,1.34,1.39,1397600
SKN,20260225,6.35,6.45,6.35,6.35,23700
SKR,20260225,6.75,6.85,6.7,6.75,191400
SKY,20260225,15.3,15.3,14.5,14.6,2771100
SLP,20260225,0.39,0.39,0.36,0.37,184800
SMART,20260225,0.65,0.67,0.64,0.65,2772600
SMD100,20260225,1.98,1.98,1.9,1.92,1237100
SMIT,20260225,3.6,3.62,3.56,3.6,196800
SMO,20260225,3.76,3.86,3.76,3.82,4091500
SMPC,20260225,9.4,9.45,9.4,9.45,281100
SMT,20260225,1.33,1.41,1.33,1.37,2428000
SNC,20260225,6.1,6.2,6.1,6.15,340700
SNNP,20260225,7.95,7.95,7.7,7.85,943700
SNP,20260225,9.5,9.6,9.5,9.5,153400
SNPS,20260225,4.68,4.68,4.58,4.68,91600
SO,20260225,4.16,4.16,4.12,4.16,14000
SOLAR,20260225,0.18,0.19,0.16,0.18,2663100
SONIC,20260225,1.5,1.51,1.49,1.5,316300
SORKON,20260225,3.78,3.86,3.78,3.84,256800
SPA,20260225,3.92,3.96,3.88,3.88,796100
SPACK,20260225,1.3,1.3,1.28,1.29,1600
SPALI,20260225,18.6,18.9,18.3,18.5,9196500
SPC,20260225,57.25,57.5,57,57.5,13900
SPCG,20260225,9.9,9.9,9,9.15,7761900
SPG,20260225,11.8,11.8,11.3,11.7,14500
SPI,20260225,42.5,44.5,42,44,1800
SPRC,20260225,7.75,7.75,7.55,7.6,14714300
SPREME,20260225,1.58,1.6,1.57,1.58,935900
SPRIME,20260225,3.6,3.64,3.58,3.64,44200
SPTX,20260225,0.01,0.01,0.01,0.01,63664700
SPVI,20260225,2.7,2.7,2.6,2.6,821800
SQ,20260225,0.33,0.34,0.32,0.33,479100
SR,20260225,0.32,0.32,0.31,0.32,500
SRICHA,20260225,12.8,13.3,12.7,13.3,709400
SRIPANWA,20260225,5.45,5.5,5.25,5.3,85400
SRS,20260225,1.73,1.8,1.7,1.74,122200
SSF,20260225,4.94,4.94,4.94,4.94,25300
SSP,20260225,3.28,3.36,3.28,3.34,660800
SSPF,20260225,3.36,3.36,3.36,3.36,200
SSSC,20260225,2.26,2.26,2.22,2.26,79400
SST,20260225,1.28,1.29,1.23,1.26,2800
SSTRT,20260225,4.26,4.26,4.24,4.26,68500
STA,20260225,14.8,15.3,14.7,15,27101400
STANLY,20260225,208,210,208,209,21600
STARM,20260225,0.98,1,0.98,0.98,48100
STC,20260225,0.31,0.32,0.31,0.32,36100
STECH,20260225,1.03,1.06,1.02,1.05,118900
STECON,20260225,12.8,13.4,12.8,13.1,60277000
STELLA,20260225,0.17,0.17,0.15,0.16,6641000
STGT,20260225,9.35,9.4,9.15,9.2,6706600
STI,20260225,1.74,1.75,1.67,1.74,51900
STOWER,20260225,0.03,0.03,0.02,0.02,8056200
STP,20260225,11.1,11.2,10.9,11.2,61100
STPI,20260225,5.05,5.3,5,5.15,30815600
STX,20260225,1.17,1.2,1.17,1.17,732800
SUC,20260225,29,29.25,29,29.25,55700
SUN,20260225,2.88,2.94,2.82,2.86,1704900
SUPER,20260225,0.12,0.13,0.11,0.13,84628800
SUPEREIF,20260225,6.2,6.2,6.15,6.2,209700
SUSCO,20260225,2.28,2.28,2.22,2.24,1815600
SUTHA,20260225,2.5,2.5,2.5,2.5,5000
SVI,20260225,7.35,7.4,7.35,7.35,2285700
SVOA,20260225,1.48,1.48,1.45,1.45,711300
SVR,20260225,0.31,0.31,0.3,0.31,38400
SVT,20260225,1.39,1.41,1.39,1.41,404800
SWC,20260225,4.58,4.58,4.46,4.46,8900
SYMC,20260225,4.14,4.22,4.14,4.2,88100
SYNEX,20260225,10.6,10.7,10.1,10.3,8399000
SYNTEC,20260225,1.76,1.79,1.74,1.77,624300
TACC,20260225,5.9,5.95,5.8,5.85,1044800
TAE,20260225,0.57,0.57,0.55,0.56,484800
TAKUNI,20260225,0.37,0.39,0.37,0.38,876500
TAN,20260225,3.9,3.92,3.84,3.92,64100
TASCO,20260225,14.2,14.3,13.9,14,9212200
TATG,20260225,1.02,1.03,1.01,1.01,161300
TBN,20260225,3.96,4,3.94,3.94,2100
TC,20260225,5.35,5.35,5.25,5.35,145500
TCAP,20260225,61.75,62,60.5,61,4223000
TCC,20260225,0.29,0.29,0.28,0.29,353500
TCJ,20260225,2.36,2.36,2.34,2.34,400
TCMC,20260225,0.32,0.33,0.31,0.32,596400
TEAM,20260225,2.56,2.62,2.52,2.54,366800
TEAMG,20260225,3.56,3.56,3.36,3.4,20809000
TEGH,20260225,3.32,3.36,3.3,3.32,1044300
TEKA,20260225,2.08,2.08,2.06,2.08,120400
TERA,20260225,1.01,1.02,1,1.01,89300
TFFIF,20260225,6.85,6.95,6.8,6.9,4752100
TFG,20260225,6.2,6.2,6.05,6.15,20411400
TFI,20260225,0.05,0.05,0.05,0.05,678700
TFM,20260225,6.75,6.75,6.65,6.7,2240800
TFMAMA,20260225,190,191.5,189.5,189.5,5300
TGE,20260225,1.34,1.37,1.34,1.36,5000
TGH,20260225,11,11,11,11,900
TGPRO,20260225,0.05,0.05,0.04,0.04,1313000
TH,20260225,0.5,0.51,0.5,0.5,500800
THAI,20260225,6.7,6.75,6.65,6.65,30934900
THANA,20260225,1.58,1.58,1.55,1.55,252600
THANI,20260225,1.94,2,1.93,1.94,22643400
THCOM,20260225,11.9,12,11.6,11.6,12512900
THE,20260225,0.77,0.78,0.72,0.76,80400
THG,20260225,9.1,9.25,8.9,8.95,4329600
THIP,20260225,23.1,23.3,23.1,23.2,4300
THMUI,20260225,0.32,0.34,0.32,0.32,456900
THRE,20260225,0.38,0.4,0.38,0.38,2616000
THREL,20260225,1.16,1.16,1.14,1.16,103800
TIDLOR,20260225,19.9,21,19.8,20.4,37931600
TIF1,20260225,7.6,7.6,7.55,7.55,20100
TIGER,20260225,0.26,0.32,0.26,0.27,19000
TIPCO,20260225,7.35,7.45,7.2,7.3,231400
TIPH,20260225,20.6,20.7,20.2,20.6,267600
TISCO,20260225,114.5,115.5,114,115.5,4102200
TITLE,20260225,7.4,8.25,7.4,8.2,2969300
TK,20260225,4.5,4.58,4.5,4.52,4000
TKC,20260225,8.5,8.65,8.45,8.45,27300
TKN,20260225,4.42,4.5,4.4,4.48,2172900
TKS,20260225,6.85,7.05,6.85,6.95,1284100
TKT,20260225,0.74,0.74,0.71,0.71,20700
TL,20260225,0.4,0.41,0.39,0.41,2298200
TLHPF,20260225,4.24,4.26,4.18,4.22,5200
TLI,20260225,11.7,11.8,11.5,11.6,14645400
TM,20260225,0.98,0.99,0.97,0.99,445900
TMAN,20260225,12.5,12.6,12.4,12.5,106400
TMC,20260225,0.72,0.72,0.69,0.72,288600
TMD,20260225,27,27,27,27,1200
TMI,20260225,0.6,0.6,0.57,0.58,265200
TMILL,20260225,2.08,2.08,2.06,2.06,10500
TMT,20260225,2.84,2.86,2.82,2.86,67800
TMW,20260225,61,61,60.25,60.75,4700
TNDT,20260225,0.16,0.17,0.16,0.17,426400
TNH,20260225,32.5,32.5,32.25,32.5,4000
TNITY,20260225,2.96,2.96,2.92,2.92,124900
TNP,20260225,2.92,3.02,2.92,2.98,704700
TNPC,20260225,0.78,0.81,0.75,0.81,148600
TNPF,20260225,1.02,1.03,1.02,1.03,159900
TNR,20260225,5.5,5.6,5.5,5.6,60800
TOA,20260225,16.2,16.4,15.9,16.3,1474200
TOG,20260225,7.3,7.3,7.2,7.2,120800
TOP,20260225,54.5,55.25,53.75,54.25,21292200
TOPP,20260225,140,140,140,140,100
TPAC,20260225,8.7,8.7,8.6,8.65,7300
TPBI,20260225,3.06,3.1,3.06,3.1,340900
TPCH,20260225,1.79,1.82,1.78,1.8,948100
TPCS,20260225,10.4,10.7,10.2,10.5,2500
TPIPL,20260225,0.81,0.82,0.79,0.8,29113500
TPIPP,20260225,1.98,2.02,1.97,1.99,3916900
TPL,20260225,0.5,0.51,0.5,0.5,284200
TPLAS,20260225,0.92,0.92,0.9,0.9,20600
TPOLY,20260225,0.25,0.25,0.23,0.23,625900
TPP,20260225,10.7,10.8,10.6,10.6,4400
TPRIME,20260225,7.3,7.4,7.3,7.4,140500
TPS,20260225,3.36,3.44,3.36,3.44,107300
TQM,20260225,13.3,13.5,13.2,13.4,608800
TQR,20260225,5.2,5.35,5.05,5.15,88000
TRC,20260225,0.46,0.46,0.43,0.44,648500
TRITN,20260225,0.03,0.03,0.01,0.02,10820400
TRP,20260225,4.44,4.5,4.44,4.46,49500
TRT,20260225,3.88,3.98,3.86,3.88,298300
TRU,20260225,3.86,3.9,3.86,3.9,22800
TRUBB,20260225,0.86,0.88,0.84,0.84,3446300
TRUE,20260225,14.8,14.9,14.4,14.6,297393900
TRV,20260225,1.59,1.59,1.55,1.55,700
TSC,20260225,14.6,14.7,14.6,14.6,22600
TSE,20260225,0.48,0.48,0.46,0.47,1086300
TSI,20260225,0.06,0.07,0.05,0.07,3498400
TSR,20260225,0.14,0.14,0.13,0.14,106400
TSTE,20260225,10.1,10.1,10.1,10.1,5200
TSTH,20260225,0.73,0.74,0.72,0.73,4064100
TTA,20260225,4.96,5,4.92,4.92,3450800
TTB,20260225,2.32,2.34,2.28,2.32,321727500
TTCL,20260225,0.15,0.16,0.15,0.16,207200
TTI,20260225,25.25,25.25,25,25,200
TTLPF,20260225,10.1,10.1,10,10,815100
TTT,20260225,43.75,45,42,42.5,33100
TTW,20260225,9.45,9.5,9.4,9.45,6419400
TU,20260225,12.4,12.5,12.2,12.3,25094200
TU-PF,20260225,1.29,1.29,1.29,1.29,9000
TURBO,20260225,1.68,1.89,1.63,1.82,195149100
TVDH,20260225,0.06,0.06,0.06,0.06,485200
TVH,20260225,9.55,9.55,9.45,9.45,38100
TVO,20260225,24.6,24.9,24.4,24.7,605100
TVT,20260225,0.25,0.26,0.25,0.26,100200
TWP,20260225,1.18,1.21,1.17,1.19,4600
TWPC,20260225,3.06,3.1,2.96,2.98,535700
TWZ,20260225,0.02,0.03,0.02,0.02,1591100
TYCN,20260225,1.74,1.75,1.71,1.73,1100
UAC,20260225,2.78,2.88,2.76,2.84,154700
UBA,20260225,1.02,1.08,1.02,1.07,1900300
UBE,20260225,0.46,0.47,0.45,0.47,4222000
UBIS,20260225,1.28,1.56,1.27,1.36,5690500
UEC,20260225,0.67,0.68,0.67,0.67,19100
UKEM,20260225,0.66,0.67,0.66,0.66,1650800
UMI,20260225,0.82,0.83,0.77,0.77,2621300
UNIQ,20260225,3.16,3.2,3.1,3.16,1357800
UP,20260225,22.8,22.9,22.8,22.9,1000
UPOIC,20260225,6.6,6.6,6.55,6.55,111200
UREKA,20260225,0.35,0.36,0.34,0.34,2194800
UTP,20260225,7.8,7.85,7.75,7.8,119500
UV,20260225,0.91,0.92,0.9,0.91,163500
UVAN,20260225,14,14.4,14,14.4,925500
VARO,20260225,4.38,4.42,4.36,4.42,1600
VCOM,20260225,3.3,3.34,3.28,3.34,177400
VGI,20260225,1.25,1.25,1.19,1.2,181122000
VIBHA,20260225,1.41,1.41,1.4,1.41,534800
VIH,20260225,9,9.1,8.95,8.95,290100
VL,20260225,0.8,0.82,0.79,0.79,259200
VNG,20260225,2,2.02,1.98,1.99,374400
VPO,20260225,0.46,0.47,0.45,0.45,2153000
VRANDA,20260225,4.54,4.58,4.54,4.56,10800
VS,20260225,0.29,0.3,0.29,0.3,29400
WARRIX,20260225,1.96,2.02,1.95,1.96,438700
WASH,20260225,5.2,5.2,4.98,5.05,2969800
WAVE,20260225,0.03,0.03,0.02,0.02,67300
WFX,20260225,0.76,0.79,0.74,0.74,302300
WGE,20260225,0.89,0.89,0.85,0.87,575500
WHA,20260225,4.5,4.6,4.48,4.58,178059200
WHABT,20260225,5.75,5.75,5.7,5.75,79800
WHAIR,20260225,6.8,6.85,6.75,6.8,1457800
WHART,20260225,11,11.1,10.9,11.1,967800
WHAUP,20260225,5.2,5.25,5.1,5.15,7038300
WICE,20260225,2.54,2.72,2.5,2.7,2640100
WIIK,20260225,0.89,0.91,0.89,0.91,301100
WIN,20260225,0.33,0.33,0.31,0.32,374000
WINDOW,20260225,0.77,0.78,0.76,0.78,24000
WINMED,20260225,1.05,1.08,1.05,1.05,231100
WINNER,20260225,2.2,2.24,2.2,2.24,334900
WORK,20260225,3.88,3.98,3.88,3.88,170400
WP,20260225,3.78,3.82,3.78,3.78,370400
WPH,20260225,7.4,8.05,7.4,7.7,6495100
WSOL,20260225,0.2,0.21,0.2,0.21,4569700
XBIO,20260225,0.06,0.06,0.05,0.05,6524100
XO,20260225,15,15.3,14.9,15.2,400500
XPG,20260225,0.5,0.51,0.5,0.5,3678100
XYZ,20260225,0.43,0.45,0.41,0.42,316800
YGG,20260225,0.24,0.26,0.24,0.26,1535100
YONG,20260225,0.77,0.78,0.75,0.75,917100
YUASA,20260225,14.8,15,14.8,14.8,25700
ZAA,20260225,1.8,1.8,1.73,1.79,10200
ZEN,20260225,5.95,6,5.85,5.85,57000
ZIGA,20260225,0.97,1.02,0.97,1,3135700
2S-O,20260225,2.7,2.7,2.7,2.7,17
3BBIF-O,20260225,6.55,6.65,6.5,6.65,1908
88TH-O,20260225,4.88,5,4.86,4.98,140
A5-O,20260225,1.81,1.81,1.81,1.81,2
AAI-O,20260225,4.24,4.66,4.2,4.2,482
AAV-O,20260225,1.41,1.42,1.36,1.37,972
ABM-O,20260225,0.65,0.65,0.61,0.61,57
ACE-O,20260225,1.3,1.3,1.3,1.3,6
ADB-O,20260225,0.58,0.58,0.58,0.58,21
ADD-O,20260225,4.08,4.08,4.08,4.08,6
ADVANC-O,20260225,400,410,400,406,8269
ADVICE-O,20260225,6.05,6.05,5.85,5.9,488
AE-O,20260225,0.09,0.09,0.09,0.09,52
AEONTS-O,20260225,97,98.5,96.5,98,1311
AF-O,20260225,0.39,0.39,0.39,0.39,3
AGE-O,20260225,1.39,1.4,1.2,1.39,176
AH-O,20260225,14.9,15.2,14.9,15.2,87
AHC-O,20260225,13.6,13.6,13.5,13.5,10
AI-O,20260225,3.1,3.1,3.06,3.08,52
AIE-O,20260225,1.1,1.1,1.09,1.09,127
AIMCG-O,20260225,1.46,1.63,1.46,1.63,3
AIMIRT-O,20260225,11.1,11.2,11.1,11.2,48
AIT-O,20260225,4.98,5,4.94,4.94,674
AJ-O,20260225,1.96,1.98,1.96,1.96,3
AJA-O,20260225,0.15,0.18,0.15,0.18,81
AKP-O,20260225,0.74,0.74,0.74,0.74,80
AKR-O,20260225,0.91,0.93,0.91,0.93,204
AKS-O,20260225,0.02,0.02,0.02,0.02,788
ALLY-O,20260225,4.42,4.46,4.4,4.46,94
ALT-O,20260225,1.15,1.15,1.15,1.15,2
ALUCON-O,20260225,220,220,220,220,1
AMA-O,20260225,4.22,4.26,4.2,4.26,101
AMANAH-O,20260225,0.8,0.81,0.8,0.81,93
AMARC-O,20260225,3.48,3.56,3.44,3.52,331
AMARIN-O,20260225,2.86,2.86,2.52,2.52,56
AMATA-O,20260225,19.6,19.8,19.3,19.4,804
AMATAV-O,20260225,2.28,2.58,2.28,2.48,173
AMC-O,20260225,2.12,2.12,2.1,2.1,42
AMR-O,20260225,0.43,0.43,0.43,0.43,5
ANAN-O,20260225,0.41,0.44,0.41,0.44,12
AOT-O,20260225,52.75,53.5,51.75,53.25,6369
AP-O,20260225,9.5,9.65,9.45,9.6,1330
APCO-O,20260225,2.84,2.84,2.74,2.74,75
APO-O,20260225,2.12,2.12,2.12,2.12,1
APP-O,20260225,2.74,2.74,2.74,2.74,4
APURE-O,20260225,2.3,2.46,2.3,2.46,90
ARIN-O,20260225,0.63,0.63,0.63,0.63,30
ARROW-O,20260225,5.3,5.3,3.62,5.3,52
AS-O,20260225,3.28,3.44,3.24,3.42,133
ASAP-O,20260225,1.2,1.2,1.2,1.2,40
ASEFA-O,20260225,4.16,4.2,4.16,4.18,125
ASIAN-O,20260225,7.75,8.3,7.75,7.75,153
ASIMAR-O,20260225,1.69,1.69,1.67,1.67,25
ASK-O,20260225,9.8,10,9.8,9.9,194
ASP-O,20260225,2.36,2.36,2.36,2.36,96
ASW-O,20260225,7.15,7.2,7.05,7.2,231
ATLAS-O,20260225,1.98,2.02,1.96,1.99,246
ATP30-O,20260225,0.92,0.92,0.92,0.92,65
AU-O,20260225,5.25,6,5.2,5.25,208
AUCT-O,20260225,5.45,5.95,5.45,5.45,137
AURA-O,20260225,14.9,15.7,14.8,15.5,957
AWC-O,20260225,2.54,2.58,2.54,2.56,1073
AXTRART-O,20260225,13.3,13.3,13.2,13.3,86
AYUD-O,20260225,40,40.25,40,40.25,46
B-O,20260225,0.04,0.04,0.03,0.04,433
B-WORK-O,20260225,5.3,5.35,5.3,5.35,5
B52-O,20260225,0.29,0.29,0.29,0.29,47
BA-O,20260225,18.5,18.5,18.2,18.3,823
BAFS-O,20260225,9.75,9.85,9.75,9.8,239
BAM-O,20260225,7.45,7.95,7.45,7.6,680
BANPU-O,20260225,5.9,6.1,5.9,6.05,983
BAREIT-O,20260225,11,11.3,11,11.3,4
BAY-O,20260225,27.25,27.25,26,26,935
BBGI-O,20260225,3.5,3.5,3.26,3.3,80
BBIK-O,20260225,21.3,21.7,21.3,21.3,621
BBL-O,20260225,174.5,176,170.5,172,4612
BC-O,20260225,0.72,0.72,0.71,0.71,11
BCH-O,20260225,10.8,11.3,10.8,11.3,558
BCP-O,20260225,37.75,38.25,37.5,37.5,1956
BCPG-O,20260225,8.6,8.65,8.4,8.45,1016
BDMS-O,20260225,21.3,21.6,21.2,21.4,7878
BE8-O,20260225,6.1,6.1,5.9,5.9,25
BEAUTY-O,20260225,0.4,0.4,0.4,0.4,25
BEC-O,20260225,2.16,2.2,2.14,2.14,144
BEM-O,20260225,5.95,6.05,5.85,6,837
BEYOND-O,20260225,8.55,8.65,8.5,8.65,43
BGC-O,20260225,4.26,4.74,4.26,4.74,273
BGRIM-O,20260225,15.7,15.7,15.2,15.4,1241
BH-O,20260225,190.5,194.5,189.5,191,2593
BIOTEC-O,20260225,0.17,0.17,0.17,0.17,9
BIS-O,20260225,2.14,2.14,2.14,2.14,1
BIZ-O,20260225,5,5.4,5,5.05,167
BJC-O,20260225,15.9,16.1,15.9,16,600
BKD-O,20260225,1.25,1.25,1.25,1.25,1
BKGI-O,20260225,1.48,1.48,1.48,1.48,50
BKIH-O,20260225,313,314,313,314,40
BLA-O,20260225,21.9,27.5,21.7,21.7,215
BLAND-O,20260225,0.48,0.48,0.48,0.48,12
BLC-O,20260225,4.04,4.04,4.04,4.04,2
