<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
HONDA19,20260720,3.2,3.2,3.14,3.2,5393
HOOD03,20260720,3.4,3.52,3.4,3.4,108
HOOD06,20260720,3.48,3.48,3.26,3.38,230013
HOOD80,20260720,3.46,3.46,3.26,3.38,409984
HORIZON23,20260720,1.18,1.19,1.17,1.18,351098
HPG19,20260720,2.78,2.78,2.66,2.72,2033790
HSHD23,20260720,6.6,6.7,6.5,6.7,443366
HUAHONG23,20260720,9.05,9.3,8.4,8.75,1710443
HYGON80,20260720,15.4,16,15.3,16,254
IBM06,20260720,2.88,2.92,2.82,2.88,823402
ICBC06,20260720,3,3.04,3,3.02,35657
ICBC19,20260720,3.02,3.06,3.02,3.06,486518
IFLYTEK80,20260720,2.04,2.04,2.02,2.04,1711
INDIA01,20260720,13.6,13.8,13.6,13.8,186191
INDIAESG19,20260720,4.2,4.22,4.18,4.22,44425
INFQ03,20260720,1.5,1.57,1.48,1.54,2196
INTEL01,20260720,3.18,3.28,3.02,3.22,2609201
INTEL03,20260720,6.25,6.6,6.05,6.5,2256305
INTEL19,20260720,3.18,3.28,3.06,3.24,46748
INTEL23,20260720,4.48,4.72,4.32,4.62,1359381
IONQ03,20260720,2.34,2.44,2.26,2.44,2310992
IONQ23,20260720,2.36,2.42,2.26,2.4,209063
ISRG01,20260720,2.68,2.72,2.58,2.6,1545109
ISRG06,20260720,2.42,2.46,2.3,2.34,350428
ISRG19,20260720,3.02,3.08,2.9,2.92,112783
ISRG80,20260720,12,12,11.7,11.7,154622
ITOCHU19,20260720,6.55,6.6,6.55,6.55,277
JAP03,20260720,3.6,3.6,3.58,3.6,455
JAPAN10001,20260720,29.5,29.5,29,29,22752
JAPAN13,20260720,5.65,5.7,5.65,5.65,10474
JCI03,20260720,3.02,3.02,2.36,2.36,304
JD80,20260720,5.05,5.1,5.05,5.1,679599
JDHEAL19,20260720,3.28,3.3,3.26,3.28,175179
JEPI19,20260720,6.4,6.45,6.35,6.4,1566858
JGRO19,20260720,10.3,10.5,10.3,10.5,9682
JLMAG80,20260720,7.15,7.3,7.15,7.3,6238
JNJ03,20260720,4.26,4.3,4.24,4.24,122890
JOBY03,20260720,2.42,2.44,2.34,2.38,65
JPANIME24,20260720,1.32,1.33,1.27,1.27,10261
JPMUS06,20260720,3.84,3.88,3.78,3.8,276332
JPMUS19,20260720,23.2,23.3,22.7,23,8061
JPROBOAI24,20260720,1.35,1.39,1.34,1.39,3879
JPSEMI24,20260720,1.43,1.52,1.43,1.5,18367
JTEK19,20260720,11.2,11.2,10.8,11,12314
KEYENCE23,20260720,2.54,2.68,2.54,2.56,65132
KINGSOFT23,20260720,1.72,1.76,1.72,1.76,28879
KIOXIA23,20260720,6.85,7,6.85,7,545318
KLAC01,20260720,4.7,4.86,4.6,4.84,151662
KLAC19,20260720,3.62,3.66,3.48,3.64,35
KLAC23,20260720,7.05,7.3,6.95,7.3,122639
KO80,20260720,2.9,2.92,2.74,2.78,833029
KONAMI24,20260720,1.02,1.02,1.01,1.01,1500
KUAISH01,20260720,2.42,2.42,2.4,2.42,72609
KUAISH06,20260720,1.91,1.94,1.91,1.93,22
KUAISH23,20260720,1.38,1.39,1.37,1.39,2401421
KUAISH80,20260720,1.92,1.95,1.91,1.94,5983079
LENOVO13,20260720,4.74,4.76,4.7,4.7,4126
LITE01,20260720,3.16,3.46,3.02,3.46,1395476
LITE23,20260720,4.6,5.1,4.4,5.05,3686698
LITE80,20260720,2.3,2.54,2.2,2.54,527997
LLY23,20260720,4,4,3.94,4,45362
LLY80,20260720,1.98,2,1.96,1.98,4209480
LOREAL80,20260720,1.46,1.48,1.45,1.45,5366
LPGOLD13,20260720,1.55,1.58,1.55,1.58,63458
LRCX01,20260720,4.28,4.46,4.2,4.44,86992
LRCX19,20260720,3.9,4.12,3.9,4.12,90
LRCX23,20260720,3.98,4.16,3.86,4.08,908423
LRCX80,20260720,10.6,10.7,10.6,10.6,10114
LULU06,20260720,1.98,1.99,1.95,1.96,36531
LVMH01,20260720,11.8,12,11.8,11.9,158397
MA80,20260720,1.85,1.86,1.8,1.83,1842313
MAOGEP80,20260720,2.32,2.34,2.3,2.34,61613
MEITUAN19,20260720,1.24,1.25,1.23,1.24,240148
MEITUAN23,20260720,2.32,2.38,2.3,2.38,30010
MEITUAN80,20260720,3.7,3.76,3.68,3.7,1385441
MELI06,20260720,2.48,2.48,2.4,2.42,469767
MELI23,20260720,6.2,6.2,6.05,6.1,20938
META01,20260720,6.45,6.5,6.25,6.4,741937
META06,20260720,2.74,2.74,2.62,2.7,386820
META23,20260720,2.6,2.6,2.52,2.56,54806
META80,20260720,2.74,2.76,2.62,2.7,3813631
MICRON01,20260720,17.5,18.9,16.9,18.3,8819975
MICRON03,20260720,9.3,10.1,9.05,9.8,313752
MICRON19,20260720,18.7,20.2,18.1,19.5,918888
MICRON23,20260720,5.6,6.1,5.45,5.95,2988590
MICRON80,20260720,28,30.25,27,29.5,1824903
MIDEA80,20260720,4.06,4.06,4.04,4.06,806051
MITSU19,20260720,7.65,7.75,7.65,7.7,13135
MIXUE80,20260720,9.45,9.55,9.45,9.55,2219
MKSI03,20260720,2.22,2.22,2.08,2.18,400
MNSO80,20260720,10.9,10.9,10.9,10.9,17510
MNST06,20260720,4.82,4.82,4.64,4.7,43487
MONTAGE80,20260720,11.2,11.6,11,11.4,55854
MOUTAI80,20260720,6.5,6.65,6.5,6.65,50696
MP23,20260720,5,5.25,4.98,5.15,5968
MP80,20260720,15,15.5,14.7,15.3,16547
MPWR23,20260720,4.4,4.48,4.18,4.48,14323
MRAM03,20260720,1.18,1.25,0.98,1.1,377628
MRVL06,20260720,6.1,6.55,6,6.45,106487
MRVL23,20260720,5.1,5.45,5,5.35,1949476
MRVL80,20260720,6.15,6.5,6,6.5,2851820
MS06,20260720,4.86,4.9,4.72,4.84,115796
MSFT01,20260720,3.88,3.92,3.86,3.88,1574388
MSFT03,20260720,2.66,2.68,2.64,2.66,495458
MSFT06,20260720,3.32,3.34,3.3,3.3,66346
MSFT19,20260720,4.42,4.44,4.38,4.4,59585
MSFT23,20260720,2.46,2.48,2.44,2.46,260050
MSFT80,20260720,6.6,6.7,6.55,6.65,1709195
MSN11,20260720,3.46,3.46,3.34,3.34,16961
MSN19,20260720,2.88,2.88,2.8,2.82,23001
MUFG19,20260720,7.3,7.3,7.2,7.2,31732
MUFG23,20260720,2.96,2.96,2.96,2.96,411
MWG11,20260720,4.06,4.06,3.96,3.96,2111
MWG19,20260720,9.9,9.9,9.75,9.9,177433
NAURA23,20260720,3.8,3.86,3.66,3.66,155239
NAURA80,20260720,34.5,34.75,33,33.75,44939
NBIS01,20260720,3.32,3.7,3.28,3.6,3640821
NBIS03,20260720,5.65,6.3,5.5,6.1,869649
NBIS23,20260720,5.7,6.3,5.55,6.1,4288142
NBIS80,20260720,5.6,6.25,5.55,6.15,1022046
NDAQ06,20260720,3.14,3.16,3.06,3.1,144822
NDX01,20260720,25.25,25.5,25,25.25,171244
NEE80,20260720,3.04,3.06,2.96,2.96,74561
NEM06,20260720,3.06,3.06,3.02,3.04,174117
NEM23,20260720,1.92,1.93,1.88,1.93,216972
NET03,20260720,4.5,4.72,4.46,4.72,120600
NETEASE80,20260720,8.9,9.05,8.9,9,84911
NFLX06,20260720,2.26,2.36,2.24,2.34,7464551
NFLX80,20260720,2.24,2.34,2.2,2.3,12188857
NIKE80,20260720,0.74,0.76,0.73,0.73,12789232
NIKKEI80,20260720,14,14,13.9,13.9,6552
NINTENDO19,20260720,15,15.2,14.9,15.2,18321
NINTENDO23,20260720,1.35,1.36,1.35,1.35,55356
NONGFU80,20260720,1.77,1.81,1.77,1.79,157381
NOVOB80,20260720,1.71,1.72,1.68,1.71,8444574
NOW19,20260720,3.42,3.54,3.42,3.42,1053823
NVDA01,20260720,20,20.4,19.6,20.2,319522
NVDA03,20260720,4.54,4.66,4.44,4.58,284350
NVDA06,20260720,4.54,4.62,4.46,4.54,525287
NVDA19,20260720,27.25,27.75,26.75,27.5,48982
NVDA23,20260720,3.24,3.3,3.18,3.28,398676
NVDA80,20260720,34,34.75,33.25,34,1042972
NVTS03,20260720,3.8,4.04,3.64,3.92,1134312
NVTS23,20260720,3.82,4.06,3.64,3.88,788353
OIL03,20260720,3.54,3.58,3.5,3.52,2301896
OIL24,20260720,17.7,17.9,17.7,17.8,14101
OKLO03,20260720,1.78,1.78,1.34,1.39,4689
OKLO23,20260720,3.46,3.62,3.36,3.46,126012
ON23,20260720,5.7,6.05,5.65,5.9,24556
ONDS03,20260720,2.2,2.22,2.12,2.22,90672
ONON03,20260720,2.52,2.54,2.52,2.54,13100
ORCL01,20260720,2.56,2.72,2.52,2.68,2025070
ORCL06,20260720,1.65,1.73,1.62,1.72,1436194
ORCL19,20260720,4.12,4.32,4.06,4.28,528644
ORCL80,20260720,4.12,4.34,4.06,4.28,369233
OXY03,20260720,2.3,2.3,1.83,1.86,20556
PANW19,20260720,4.82,4.92,4.78,4.82,246734
PANW80,20260720,11.8,12.3,11.8,12.1,92434
PEP80,20260720,0.95,0.96,0.92,0.92,861570
PETROCN80,20260720,4.26,4.3,4.22,4.3,166502
PFIZER19,20260720,17,17.2,16.9,16.9,272848
PINGAN01,20260720,5.45,5.5,5.4,5.45,23124
PINGAN80,20260720,2.38,2.4,2.38,2.4,6310887
PLAB03,20260720,1.21,1.29,1.19,1.29,37297
PLTR01,20260720,4,4.12,3.96,4.02,1115227
PLTR03,20260720,2.94,3.02,2.92,2.94,47572
PLTR06,20260720,2.94,3.02,2.92,2.92,269872
PLTR23,20260720,2.3,2.38,2.3,2.34,5945102
PNG80,20260720,5.15,5.2,5.05,5.1,37686
POPMART23,20260720,1.71,1.71,1.67,1.67,7061
POPMART80,20260720,7.15,7.15,7.05,7.05,226507
PWR03,20260720,2.14,2.14,2.06,2.14,30
PYPL06,20260720,3.74,3.84,3.74,3.8,144861
QBTS03,20260720,1.4,1.48,1.36,1.42,12000
QCOM06,20260720,2.8,2.94,2.78,2.92,878985
QQQM19,20260720,19.3,19.5,19.1,19.4,11375012
RBLX06,20260720,1.49,1.49,1.43,1.45,1046144
REMX03,20260720,2.42,2.44,2.38,2.42,101350
RGTI03,20260720,2.32,2.46,2.28,2.4,404870
RKLB01,20260720,2.24,2.38,2.18,2.34,1245985
RKLB03,20260720,4.48,4.74,4.36,4.66,577239
RKLB23,20260720,1.12,1.19,1.1,1.17,644727
RKLB80,20260720,2.24,2.4,2.18,2.32,7377860
SANOFI80,20260720,2.96,3,2.96,2.96,153013
SANRIO23,20260720,1.85,1.85,1.82,1.82,726
SANRIO80,20260720,12.7,12.7,12.7,12.7,1
SBUX80,20260720,1.83,1.84,1.76,1.78,84479
SCHDER80,20260720,10.1,10.3,9.95,10.3,2443
SEAGATE23,20260720,5.1,5.7,4.94,5.6,678145
SEMB19,20260720,4.62,4.66,4.62,4.66,45944
SENSE23,20260720,1.41,1.46,1.41,1.44,116313
SGX19,20260720,6.2,6.2,6.15,6.2,292
SHINCHEM19,20260720,3,3,2.98,3,2725
SHINCHEM80,20260720,15,15,15,15,1550
SHOP03,20260720,2.74,2.8,2.74,2.8,2305
SHOP06,20260720,2.08,2.1,2.06,2.1,157799
SIA19,20260720,19.9,19.9,19.7,19.8,4128
SIL03,20260720,2.42,2.46,2.36,2.42,348113
SINGTEL80,20260720,11.5,11.6,11.5,11.6,19051
SINOBIO19,20260720,4.42,4.46,4.4,4.46,35590
SMCI03,20260720,1.62,1.7,1.58,1.66,500450
SMFG19,20260720,13.8,14.1,13.8,14,3535
SMIC01,20260720,4.3,4.42,4.24,4.3,417150
SMIC03,20260720,3.12,3.12,2.98,2.98,22711
SMIC13,20260720,2.16,2.16,2.16,2.16,50
SMIC23,20260720,3.6,3.64,3.46,3.54,2577357
SMR03,20260720,1.26,1.31,1.24,1.31,292324
SNDK03,20260720,11.7,12.7,11.3,11.8,1388291
SNDK23,20260720,5.85,6.3,5.6,5.8,5057409
SNDK80,20260720,4.72,5.05,4.48,4.68,13926634
SNOW06,20260720,4.42,4.62,4.42,4.42,95282
SNOW23,20260720,4.04,4.22,4.04,4.12,3106928
SOFI23,20260720,5.8,5.9,5.55,5.9,431375
SOFTBANK23,20260720,2.14,2.18,2.14,2.18,161034
SOFTBANK80,20260720,11.4,11.5,11,11.5,3964
SONY80,20260720,3.6,3.6,3.56,3.6,17217
SP50001,20260720,25.5,25.75,25.25,25.75,86986
SP500US19,20260720,14.8,14.8,14.7,14.8,122552
SP500US80,20260720,2.96,2.98,2.94,2.96,419705
SPACEX01,20260720,2.82,2.92,2.74,2.84,7031702
SPACEX03,20260720,1.43,1.46,1.38,1.41,805659
SPACEX06,20260720,2.82,2.84,2.78,2.84,69043
SPACEX23,20260720,3.54,3.64,3.44,3.54,471735
SPACEX80,20260720,4.22,4.36,4.12,4.24,11791079
SPBOND80,20260720,8.5,8.55,8.5,8.55,7350
SPCOM80,20260720,3.76,3.8,3.72,3.8,11748
SPENGY80,20260720,3.88,3.94,3.86,3.88,130742
SPFIN80,20260720,19.1,19.1,18.8,19,1491
SPHLTH80,20260720,5.45,5.5,5.35,5.35,22270
SPOT06,20260720,1.97,2.02,1.94,2,76981
SPTECH80,20260720,11.7,12,11.6,11.9,9590
STAR5001,20260720,52.25,52.75,50,52.5,349617
STEG19,20260720,27.25,27.25,27,27.25,1177
STM03,20260720,2.52,2.52,1.99,2.08,3141
SUNNY19,20260720,2.4,2.42,2.34,2.36,210100
SUNNY80,20260720,2.4,2.4,2.32,2.36,33870
SUSHI23,20260720,3.4,3.4,3.3,3.38,30716
SYM03,20260720,1.78,1.78,1.71,1.73,541
SYM23,20260720,7,7.15,6.85,6.9,23890
SYNP03,20260720,2.72,2.72,2.46,2.62,147178
SYNP23,20260720,5.2,5.2,4.98,5.1,129113
TAIWAN19,20260720,41.5,42,41.25,41.25,81735
TAIWANAI13,20260720,18.2,18.3,18,18.2,32588
TAIWANHD13,20260720,32.75,33.5,32,32.75,5827
TEL23,20260720,4.96,5.15,4.96,5.1,12439
TEL80,20260720,13.6,13.8,13.6,13.7,1006
TENCENT01,20260720,4.62,4.7,4.62,4.68,311316
TENCENT06,20260720,2.04,2.06,2.04,2.04,22889
TENCENT11,20260720,20.4,20.5,20.4,20.5,1800
TENCENT13,20260720,4.12,4.12,4.12,4.12,1355
TENCENT19,20260720,10.2,10.3,10.2,10.3,28068
TENCENT23,20260720,2.28,2.3,2.26,2.3,811054
TENCENT80,20260720,20.3,20.7,20.3,20.5,1124176
TER01,20260720,3.76,3.98,3.58,3.96,654913
TER23,20260720,5.25,5.55,5.05,5.55,65694
TER80,20260720,10.6,11.2,10.6,11.1,104
THAIBEV19,20260720,11.7,11.8,11.6,11.8,28611
TME23,20260720,0.98,0.98,0.95,0.96,99299
TOYOTA80,20260720,5.95,6.05,5.95,6,20795
TRIPCOM23,20260720,1.47,1.52,1.47,1.51,118205
TRIPCOM80,20260720,1.47,1.53,1.46,1.51,43149056
TRVUS06,20260720,4.58,5.05,4.58,5.05,130060
TSEMI03,20260720,1.73,2,1.61,1.75,1395
TSEMI23,20260720,7.55,7.95,7.25,7.95,17719
TSLA01,20260720,38.25,38.25,37.5,38,17062
TSLA03,20260720,4.34,4.34,4.26,4.26,6175
TSLA23,20260720,2.48,2.48,2.44,2.46,23722
TSLA80,20260720,2.58,2.6,2.54,2.56,14092886
UBER06,20260720,2.46,2.48,2.42,2.48,59949
UBTECH23,20260720,1.41,1.42,1.38,1.42,3697697
UNH19,20260720,7.15,7.35,7.1,7.2,73631
UNIQLO80,20260720,16.1,16.4,16.1,16.4,9751
UOB19,20260720,11.1,11.2,11,11.2,7338
USAR03,20260720,1.31,1.34,1.28,1.33,3998
USTR24,20260720,1.18,1.19,1.18,1.19,33252
V3011,20260720,8.45,8.45,8.25,8.35,16199
VCB11,20260720,3,3,2.9,2.92,88530
VCB19,20260720,7.55,7.55,7.3,7.35,92985
VDIAMOND11,20260720,8.05,8.05,7.9,8,86640
VENTURE19,20260720,4.16,4.2,4.14,4.2,8184
VGT80,20260720,9.2,9.2,9,9.1,730
VHM19,20260720,18.3,18.3,17.6,17.8,89877
VICR80,20260720,7.25,8.2,7.25,8,10604
VISA06,20260720,1.52,1.52,1.49,1.51,26306
VISA80,20260720,1.53,1.54,1.5,1.51,371335
VNFIN24,20260720,1.82,1.83,1.78,1.8,26801
VNM19,20260720,7.55,7.55,7.4,7.5,84427
VRT01,20260720,3.6,3.84,3.54,3.78,184046
VRT23,20260720,2.82,2.94,2.72,2.88,4566052
VRT80,20260720,9.45,9.95,9.25,9.8,11741
VST03,20260720,2.04,2.12,2.02,2.12,46452
VT03,20260720,3.5,3.6,3.48,3.6,194924
WDC03,20260720,1.98,2.06,1.82,2.04,94528
WMT06,20260720,3.94,3.96,3.84,3.86,131361
WMT80,20260720,3.94,3.96,3.84,3.84,25638
WORLD03,20260720,4.4,4.4,4.36,4.36,3372
WORLDA01,20260720,5.2,5.25,5.15,5.2,94163
WUXI06,20260720,4.12,4.12,4.08,4.1,139165
WUXIAT80,20260720,6.75,6.8,6.65,6.8,40512
XIAOMI01,20260720,2.66,2.7,2.66,2.7,1402296
