<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GOOGL01,20260710,35.5,35.5,34.75,35.25,167314
GOOGL03,20260710,6.05,6.05,5.9,6,113389
GOOGL19,20260710,6.05,6.05,5.9,6,9254
GRAB80,20260710,12.8,13.1,12.8,13.1,60512
GSEMI24,20260710,2.56,2.58,2.52,2.54,23449
GSUS06,20260710,4.96,5.1,4.96,5.05,55828
HAIERS19,20260710,8.6,8.7,8.55,8.65,49932
HANSOH19,20260710,5.65,5.65,5.55,5.55,1052
HERMES80,20260710,6.15,6.3,6.15,6.25,65848
HIMS03,20260710,6.2,6.2,5.9,5.95,354092
HITACHI24,20260710,1.22,1.24,1.21,1.24,30936
HK01,20260710,21,21.3,20.8,21,52802
HK13,20260710,5.65,5.65,5.6,5.6,2508
HKCE01,20260710,23.8,23.9,23.6,23.6,8971
HKEX23,20260710,2.12,2.14,2.1,2.1,22298
HKTECH13,20260710,4.08,4.12,4,4.02,136909
HONDA19,20260710,3.1,3.1,3.08,3.1,2992
HOOD03,20260710,3.78,3.9,3.78,3.9,52836
HOOD06,20260710,3.82,3.9,3.76,3.9,103991
HOOD80,20260710,3.82,3.94,3.74,3.92,780498
HORIZON23,20260710,1.2,1.22,1.17,1.18,483699
HPG19,20260710,2.96,2.96,2.94,2.94,233377
HSHD23,20260710,6.35,6.4,6.3,6.35,720947
HUAHONG23,20260710,12.8,13.2,11.2,11.7,3321906
IBM06,20260710,3.9,3.98,3.82,3.96,790629
ICBC06,20260710,2.86,2.86,2.84,2.84,411
ICBC19,20260710,2.86,2.86,2.84,2.84,137678
IFLYTEK80,20260710,2.1,2.12,2.08,2.1,1902
INDIA01,20260710,13.5,13.8,13.5,13.7,74968
INDIAESG19,20260710,4.2,4.22,4.18,4.2,33562
INTEL01,20260710,3.84,3.88,3.6,3.64,4678958
INTEL03,20260710,7.7,7.85,7.25,7.3,4371318
INTEL19,20260710,3.88,3.9,3.62,3.62,246587
INTEL23,20260710,5.55,5.6,5.2,5.25,495807
IONQ03,20260710,3.1,3.12,2.98,3,2296421
IONQ23,20260710,3.1,3.1,2.98,3.02,4193310
ISRG01,20260710,3.08,3.08,3.04,3.06,276386
ISRG06,20260710,2.76,2.78,2.74,2.76,29543
ISRG19,20260710,3.5,3.5,3.44,3.46,28102
ITOCHU19,20260710,6.45,6.5,6.45,6.5,1014
JAP03,20260710,3.6,3.6,3.6,3.6,102
JAPAN10001,20260710,30,30,29.5,29.75,2663
JAPAN13,20260710,5.9,5.9,5.75,5.9,14982
JD80,20260710,4.68,4.72,4.66,4.68,68677
JDHEAL19,20260710,3.22,3.26,3.2,3.22,8011
JEPI19,20260710,6.4,6.4,6.3,6.35,1162278
JGRO19,20260710,10.9,10.9,10.7,10.8,10402
JLMAG80,20260710,7.55,7.6,7.4,7.4,10552
JNJ03,20260710,4.4,4.42,4.32,4.34,85868
JPANIME24,20260710,1.25,1.25,1.25,1.25,4
JPMUS06,20260710,3.7,3.76,3.7,3.76,23018
JPMUS19,20260710,22.3,22.4,22.3,22.4,82264
JPROBOAI24,20260710,1.47,1.47,1.47,1.47,5500
JPSEMI24,20260710,1.68,1.71,1.67,1.67,142777
JTEK19,20260710,11.6,11.8,11.6,11.7,11025
KEYENCE23,20260710,2.84,2.86,2.76,2.8,34571
KINGSOFT23,20260710,1.74,1.76,1.73,1.74,301990
KIOXIA23,20260710,10.6,10.7,9.75,9.85,1005461
KLAC01,20260710,5.15,5.5,4.98,5.05,1481651
KLAC19,20260710,4.02,4.1,3.76,3.76,730686
KLAC23,20260710,7.75,8.25,7.55,7.55,164191
KO80,20260710,2.8,2.8,2.74,2.8,345149
KONAMI24,20260710,1.02,1.02,1.01,1.01,514
KUAISH01,20260710,2.32,2.32,2.3,2.3,103005
KUAISH06,20260710,1.83,1.87,1.81,1.81,417
KUAISH23,20260710,1.31,1.32,1.29,1.29,3800774
KUAISH80,20260710,1.86,1.86,1.81,1.81,3689841
LENOVO13,20260710,5.4,5.65,5.3,5.35,46784
LITE01,20260710,3.36,3.68,3.36,3.54,1014103
LITE23,20260710,4.92,5.35,4.92,5.15,2561578
LLY23,20260710,4.08,4.12,4.04,4.08,13299
LLY80,20260710,2.04,2.06,2,2.06,988573
LOREAL80,20260710,1.46,1.46,1.44,1.44,729
LPGOLD13,20260710,1.66,1.72,1.66,1.72,23411
LRCX01,20260710,4.86,5.15,4.78,4.84,297880
LRCX19,20260710,4.72,4.74,4.44,4.44,12255
LRCX23,20260710,4.5,4.78,4.46,4.48,1786685
LULU06,20260710,1.91,1.95,1.88,1.94,81175
LVMH01,20260710,11.8,11.9,11.7,11.7,156088
MA80,20260710,1.75,1.76,1.72,1.76,143323
MAOGEP80,20260710,2.22,2.22,2.14,2.16,449961
MEITUAN19,20260710,1.12,1.13,1.11,1.12,17113
MEITUAN23,20260710,2.12,2.12,2.12,2.12,10
MEITUAN80,20260710,3.34,3.4,3.3,3.34,278030
MELI06,20260710,2.38,2.42,2.38,2.42,186330
MELI23,20260710,6.1,6.1,5.9,6.05,14551
META01,20260710,5.85,6.3,5.7,6.25,1240524
META06,20260710,2.48,2.68,2.42,2.68,517257
META23,20260710,2.36,2.56,2.3,2.56,398651
META80,20260710,2.48,2.7,2.4,2.7,53976798
MICRON01,20260710,20.8,21.6,20,20.2,9803992
MICRON03,20260710,11.1,11.6,10.7,10.9,549455
MICRON19,20260710,22.2,23,21.3,21.6,1323383
MICRON23,20260710,6.65,6.95,6.4,6.45,8189547
MICRON80,20260710,33.25,34.75,32,32.25,1346212
MIDEA80,20260710,3.78,3.8,3.76,3.8,105149
MITSU19,20260710,7.9,8,7.85,7.95,83867
MIXUE80,20260710,8.75,8.9,8.75,8.85,30991
MNSO80,20260710,9.75,9.85,9.75,9.8,7100
MNST06,20260710,4.52,4.64,4.52,4.62,2608
MONTAGE80,20260710,16.3,16.5,14.7,15.1,200494
MOUTAI80,20260710,5.9,5.9,5.85,5.9,2645
MP23,20260710,6,6.05,5.75,5.75,14098
MP80,20260710,17.9,17.9,17.2,17.3,17590
MPWR23,20260710,4.56,4.7,4.52,4.54,218064
MRVL06,20260710,8.15,8.35,7.9,7.9,328415
MRVL23,20260710,6.8,7,6.6,6.65,1554205
MRVL80,20260710,8.15,8.4,7.9,7.95,1279430
MS06,20260710,4.92,5,4.92,4.94,93434
MSFT01,20260710,3.72,3.82,3.68,3.82,32564743
MSFT03,20260710,2.54,2.6,2.52,2.6,42441
MSFT06,20260710,3.18,3.24,3.1,3.24,405808
MSFT19,20260710,4.22,4.32,4.2,4.32,74171
MSFT23,20260710,2.34,2.4,2.32,2.4,262729
MSFT80,20260710,6.35,6.5,6.25,6.5,3357215
MSN11,20260710,3.5,3.52,3.48,3.52,3193
MSN19,20260710,2.9,2.92,2.88,2.9,32137
MUFG19,20260710,7.15,7.15,7.1,7.15,14592
MUFG23,20260710,2.9,2.9,2.84,2.84,7674
MWG11,20260710,4.1,4.1,4.06,4.06,5813
MWG19,20260710,10.2,10.2,9.95,10,58755
NAURA23,20260710,4.76,4.78,4.28,4.4,512804
NAURA80,20260710,43.5,43.5,39.25,39.75,124225
NBIS01,20260710,4.4,4.52,4.1,4.18,2086491
NBIS03,20260710,7.5,7.7,7.05,7.15,7671981
NBIS23,20260710,7.5,7.7,7,7.2,2942115
NDAQ06,20260710,2.82,2.94,2.78,2.92,637287
NDX01,20260710,25.75,26,25.5,26,61899
NEE80,20260710,2.92,2.94,2.9,2.9,22241
NEM06,20260710,3.16,3.2,3.14,3.16,25284
NEM23,20260710,1.99,1.99,1.96,1.98,86293
NET03,20260710,4.56,4.66,4.46,4.66,110308
NETEASE80,20260710,9,9,8.75,8.75,194543
NFLX06,20260710,2.52,2.54,2.48,2.54,676697
NFLX80,20260710,2.52,2.56,2.48,2.54,3152058
NIKE80,20260710,0.72,0.72,0.71,0.72,163300
NIKKEI80,20260710,14.7,14.8,14.6,14.8,42929
NINTENDO19,20260710,14.6,14.6,14.5,14.6,12923
NINTENDO23,20260710,1.28,1.3,1.28,1.3,17450
NONGFU80,20260710,1.73,1.74,1.7,1.71,542647
NOVOB80,20260710,1.64,1.65,1.62,1.63,1382815
NOW19,20260710,3.48,3.74,3.42,3.72,2854960
NVDA01,20260710,20.1,20.3,19.6,19.9,763269
NVDA03,20260710,4.6,4.6,4.46,4.5,65622
NVDA06,20260710,4.58,4.58,4.46,4.5,618345
NVDA19,20260710,27.5,27.5,26.75,27,229462
NVDA23,20260710,3.26,3.3,3.16,3.22,442147
NVDA80,20260710,34.5,34.75,33.25,33.75,1460970
NVTS03,20260710,4.7,4.84,4.64,4.68,2514928
NVTS23,20260710,4.7,4.84,4.66,4.66,2487015
OIL03,20260710,3.1,3.12,3.06,3.08,1734184
OIL24,20260710,15.4,15.4,15.2,15.3,224
OKLO23,20260710,4.06,4.18,4,4.16,180306
ON23,20260710,6.5,6.9,6.4,6.45,199156
ONON03,20260710,2.46,2.5,2.44,2.44,1349
ORCL01,20260710,2.98,3.12,2.96,3.04,2160427
ORCL06,20260710,1.91,1.99,1.89,1.96,2891261
ORCL19,20260710,4.76,4.96,4.74,4.88,1416462
PANW19,20260710,4.24,4.52,4.2,4.5,2571
PANW80,20260710,10.6,11.3,10.4,11.3,124767
PEP80,20260710,0.95,0.95,0.91,0.93,7485366
PETROCN80,20260710,3.82,3.88,3.82,3.86,3741
PFIZER19,20260710,16.2,16.3,16.1,16.2,52051
PINGAN01,20260710,5.1,5.2,5.1,5.15,31612
PINGAN80,20260710,2.28,2.3,2.26,2.26,4951851
PLTR01,20260710,3.96,3.96,3.78,3.94,1296002
PLTR03,20260710,2.9,2.9,2.8,2.9,223963
PLTR06,20260710,2.9,2.9,2.78,2.88,1277434
PLTR23,20260710,2.28,2.3,2.2,2.3,1117374
POPMART23,20260710,1.52,1.56,1.52,1.56,65398
POPMART80,20260710,6.4,6.45,6.35,6.4,119483
PYPL06,20260710,2.96,3.04,2.96,3.02,20080
QCOM06,20260710,3.18,3.26,3.12,3.16,1849744
QQQM19,20260710,19.8,20,19.7,19.9,5303013
RBLX06,20260710,1.53,1.57,1.52,1.56,129481
REMX03,20260710,2.7,2.72,2.64,2.66,100336
RGTI03,20260710,2.88,2.9,2.82,2.84,512887
RKLB01,20260710,2.86,2.9,2.74,2.76,1102438
RKLB03,20260710,5.75,5.85,5.5,5.5,1545071
RKLB23,20260710,1.44,1.45,1.38,1.38,1757331
RKLB80,20260710,2.86,2.92,2.74,2.78,6038752
SANOFI80,20260710,2.9,2.94,2.9,2.9,45613
SANRIO23,20260710,1.72,1.73,1.72,1.73,1001
SANRIO80,20260710,11.9,12,11.9,12,3
SBUX80,20260710,1.74,1.79,1.74,1.76,339535
SEAGATE23,20260710,6.2,6.5,6,6.1,671744
SEMB19,20260710,4.88,4.92,4.88,4.9,70443
SENSE23,20260710,1.53,1.54,1.49,1.52,210226
SGX19,20260710,6.3,6.3,6.2,6.25,35010
SHINCHEM19,20260710,3.02,3.06,3.02,3.02,57147
SHOP03,20260710,2.64,2.78,2.64,2.78,50342
SHOP06,20260710,1.97,2.1,1.95,2.1,109065
SIA19,20260710,19.6,19.9,19.6,19.8,18808
SIL03,20260710,2.52,2.6,2.52,2.56,212173
SINGTEL80,20260710,11.3,11.5,11.3,11.4,60509
SINOBIO19,20260710,4.5,4.54,4.44,4.46,174284
SMCI03,20260710,1.93,1.95,1.87,1.88,1113460
SMFG19,20260710,14.2,14.2,14.1,14.2,14558
SMIC01,20260710,5.25,5.3,4.78,4.82,354464
SMIC03,20260710,3.66,3.68,3.4,3.4,35368
SMIC13,20260710,2.48,2.54,2.4,2.4,42747
SMIC23,20260710,4.26,4.34,3.94,4,5722875
SNDK03,20260710,15.1,16.3,14.8,15.2,1931955
SNDK23,20260710,7.6,8.15,7.35,7.55,4348393
SNDK80,20260710,6,6.55,5.9,6,10513607
SNOW06,20260710,4.34,4.48,4.26,4.46,113825
SNOW23,20260710,3.96,4.08,3.88,4.08,2077011
SOFI23,20260710,5.95,6.3,5.95,6.3,59705
SOFTBANK23,20260710,2.48,2.54,2.44,2.46,2543496
SOFTBANK80,20260710,13,13.3,12.8,13,582407
SONY80,20260710,3.48,3.48,3.4,3.44,235184
SP50001,20260710,25.25,25.5,25.25,25.5,52762
SP500US19,20260710,14.7,14.8,14.7,14.8,6572
SP500US80,20260710,2.96,2.96,2.94,2.96,819025
SPBOND80,20260710,8.45,8.5,8.45,8.5,11235
SPCOM80,20260710,3.66,3.74,3.62,3.74,78649
SPENGY80,20260710,3.7,3.7,3.64,3.68,320003
SPFIN80,20260710,18.4,18.6,18.4,18.5,23991
SPHLTH80,20260710,5.45,5.45,5.4,5.45,54948
SPOT06,20260710,2.02,2.02,1.95,2,12720
SPTECH80,20260710,12.3,12.5,12.3,12.4,4347
STAR5001,20260710,65.25,65.75,62,62,33098
STEG19,20260710,28.25,28.5,28,28.25,3611
SUNNY19,20260710,2.48,2.48,2.36,2.4,322964
SUNNY80,20260710,2.44,2.48,2.38,2.38,721367
SUSHI23,20260710,3.02,3.06,2.98,2.98,165004
SYM23,20260710,7.25,7.3,6.95,7.3,1410307
SYNP03,20260710,2.92,3,2.86,2.92,17731
SYNP23,20260710,5.9,5.95,5.75,5.95,4796
TAIWAN19,20260710,44.75,45,44.5,44.75,17326
TAIWANAI13,20260710,20.2,20.2,20.1,20.1,6708
TAIWANHD13,20260710,35.5,35.5,35.25,35.5,1444
TEL23,20260710,5.6,5.65,5.5,5.65,81672
TEL80,20260710,14.7,15.3,14.7,15.2,89915
TENCENT01,20260710,4.5,4.56,4.44,4.46,117670
TENCENT06,20260710,1.99,2,1.95,1.97,70620
TENCENT13,20260710,4.08,4.1,3.98,4,82816
TENCENT19,20260710,9.95,10,9.8,9.8,22810
TENCENT23,20260710,2.22,2.24,2.16,2.22,2231088
TENCENT80,20260710,20,20.1,19.6,19.6,2303846
TER01,20260710,4.4,4.56,4.2,4.24,527607
TER23,20260710,6.2,6.4,5.9,6,239654
THAIBEV19,20260710,11.4,11.4,11.3,11.4,7896
TME23,20260710,0.95,0.95,0.93,0.94,2849379
TOYOTA80,20260710,5.9,5.9,5.8,5.9,53361
TRIPCOM23,20260710,1.42,1.42,1.41,1.41,48103
TRIPCOM80,20260710,1.42,1.42,1.39,1.41,6941908
TRVUS06,20260710,4.52,4.54,4.46,4.46,7915
TSEMI23,20260710,7.35,7.9,7.35,7.5,741249
TSLA01,20260710,39,40,38.75,39.5,20179
TSLA03,20260710,4.42,4.52,4.38,4.48,11630
TSLA23,20260710,2.54,2.62,2.52,2.6,25126
TSLA80,20260710,2.66,2.72,2.62,2.68,9257045
UBER06,20260710,2.44,2.5,2.44,2.48,148150
UBTECH23,20260710,1.54,1.54,1.45,1.46,10665251
UNH19,20260710,7.15,7.25,7.15,7.15,115876
UNIQLO80,20260710,17,17.1,16.7,17.1,399238
UOB19,20260710,11.5,11.5,11.3,11.5,290447
USTR24,20260710,1.17,1.19,1.17,1.18,109
V3011,20260710,8.65,8.8,8.6,8.65,12259
VCB11,20260710,3.1,3.1,3.08,3.08,100205
VCB19,20260710,7.75,7.8,7.7,7.75,62197
VDIAMOND11,20260710,8.3,8.3,8.25,8.25,47152
VENTURE19,20260710,4.4,4.4,4.34,4.34,68854
VHM19,20260710,19,19.1,18.6,18.8,18435
VISA06,20260710,1.45,1.46,1.44,1.46,66169
VISA80,20260710,1.46,1.46,1.44,1.46,1092901
VNFIN24,20260710,1.88,1.88,1.87,1.87,521
VNM19,20260710,7.15,7.2,7.15,7.15,75952
VRT01,20260710,4.18,4.32,4.1,4.16,807070
VRT23,20260710,3.2,3.32,3.12,3.16,3236525
VT03,20260710,3.5,3.52,3.48,3.52,55232
WMT06,20260710,3.78,3.78,3.72,3.72,159564
WORLD03,20260710,4.34,4.36,4.32,4.34,15063
WORLDA01,20260710,5.2,5.2,5.15,5.2,88488
WUXI06,20260710,3.98,4.2,3.98,4.08,257722
WUXI13,20260710,2.44,2.5,2.42,2.5,2045
WUXIAT80,20260710,6.65,6.8,6.5,6.5,97217
XIAOMI01,20260710,2.5,2.54,2.46,2.48,719997
XIAOMI13,20260710,2.3,2.38,2.26,2.36,11206
XIAOMI19,20260710,5.5,5.6,5.5,5.55,69061
XIAOMI23,20260710,1.33,1.35,1.29,1.29,3819534
XIAOMI80,20260710,11,11.2,10.9,11.1,3017261
XPENG03,20260710,2.26,2.26,2.18,2.18,18831
ZAI23,20260710,20.2,20.2,16.9,18,812779
ZIJIN13,20260710,2.18,2.2,2.18,2.2,142
ZIJIN23,20260710,1.99,2.02,1.97,1.97,48186
ZIJIN80,20260710,12.7,13,12.7,12.7,147273
ZJINNO80,20260710,5.75,5.8,5.35,5.45,678319
AAV13C2610A,20260710,0.13,0.13,0.13,0.13,4414100
AAV41C2702T,20260710,0.19,0.19,0.19,0.19,29000
ADVANC01C2608A,20260710,0.01,0.01,0.01,0.01,138900
ADVANC01C2609A,20260710,0.16,0.17,0.15,0.15,2313500
ADVANC01C2610A,20260710,0.41,0.42,0.38,0.38,11074900
ADVANC01C2701T,20260710,0.6,0.6,0.58,0.58,1251900
ADVANC01P2609A,20260710,0.25,0.25,0.25,0.25,2387400
ADVANC01P2701A,20260710,0.7,0.72,0.69,0.71,2996500
ADVANC13C2608C,20260710,0.01,0.01,0.01,0.01,600000
ADVANC13C2609A,20260710,0.17,0.17,0.15,0.15,2479700
ADVANC13C2610A,20260710,0.42,0.43,0.39,0.39,9204200
ADVANC13C2701T,20260710,0.36,0.36,0.35,0.35,901700
ADVANC13P2609A,20260710,0.08,0.08,0.08,0.08,1000
ADVANC13P2611A,20260710,0.42,0.44,0.41,0.43,2652200
ADVANC19C2609A,20260710,0.13,0.13,0.11,0.11,4781300
ADVANC19C2611A,20260710,0.47,0.48,0.44,0.44,2397400
ADVANC41C2610A,20260710,0.4,0.41,0.38,0.38,5371000
ADVANC41C2701T,20260710,0.28,0.28,0.27,0.27,2120200
AEONTS01C2612A,20260710,0.56,0.57,0.54,0.57,3891200
AEONTS13C2608A,20260710,0.09,0.09,0.09,0.09,200000
AEONTS13C2612A,20260710,0.55,0.61,0.55,0.61,7769800
AIA41C2609A,20260710,0.1,0.1,0.1,0.1,200
AMATA01C2608A,20260710,1.32,1.55,1.32,1.55,17000
AMATA01C2610A,20260710,0.8,1.06,0.8,1.02,341300
AMATA01C2612A,20260710,0.16,0.21,0.16,0.2,14188000
AMATA01C2706T,20260710,0.37,0.43,0.37,0.42,10669500
AMATA01P2610A,20260710,0.19,0.19,0.14,0.15,2370700
AMATA13C2608A,20260710,1.15,1.38,1.15,1.38,2000
AMATA13C2611A,20260710,0.2,0.26,0.2,0.26,14679300
AMATA13P2610A,20260710,0.15,0.15,0.11,0.11,1470900
AMATA19C2610B,20260710,0.2,0.28,0.2,0.28,8162300
AMATA41C2608T,20260710,0.16,0.22,0.16,0.22,5100000
AMATA41C2611A,20260710,0.18,0.25,0.18,0.25,4281000
AMATA41C2702T,20260710,0.19,0.23,0.19,0.23,5400500
AOT01C2609A,20260710,0.43,0.44,0.42,0.44,1469300
AOT01C2612A,20260710,0.37,0.38,0.37,0.37,1329800
AOT01C2705T,20260710,0.48,0.48,0.48,0.48,395400
AOT01P2612A,20260710,0.44,0.44,0.43,0.43,1329000
AOT13C2608A,20260710,0.17,0.17,0.17,0.17,3954600
AOT13C2611A,20260710,0.43,0.44,0.42,0.44,12529500
AOT13C2704T,20260710,0.38,0.38,0.37,0.37,1212300
