<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHMOBILE23,20260708,2.58,2.6,2.56,2.58,84529
CHNXT5023,20260708,8.9,9,8.75,8.9,147765
CMBANK23,20260708,2.14,2.18,2.12,2.18,43749
CME03,20260708,2.62,2.7,2.6,2.7,209961
CN01,20260708,24.6,24.7,24.4,24.6,13550
CN23,20260708,6.2,6.3,6.15,6.25,681
CNBIO24,20260708,1.43,1.43,1.4,1.41,407578
CNEV24,20260708,2.16,2.18,2.12,2.12,23494
CNRE80,20260708,2.3,2.34,2.24,2.26,2772126
CNROBOAI23,20260708,2.62,2.68,2.6,2.62,284576
CNSEMI23,20260708,4.64,4.8,4.64,4.72,34076
CNSTAR5023,20260708,10.7,10.9,10.2,10.2,7084
CNTECH01,20260708,24.8,26,24.8,25.5,424600
COHR23,20260708,5.45,5.5,5,5,1240296
COIN01,20260708,3.48,3.48,3.26,3.26,118401
COIN23,20260708,2.8,2.8,2.66,2.66,25760
COIN80,20260708,5.6,5.6,5.25,5.3,202029
COSTCO19,20260708,31.75,32.5,31.5,32.5,19807
CRDO23,20260708,8.65,8.65,7.85,7.9,179673
CRM01,20260708,3.12,3.18,3.1,3.1,366195
CRM06,20260708,2.24,2.3,2.22,2.22,50028
CRM80,20260708,5.65,5.75,5.6,5.6,43835
CRSP03,20260708,4.16,4.22,3.9,3.9,243764
CRWD06,20260708,5.4,5.4,5.05,5.05,314012
CRWD80,20260708,27.25,27.25,25.25,25.25,560764
CRWV03,20260708,2.86,2.86,2.66,2.66,1639498
CSCO06,20260708,4.72,4.74,4.64,4.64,19266
CYPC80,20260708,13.6,13.6,13.4,13.4,36021
DASH03,20260708,3.16,3.3,3.16,3.26,89864
DBS19,20260708,17.9,18.1,17.9,18,389348
DDOG19,20260708,8.55,8.95,8.35,8.35,86146
DEAM19,20260708,4.16,4.18,3.98,3.98,38116
DELL19,20260708,13.4,14.1,13.3,13.5,1460376
DISCO24,20260708,1,1,0.94,0.97,1560490
DISNEY19,20260708,16.4,16.6,16.3,16.3,1053
DUOL06,20260708,2.72,2.8,2.72,2.72,110286
E1VFVN3001,20260708,44.75,45,44.75,45,18455
EOSE03,20260708,0.85,0.91,0.73,0.76,31101088
ESTEE80,20260708,0.94,0.95,0.92,0.92,269074
ETN23,20260708,6.85,6.85,6.5,6.6,132441
EXPE06,20260708,3.6,3.66,3.54,3.62,23110
FABRINET23,20260708,4.14,4.14,3.82,3.86,548289
FANUC23,20260708,2.58,2.6,2.44,2.48,169713
FCX23,20260708,2.5,2.52,2.4,2.42,200228
FERRARI80,20260708,1.32,1.32,1.25,1.26,293381
FPTVN11,20260708,1.84,1.86,1.84,1.84,354394
FPTVN19,20260708,9.25,9.3,9.15,9.15,800582
FUEVFVND01,20260708,44.75,45.25,44.75,44.75,52844
GAC03,20260708,1.89,1.89,1.89,1.89,500
GANFENG23,20260708,1.93,1.94,1.85,1.85,262503
GASVN11,20260708,3.8,3.84,3.8,3.82,4370
GDS23,20260708,1.85,1.93,1.85,1.92,84300
GEELY06,20260708,3.24,3.26,3.18,3.24,2013
GEELY80,20260708,8.05,8.15,7.95,7.95,35581
GEV23,20260708,3.4,3.4,3.12,3.14,1219352
GEV80,20260708,37.5,37.5,34.25,35,56679
GIGA23,20260708,11.5,11.7,10.7,10.8,284135
GOLD03,20260708,3.18,3.2,3.16,3.16,888386
GOLD19,20260708,12.5,12.7,12.4,12.5,564773
GOLDM01,20260708,3.9,3.92,3.84,3.84,835560
GOLDUS03,20260708,3.18,3.18,3.12,3.12,64769
GOLDUS19,20260708,42.25,42.5,41.25,41.75,169177
GOLDUS80,20260708,12.7,12.7,12.5,12.5,143624
GOOG23,20260708,3.06,3.1,3,3,9769642
GOOG80,20260708,6.1,6.2,5.95,6,9272322
GOOGL01,20260708,36,36.5,35.5,36,110506
GOOGL03,20260708,6.1,6.2,6.05,6.1,156984
GOOGL19,20260708,6.15,6.2,6.1,6.1,232211
GRAB80,20260708,12.9,13.2,12.6,12.6,175406
GSEMI24,20260708,2.42,2.5,2.4,2.42,186205
GSUS06,20260708,5.1,5.1,4.92,4.92,291968
HAIERS19,20260708,8.55,8.65,8.5,8.65,67378
HANSOH19,20260708,5.55,5.55,5.5,5.55,10920
HERMES80,20260708,6.3,6.35,6.05,6.1,225939
HIMS03,20260708,6.35,6.35,5.7,5.7,979540
HITACHI24,20260708,1.27,1.28,1.21,1.21,74148
HK01,20260708,20.6,21,20.6,20.9,57015
HK13,20260708,5.45,5.6,5.45,5.6,15200
HKCE01,20260708,23.1,23.6,23.1,23.4,36289
HKEX23,20260708,2.06,2.1,2.06,2.08,16807
HKTECH13,20260708,3.88,4.04,3.88,4.02,1276360
HONDA19,20260708,3.16,3.16,3.12,3.12,69686
HOOD03,20260708,3.86,3.86,3.64,3.64,12795
HOOD06,20260708,3.88,3.9,3.56,3.6,651754
HOOD80,20260708,3.9,3.92,3.56,3.6,815745
HORIZON23,20260708,1.14,1.19,1.14,1.16,297083
HPG19,20260708,2.96,2.98,2.96,2.98,20738
HSHD23,20260708,6.3,6.4,6.3,6.35,182328
HUAHONG23,20260708,11.1,12.1,11.1,11.1,7020748
IBM06,20260708,4.06,4.16,3.9,3.92,4365490
ICBC06,20260708,2.86,2.96,2.84,2.88,36421
ICBC19,20260708,2.88,2.92,2.86,2.9,12344
IFLYTEK80,20260708,1.96,2.02,1.95,2,7826
INDIA01,20260708,13.7,13.7,13.5,13.5,63703
INDIAESG19,20260708,4.22,4.22,4.14,4.14,49536
INTEL01,20260708,3.9,3.92,3.5,3.52,9642092
INTEL03,20260708,7.85,7.9,7,7.05,6374108
INTEL19,20260708,3.94,3.94,3.54,3.54,197841
INTEL23,20260708,5.6,5.6,5,5.05,969220
IONQ03,20260708,3.24,3.26,2.84,2.9,7723440
IONQ23,20260708,3.24,3.26,2.86,2.9,3259307
ISRG01,20260708,3.22,3.26,3.14,3.16,731895
ISRG06,20260708,2.92,2.94,2.84,2.88,66309
ISRG19,20260708,3.68,3.68,3.58,3.66,7697
ITOCHU19,20260708,6.5,6.5,6.45,6.5,12652
JAP03,20260708,3.66,3.66,3.62,3.62,321
JAPAN10001,20260708,29.5,30,29.5,29.5,10793
JAPAN13,20260708,5.9,5.9,5.75,5.75,9406
JD80,20260708,4.52,4.66,4.52,4.58,883734
JDHEAL19,20260708,3.06,3.2,3.06,3.18,230571
JEPI19,20260708,6.35,6.4,6.3,6.4,1659800
JGRO19,20260708,10.8,10.8,10.5,10.6,15530
JLMAG80,20260708,7.55,7.65,7.5,7.5,26172
JNJ03,20260708,4.36,4.5,4.36,4.5,142126
JPANIME24,20260708,1.26,1.26,1.23,1.23,20006
JPMUS06,20260708,3.8,3.8,3.72,3.74,146760
JPMUS19,20260708,22.7,22.8,22.4,22.4,2109
JPROBOAI24,20260708,1.45,1.48,1.42,1.42,87233
JPSEMI24,20260708,1.61,1.61,1.57,1.58,47461
JTEK19,20260708,11.7,11.7,11.3,11.5,21784
KEYENCE23,20260708,2.78,2.78,2.64,2.64,340565
KINGSOFT23,20260708,1.66,1.77,1.66,1.77,132724
KIOXIA23,20260708,9.5,9.8,8.8,8.8,3056222
KLAC01,20260708,4.94,4.96,4.64,4.64,1052880
KLAC19,20260708,3.7,3.7,3.52,3.52,1309
KLAC23,20260708,7.4,7.45,7.05,7.05,112377
KO80,20260708,2.8,2.86,2.78,2.86,274075
KONAMI24,20260708,1.02,1.05,1.01,1.05,30589
KUAISH01,20260708,2.26,2.36,2.26,2.3,652869
KUAISH06,20260708,1.81,1.9,1.81,1.9,13991
KUAISH23,20260708,1.27,1.36,1.27,1.3,6727859
KUAISH80,20260708,1.79,1.9,1.79,1.82,13028508
LENOVO13,20260708,4.84,4.94,4.84,4.86,23069
LITE01,20260708,3.24,3.32,3.06,3.08,795073
LITE23,20260708,4.74,4.86,4.5,4.52,6746391
LLY23,20260708,4.14,4.14,4.06,4.06,143008
LLY80,20260708,2.02,2.08,2.02,2.06,5108873
LOREAL80,20260708,1.48,1.5,1.45,1.46,215976
LPGOLD13,20260708,1.69,1.76,1.69,1.76,45550
LRCX01,20260708,4.6,4.64,4.36,4.4,355529
LRCX19,20260708,4.26,4.28,4.04,4.1,897
LRCX23,20260708,4.24,4.28,4.02,4.06,1747958
LULU06,20260708,1.94,1.97,1.91,1.91,30498
LVMH01,20260708,11.9,12,11.5,11.5,252799
MA80,20260708,1.76,1.81,1.75,1.77,691375
MEITUAN19,20260708,1.12,1.14,1.12,1.13,1568226
MEITUAN80,20260708,3.36,3.44,3.32,3.34,1706272
MELI06,20260708,2.42,2.44,2.36,2.36,405529
MELI23,20260708,6.05,6.15,6.05,6.05,4694
META01,20260708,5.9,6.1,5.9,6,1587122
META06,20260708,2.5,2.58,2.5,2.54,482591
META23,20260708,2.38,2.46,2.38,2.46,418164
META80,20260708,2.52,2.6,2.5,2.52,19401105
MICRON01,20260708,19.3,19.8,18.3,18.5,7939302
MICRON03,20260708,10.3,10.6,9.8,9.9,1748452
MICRON19,20260708,20.7,21.2,19.6,19.6,686826
MICRON23,20260708,6.15,6.35,5.85,5.9,2734752
MICRON80,20260708,31,31.75,29.25,29.5,1825480
MIDEA80,20260708,3.76,3.78,3.74,3.78,204800
MITSU19,20260708,8.05,8.1,7.9,7.95,110798
MIXUE80,20260708,9,9.2,9,9.1,6046
MNSO80,20260708,9.8,9.95,9.8,9.95,24230
MNST06,20260708,4.66,4.76,4.64,4.72,16319
MONTAGE80,20260708,14.2,14.8,13.7,13.9,172321
MOUTAI80,20260708,5.85,5.9,5.8,5.9,7500
MP23,20260708,5.9,5.9,5.55,5.55,57375
MP80,20260708,17.7,17.7,16.4,16.6,97760
MPWR23,20260708,4.38,4.38,4.14,4.3,119365
MRVL06,20260708,7.95,7.95,7.3,7.3,741913
MRVL23,20260708,6.6,6.6,6.05,6.1,930781
MRVL80,20260708,7.8,7.95,7.2,7.3,3676153
MS06,20260708,4.98,5,4.88,4.92,28740
MSFT01,20260708,3.86,3.88,3.76,3.76,3711922
MSFT03,20260708,2.62,2.62,2.58,2.58,140438
MSFT06,20260708,3.28,3.3,3.2,3.2,361747
MSFT19,20260708,4.36,4.4,4.28,4.28,130659
MSFT23,20260708,2.4,2.44,2.36,2.38,414872
MSFT80,20260708,6.55,6.6,6.35,6.4,4701854
MSN11,20260708,3.46,3.54,3.44,3.54,13037
MSN19,20260708,2.9,2.98,2.9,2.96,6617
MUFG19,20260708,7.15,7.15,7.05,7.1,336878
MUFG23,20260708,2.86,2.86,2.82,2.84,41621
MWG11,20260708,4.1,4.12,4.1,4.1,17840
MWG19,20260708,9.95,10.1,9.95,10.1,53113
NAURA23,20260708,4.34,4.52,4.34,4.4,50652
NAURA80,20260708,40.25,40.5,39,39.75,6111
NBIS01,20260708,4.04,4.08,3.58,3.62,4154184
NBIS03,20260708,6.9,7,6.1,6.15,11334764
NBIS23,20260708,6.9,6.95,6.1,6.15,2816580
NDAQ06,20260708,2.8,2.9,2.8,2.86,67664
NDX01,20260708,25.5,25.5,25.25,25.25,122699
NEE80,20260708,2.94,2.96,2.92,2.94,407203
NEM06,20260708,3.24,3.24,3.14,3.16,29530
NEM23,20260708,2.02,2.02,1.95,1.95,1169159
NET03,20260708,4.3,4.56,4.26,4.36,204014
NETEASE80,20260708,9.05,9.2,8.95,9.1,215239
NFLX06,20260708,2.56,2.6,2.54,2.58,219888
NFLX80,20260708,2.56,2.6,2.54,2.56,3379329
NIKE80,20260708,0.73,0.73,0.71,0.72,394772
NIKKEI80,20260708,14.6,14.6,14.4,14.4,40829
NINTENDO19,20260708,14.7,14.7,14.6,14.6,27780
NINTENDO23,20260708,1.3,1.3,1.27,1.28,9696
NONGFU80,20260708,1.72,1.75,1.72,1.74,295945
NOVOB80,20260708,1.67,1.67,1.61,1.61,2700576
NOW19,20260708,3.7,3.8,3.52,3.54,4434328
NVDA01,20260708,18.8,19.4,18.7,19,357869
NVDA03,20260708,4.3,4.42,4.26,4.34,117781
NVDA06,20260708,4.26,4.4,4.24,4.3,214013
NVDA19,20260708,25.75,26.5,25.5,26,50949
NVDA23,20260708,3.04,3.16,3.02,3.08,1001731
NVDA80,20260708,32.25,33,31.75,32.25,1117270
NVTS03,20260708,4.94,4.98,4.24,4.26,3662692
NVTS23,20260708,4.96,4.96,4.24,4.26,1086890
OIL03,20260708,3.04,3.26,3.04,3.26,4492701
OIL24,20260708,15.1,15.6,15.1,15.6,8362
OKLO23,20260708,4.3,4.32,3.88,3.88,460252
ON23,20260708,6.15,6.25,5.9,5.95,10237
ONON03,20260708,2.44,2.44,2.4,2.44,493
ORCL01,20260708,3.02,3.02,2.88,2.92,1605117
ORCL06,20260708,1.93,1.94,1.83,1.84,2729882
ORCL19,20260708,4.84,4.86,4.6,4.62,863437
PANW19,20260708,4.84,4.86,4.4,4.44,8454
PANW80,20260708,12.1,12.2,10.9,11,342432
PEP80,20260708,0.97,1,0.96,0.97,4261857
PETROCN80,20260708,3.9,3.92,3.86,3.92,144914
PFIZER19,20260708,16,16.2,16,16.1,134507
PINGAN01,20260708,5.15,5.3,5.15,5.3,68835
PINGAN80,20260708,2.28,2.32,2.28,2.3,7373330
PLTR01,20260708,4.08,4.2,3.92,3.94,2883768
PLTR03,20260708,3,3.08,2.9,2.9,283897
PLTR06,20260708,2.98,3.06,2.86,2.9,3266644
PLTR23,20260708,2.36,2.42,2.28,2.28,820372
POPMART23,20260708,1.54,1.58,1.54,1.57,54000
POPMART80,20260708,6.4,6.6,6.35,6.55,470375
PYPL06,20260708,3.02,3.06,3,3.04,97370
QCOM06,20260708,3.04,3.1,2.96,2.98,1059145
QQQM19,20260708,19.6,19.7,19.3,19.4,487285
RBLX06,20260708,1.59,1.6,1.52,1.53,1296043
REMX03,20260708,2.78,2.8,2.64,2.66,207014
RGTI03,20260708,2.98,2.98,2.64,2.64,2038352
RKLB01,20260708,3.06,3.08,2.7,2.7,2338453
RKLB03,20260708,6.15,6.15,5.45,5.55,4169896
RKLB23,20260708,1.54,1.54,1.36,1.37,993260
RKLB80,20260708,3.06,3.06,2.7,2.74,6288082
SANOFI80,20260708,2.88,2.9,2.84,2.84,20535
SANRIO23,20260708,1.73,1.78,1.73,1.77,76512
SANRIO80,20260708,12,12.3,12,12.3,8602
SBUX80,20260708,1.71,1.75,1.7,1.73,365887
SEAGATE23,20260708,5.7,5.95,5.45,5.5,1142842
SEMB19,20260708,4.92,4.92,4.88,4.9,9926
SENSE23,20260708,1.37,1.54,1.37,1.53,525042
SGX19,20260708,6.25,6.3,6.2,6.25,9295
SHINCHEM19,20260708,2.92,2.92,2.88,2.9,29797
SHOP03,20260708,2.72,2.78,2.72,2.72,44369
SHOP06,20260708,2.04,2.08,2.02,2.04,14995
SIA19,20260708,20.2,20.4,20.2,20.3,50865
SIL03,20260708,2.64,2.64,2.48,2.48,1135288
SINGTEL80,20260708,11.3,11.5,11.3,11.3,14634
SINOBIO19,20260708,4.22,4.24,4.14,4.14,87220
SMCI03,20260708,1.78,1.8,1.7,1.71,487333
SMFG19,20260708,14.1,14.2,14.1,14.1,11981
SMIC01,20260708,4.58,4.82,4.58,4.6,123628
SMIC03,20260708,3.36,3.36,3.22,3.26,5204
SMIC13,20260708,2.24,2.32,2.24,2.3,7060
SMIC23,20260708,3.8,3.98,3.76,3.78,8387031
SNDK03,20260708,13.8,14.1,12.5,12.7,3568787
SNDK23,20260708,6.9,7,6.2,6.35,4522748
SNDK80,20260708,5.45,5.6,4.96,5.05,8901509
SNOW06,20260708,4.4,4.52,4.24,4.26,163937
SNOW23,20260708,4,4.14,3.78,3.84,6849708
SOFI23,20260708,6.3,6.3,5.75,5.75,495145
SOFTBANK23,20260708,2.3,2.32,2.24,2.24,322151
SOFTBANK80,20260708,12.1,12.1,11.9,11.9,83290
SONY80,20260708,3.58,3.62,3.5,3.5,582254
SP50001,20260708,25.5,25.5,25,25.25,20421
SP500US19,20260708,14.7,14.8,14.5,14.6,91786
SP500US80,20260708,2.94,2.96,2.92,2.92,385387
SPBOND80,20260708,8.5,8.5,8.4,8.5,63279
SPCOM80,20260708,3.66,3.74,3.66,3.7,63722
SPENGY80,20260708,3.58,3.78,3.58,3.76,368831
SPFIN80,20260708,18.8,18.8,18.6,18.7,5744
SPHLTH80,20260708,5.45,5.55,5.45,5.45,88955
SPOT06,20260708,2.02,2.06,2.02,2.04,6830
SPTECH80,20260708,12,12.1,11.7,11.7,8359
STAR5001,20260708,59.75,62,59.5,59.75,95042
STEG19,20260708,28,28.25,28,28.25,3341
SUNNY19,20260708,2.4,2.48,2.38,2.48,1217559
SUNNY80,20260708,2.38,2.46,2.38,2.46,106976
SUSHI23,20260708,2.98,3.12,2.98,3.02,1555121
SYM23,20260708,7.35,7.35,6.8,6.8,64661
SYNP03,20260708,2.96,2.96,2.88,2.9,17279
SYNP23,20260708,5.8,5.95,5.75,5.75,4903
TAIWAN19,20260708,44.25,44.25,43.75,43.75,41784
TAIWANAI13,20260708,19.8,19.9,19.5,19.5,19336
TAIWANHD13,20260708,34.5,34.5,34,34.5,150
TEL23,20260708,5.25,5.3,5,5,874064
TEL80,20260708,14.2,14.2,13.6,13.7,74301
TENCENT01,20260708,4.56,4.68,4.56,4.58,603816
TENCENT06,20260708,2,2.06,2,2.02,92237
TENCENT13,20260708,4.06,4.12,4.06,4.12,6582
TENCENT19,20260708,10,10.3,9.95,10,151412
TENCENT23,20260708,2.26,2.3,2.24,2.26,1116070
TENCENT80,20260708,20.1,20.5,19.9,19.9,2833300
TER01,20260708,4.32,4.32,3.9,3.94,293039
TER23,20260708,6.05,6.05,5.5,5.55,285436
THAIBEV19,20260708,11.5,11.5,11.4,11.4,24401
TME23,20260708,0.92,0.94,0.91,0.93,148704
TOYOTA80,20260708,6.05,6.05,5.9,5.9,75640
TRIPCOM23,20260708,1.37,1.4,1.37,1.4,69407
TRIPCOM80,20260708,1.38,1.41,1.37,1.38,40106445
TRVUS06,20260708,4.54,4.64,4.52,4.62,65588
TSEMI23,20260708,7,7.2,6.75,6.85,56867
TSLA01,20260708,40.75,40.75,39,39,10175
TSLA03,20260708,4.62,4.62,4.46,4.46,1436
TSLA23,20260708,2.66,2.68,2.56,2.56,114085
TSLA80,20260708,2.76,2.78,2.64,2.66,8898190
UBER06,20260708,2.44,2.5,2.44,2.46,458262
UBTECH23,20260708,1.51,1.54,1.48,1.51,10547172
UNH19,20260708,6.95,7.2,6.95,7.1,192684
UNIQLO80,20260708,18.1,18.1,18,18,24679
UOB19,20260708,11.2,11.4,11.1,11.2,636528
USTR24,20260708,1.18,1.19,1.17,1.17,71566
V3011,20260708,8.7,8.7,8.65,8.7,4426
VCB11,20260708,3.14,3.14,3.12,3.12,2368
VCB19,20260708,7.8,7.9,7.8,7.85,62727
VDIAMOND11,20260708,8.4,8.55,8.35,8.55,23838
VENTURE19,20260708,4.36,4.38,4.34,4.34,4590
VHM19,20260708,19.2,19.4,19,19.4,4401
VISA06,20260708,1.45,1.49,1.44,1.47,42861
VISA80,20260708,1.45,1.48,1.45,1.46,1322634
VNFIN24,20260708,1.92,1.93,1.92,1.92,25610
VNM19,20260708,7.05,7.15,7.05,7.15,128638
VRT01,20260708,3.98,4,3.68,3.8,1197824
VRT23,20260708,3.06,3.06,2.8,2.88,5919732
VT03,20260708,3.5,3.52,3.48,3.48,258233
WMT06,20260708,3.7,3.78,3.7,3.78,266124
WORLD03,20260708,4.3,4.34,4.3,4.32,3775
WORLDA01,20260708,5.2,5.2,5.15,5.15,84673
WUXI06,20260708,3.84,3.9,3.8,3.8,1066255
WUXIAT80,20260708,6.25,6.3,6.15,6.2,116213
XIAOMI01,20260708,2.28,2.46,2.28,2.44,3984884
XIAOMI13,20260708,2.12,2.26,2.12,2.24,58252
XIAOMI19,20260708,5.05,5.45,5.05,5.4,52957
XIAOMI23,20260708,1.22,1.31,1.22,1.29,917929
XIAOMI80,20260708,10.1,10.9,10.1,10.7,7189721
XPENG03,20260708,2.22,2.3,2.22,2.24,104990
ZAI23,20260708,18.6,20.4,18.3,19.1,414104
ZIJIN13,20260708,2.18,2.2,2.16,2.16,4222
ZIJIN23,20260708,1.96,2,1.96,2,45486
ZIJIN80,20260708,12.7,12.8,12.3,12.6,104172
ZJINNO80,20260708,5.6,5.75,5.45,5.45,483475
AAV01C2609T,20260708,0.03,0.03,0.03,0.03,13000
AAV13C2608A,20260708,0.01,0.01,0.01,0.01,383000
AAV13C2610A,20260708,0.14,0.14,0.12,0.12,2499800
ADVANC01C2608A,20260708,0.01,0.01,0.01,0.01,800000
ADVANC01C2609A,20260708,0.17,0.19,0.17,0.18,3746100
ADVANC01C2610A,20260708,0.41,0.44,0.4,0.41,8524900
ADVANC01C2701T,20260708,0.59,0.61,0.58,0.59,6697800
ADVANC01P2609A,20260708,0.27,0.27,0.25,0.26,4664700
ADVANC01P2701A,20260708,0.72,0.74,0.69,0.72,5426200
ADVANC13C2609A,20260708,0.17,0.19,0.17,0.17,5114300
ADVANC13C2610A,20260708,0.44,0.45,0.41,0.43,14751600
ADVANC13C2701T,20260708,0.36,0.37,0.36,0.36,5216500
ADVANC13P2609A,20260708,0.08,0.08,0.08,0.08,150300
ADVANC13P2611A,20260708,0.44,0.44,0.42,0.43,6353700
ADVANC19C2609A,20260708,0.13,0.14,0.12,0.12,7204600
ADVANC19C2611A,20260708,0.46,0.51,0.46,0.46,23302100
ADVANC41C2610A,20260708,0.41,0.44,0.4,0.41,10059100
ADVANC41C2701T,20260708,0.28,0.29,0.28,0.28,2546100
AEONTS13C2608A,20260708,0.06,0.06,0.06,0.06,20000
AEONTS13C2612A,20260708,0.49,0.49,0.45,0.47,2038800
AIA41C2609A,20260708,0.11,0.11,0.11,0.11,400
AMATA01C2608A,20260708,0.92,0.92,0.87,0.87,643100
AMATA01C2610A,20260708,0.69,0.72,0.66,0.66,14400
AMATA01C2612A,20260708,0.14,0.14,0.13,0.13,2201600
AMATA01C2706T,20260708,0.33,0.33,0.33,0.33,998600
AMATA01P2610A,20260708,0.23,0.23,0.23,0.23,4840300
AMATA13C2608A,20260708,0.82,0.82,0.82,0.82,100
AMATA13C2610A,20260708,0.6,0.6,0.6,0.6,600
AMATA13C2611A,20260708,0.17,0.17,0.15,0.16,4308100
AMATA13P2610A,20260708,0.2,0.2,0.19,0.2,5280600
AMATA19C2610B,20260708,0.17,0.17,0.16,0.16,4631900
AMATA41C2608T,20260708,0.12,0.12,0.11,0.11,1800000
AMATA41C2611A,20260708,0.15,0.15,0.14,0.15,1203000
AOT01C2609A,20260708,0.48,0.51,0.42,0.42,4630800
AOT01C2612A,20260708,0.4,0.42,0.35,0.35,7048400
AOT01C2705T,20260708,0.49,0.5,0.47,0.47,6534500
AOT01P2612A,20260708,0.42,0.47,0.42,0.47,3952500
AOT13C2608A,20260708,0.21,0.24,0.16,0.16,18474700
AOT13C2611A,20260708,0.48,0.49,0.41,0.41,14850400
AOT13C2704T,20260708,0.4,0.4,0.36,0.36,3298000
AOT13P2609A,20260708,0.04,0.04,0.04,0.04,100
AOT13P2611A,20260708,0.31,0.33,0.3,0.33,3524700
AOT19C2611A,20260708,0.52,0.54,0.46,0.46,733500
