<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CRWV03,20260716,2.72,2.72,2.52,2.56,1908964
CSCO06,20260716,4.92,4.98,4.64,4.64,579827
CYPC80,20260716,14.1,14.1,13.9,14.1,8739
DASH03,20260716,3.18,3.26,3.18,3.18,63455
DBO80,20260716,6.75,6.75,6.65,6.75,6336
DBS19,20260716,19.1,19.1,18.8,18.9,18453
DDOG19,20260716,9.2,9.2,8.85,8.95,151954
DEAM19,20260716,4.08,4.08,4.08,4.08,13010
DELL19,20260716,15.6,15.6,13.2,13.4,2784317
DISCO24,20260716,1,1.01,1,1.01,195250
DISCO80,20260716,14.4,14.7,14.4,14.7,1552
DISNEY19,20260716,16.2,16.4,16.2,16.4,29103
DOLLARG80,20260716,4.06,4.16,4.04,4.16,4454
DUOL06,20260716,2.7,2.84,2.7,2.76,381942
E1VFVN3001,20260716,43.5,44.25,43.25,44,180426
EOSE03,20260716,0.73,0.83,0.66,0.79,26461751
ESTEE80,20260716,0.91,0.94,0.9,0.92,171692
ETN03,20260716,2.34,2.34,2.3,2.3,12319
ETN23,20260716,7.1,7.1,6.8,6.95,112926
EXPE06,20260716,3.64,3.64,3.48,3.64,2700
FABRINET03,20260716,1.66,1.67,1.56,1.64,3123
FABRINET23,20260716,4.18,4.18,3.98,4.06,314570
FANUC23,20260716,2.64,2.66,2.62,2.62,1265
FCX23,20260716,2.6,2.6,2.52,2.54,31596
FERRARI80,20260716,1.25,1.28,1.25,1.26,3610
FPTVN11,20260716,1.73,1.74,1.66,1.74,2880495
FPTVN19,20260716,8.7,8.7,8.35,8.65,2792363
FSLR03,20260716,1.91,1.91,1.88,1.88,2149
FTNT03,20260716,2.8,2.8,2.76,2.8,5902
FUEVFVND01,20260716,43.5,43.75,43,43.75,116884
FWONK06,20260716,4.4,4.4,4.18,4.22,6642
GAC03,20260716,1.88,1.89,1.88,1.89,299
GANFENG23,20260716,1.7,1.74,1.69,1.71,244852
GANFENG80,20260716,1.71,1.71,1.71,1.71,1
GASVN11,20260716,3.98,3.98,3.9,3.98,7060
GDS23,20260716,2.04,2.06,2.02,2.02,11374
GEELY06,20260716,3.24,3.38,3.24,3.38,62229
GEELY80,20260716,8.1,8.4,8.1,8.35,61636
GEV23,20260716,3.32,3.32,3.06,3.16,886961
GEV80,20260716,36.5,36.5,33.75,34.75,28921
GFS03,20260716,1.72,1.76,1.7,1.7,5027
GIGA23,20260716,9,9,8.4,8.5,690861
GIGA80,20260716,26.25,26.5,25,26,5557
GLW80,20260716,6.35,6.35,5.65,5.75,159823
GOLD03,20260716,3.14,3.14,3.1,3.12,337457
GOLD19,20260716,12.5,12.5,12.4,12.4,127112
GOLDM01,20260716,3.84,3.86,3.8,3.84,575857
GOLDUS03,20260716,3.14,3.14,3.1,3.1,88655
GOLDUS19,20260716,41.25,41.75,41.25,41.25,72760
GOLDUS80,20260716,12.5,12.6,12.4,12.5,67266
GOOG06,20260716,4,4.26,4,4.26,162456
GOOG23,20260716,3,3.18,3,3.18,925274
GOOG80,20260716,6,6.35,5.95,6.35,22224632
GOOGL01,20260716,35.5,37.5,35.5,37.25,356919
GOOGL03,20260716,6,6.35,6,6.35,197524
GOOGL19,20260716,6.05,6.4,6.05,6.4,6329
GRAB80,20260716,12.8,13,12.7,12.7,36687
GSEMI24,20260716,2.52,2.54,2.46,2.54,115579
GSUS06,20260716,5.5,5.55,5.4,5.55,100285
HAIERS19,20260716,9.1,9.2,9.05,9.1,136798
HANSOH19,20260716,5.75,5.85,5.7,5.75,12521
HERMES80,20260716,6.4,6.5,6.35,6.5,260035
HIMS03,20260716,5.95,6.3,5.95,6.25,534283
HITACHI24,20260716,1.24,1.27,1.24,1.27,37616
HK01,20260716,21.9,22,21.7,22,192733
HK13,20260716,5.65,5.65,5.6,5.6,93
HKCE01,20260716,24.7,25,24.3,24.6,65359
HKEX23,20260716,2.18,2.2,2.16,2.16,19690
HKTECH13,20260716,4.16,4.18,4.1,4.12,137595
HONDA19,20260716,3.18,3.24,3.18,3.24,63102
HOOD03,20260716,3.82,3.9,3.8,3.86,417382
HOOD06,20260716,3.84,3.9,3.78,3.82,36530
HOOD80,20260716,3.82,3.9,3.78,3.86,336417
HORIZON23,20260716,1.25,1.26,1.23,1.24,655286
HPG19,20260716,2.88,2.9,2.84,2.9,897316
HSHD23,20260716,6.6,6.65,6.5,6.55,763482
HUAHONG23,20260716,10.4,10.4,9.55,9.7,1371085
HYGON80,20260716,16.6,16.6,16,16,234
IBM06,20260716,2.94,3,2.84,2.88,5667888
ICBC06,20260716,2.98,2.98,2.96,2.96,3006
ICBC19,20260716,2.96,2.96,2.94,2.94,303826
IFLYTEK80,20260716,2.1,2.32,2.08,2.08,59791
INDIA01,20260716,13.6,13.7,13.6,13.6,52223
INDIAESG19,20260716,4.18,4.2,4.16,4.16,13594
INFQ03,20260716,1.67,1.68,1.65,1.65,362
INTEL01,20260716,3.72,3.72,3.34,3.38,2565744
INTEL03,20260716,7.5,7.5,6.7,6.85,5435086
INTEL19,20260716,3.72,3.72,3.34,3.4,210265
INTEL23,20260716,5.35,5.35,4.8,4.92,1276796
IONQ03,20260716,2.68,2.7,2.48,2.5,2279780
IONQ23,20260716,2.7,2.7,2.48,2.52,515343
ISRG01,20260716,2.88,2.96,2.84,2.94,372437
ISRG06,20260716,2.56,2.64,2.56,2.6,268190
ISRG19,20260716,3.24,3.3,3.2,3.3,11831
ISRG80,20260716,12.8,13.3,12.8,13.3,5020
ITOCHU19,20260716,6.6,6.7,6.6,6.65,14570
JAP03,20260716,3.64,3.64,3.58,3.58,1001
JAPAN10001,20260716,29.75,30.25,29.75,30,8827
JAPAN13,20260716,5.9,5.95,5.8,5.85,14788
JCI03,20260716,2.44,2.44,2.4,2.4,15253
JD80,20260716,5,5.1,4.98,5,662808
JDHEAL19,20260716,3.36,3.4,3.34,3.4,197108
JEPI19,20260716,6.4,6.4,6.3,6.35,1778812
JGRO19,20260716,10.8,10.8,10.7,10.8,2561
JLMAG80,20260716,7.25,7.3,7.15,7.15,23327
JNJ03,20260716,4.22,4.3,4.16,4.18,566796
JOBY03,20260716,2.62,2.64,2.6,2.6,73
JPANIME24,20260716,1.25,1.26,1.25,1.26,12856
JPMUS06,20260716,3.86,3.92,3.86,3.9,1836787
JPMUS19,20260716,23.2,23.5,23.1,23.4,15992
JPROBOAI24,20260716,1.4,1.43,1.4,1.43,25876
JPSEMI24,20260716,1.63,1.65,1.6,1.65,179503
JTEK19,20260716,11.7,11.7,11.3,11.5,402316
KEYENCE23,20260716,2.76,2.78,2.72,2.76,62643
KINGSOFT23,20260716,1.76,1.78,1.76,1.77,247285
KIOXIA23,20260716,8.25,8.4,8.05,8.05,3961031
KLAC01,20260716,5.35,5.35,4.86,5.05,177214
KLAC19,20260716,3.76,3.8,3.66,3.7,1156
KLAC23,20260716,8,8,7.3,7.45,80987
KO80,20260716,2.82,2.82,2.78,2.8,245854
KONAMI24,20260716,0.99,1.01,0.99,1.01,506
KUAISH01,20260716,2.52,2.56,2.5,2.56,1914328
KUAISH06,20260716,2.02,2.04,2,2,16974
KUAISH23,20260716,1.45,1.47,1.43,1.44,22744274
KUAISH80,20260716,2.02,2.04,1.99,2.02,16020398
LENOVO13,20260716,5.1,5.1,4.86,4.86,11894
LITE01,20260716,3.76,3.76,3.32,3.38,2933721
LITE23,20260716,5.55,5.55,4.84,4.96,3218517
LITE80,20260716,2.76,2.76,2.42,2.46,668366
LLY23,20260716,3.88,3.92,3.84,3.9,66345
LLY80,20260716,1.95,1.96,1.91,1.93,4884947
LOREAL80,20260716,1.45,1.45,1.44,1.45,6481
LPGOLD13,20260716,1.65,1.66,1.62,1.62,4561
LRCX01,20260716,4.98,4.98,4.5,4.62,534858
LRCX19,20260716,4.28,4.38,4.28,4.28,99
LRCX23,20260716,4.62,4.62,4.14,4.32,1438002
LRCX80,20260716,11.8,11.8,10.8,11.3,21562
LULU06,20260716,1.99,2.02,1.93,1.93,14330
LVMH01,20260716,11.8,12,11.7,12,133342
MA80,20260716,1.81,1.82,1.77,1.8,179674
MAOGEP80,20260716,2.42,2.42,2.4,2.4,98986
MEITUAN19,20260716,1.24,1.26,1.23,1.24,1553288
MEITUAN23,20260716,2.34,2.42,2.32,2.42,10816
MEITUAN80,20260716,3.72,3.8,3.68,3.76,2573650
MELI06,20260716,2.54,2.54,2.44,2.48,230008
MELI23,20260716,6.3,6.3,6.2,6.25,1008
META01,20260716,6.55,6.8,6.5,6.75,369180
META06,20260716,2.78,2.9,2.76,2.9,1107512
META23,20260716,2.66,2.74,2.66,2.74,217278
META80,20260716,2.78,2.9,2.76,2.9,12040085
MICRON01,20260716,20.5,20.6,18.3,18.5,14020210
MICRON03,20260716,10.9,11,9.8,9.9,561352
MICRON19,20260716,22,22,19.6,19.7,1124069
MICRON23,20260716,6.55,6.65,5.9,5.9,3664492
MICRON80,20260716,32.75,33,29.25,29.5,2658797
MIDEA80,20260716,3.96,3.98,3.94,3.98,1471723
MITSU19,20260716,7.95,8.1,7.95,8,72326
MIXUE80,20260716,9.8,9.8,9.7,9.7,7910
MKSI03,20260716,2.4,2.42,2.38,2.38,196
MNSO80,20260716,10.9,11.1,10.7,10.8,21969
MNST06,20260716,4.7,4.74,4.7,4.7,2631
MONTAGE80,20260716,13.9,13.9,11.8,12.1,1128693
MOUTAI80,20260716,6,6.35,6,6.25,111311
MP23,20260716,5.75,5.75,5.5,5.55,36946
MP80,20260716,17.1,17.1,16.4,16.6,29095
MPWR23,20260716,4.7,4.72,4.4,4.46,19463
MRVL06,20260716,7.5,7.55,6.7,6.75,417733
MRVL23,20260716,6.3,6.35,5.6,5.7,1025487
MRVL80,20260716,7.5,7.55,6.7,6.75,3252926
MS06,20260716,5.2,5.2,5,5.15,39642
MSFT01,20260716,3.84,3.96,3.84,3.96,2191007
MSFT03,20260716,2.64,2.68,2.64,2.68,55502
MSFT06,20260716,3.26,3.36,3.26,3.34,608735
MSFT19,20260716,4.38,4.48,4.38,4.48,370282
MSFT23,20260716,2.42,2.5,2.42,2.5,521971
MSFT80,20260716,6.5,6.75,6.5,6.75,6306216
MSN11,20260716,3.48,3.48,3.44,3.48,25230
MSN19,20260716,2.9,2.94,2.9,2.92,9952
MUFG19,20260716,7.65,7.7,7.55,7.55,55652
MUFG23,20260716,3.1,3.1,3.02,3.04,13891
MWG11,20260716,4,4,3.96,3.96,3903
MWG19,20260716,9.85,10,9.85,9.9,18421
NAURA23,20260716,4.06,4.06,3.84,3.84,3877038
NAURA80,20260716,36.75,36.75,34.75,34.75,98011
NBIS01,20260716,3.88,4,3.72,3.84,4980266
NBIS03,20260716,6.7,6.8,6.3,6.55,2796585
NBIS23,20260716,6.6,6.85,6.35,6.5,2815443
NBIS80,20260716,6.6,6.75,6.3,6.55,1052119
NDAQ06,20260716,2.98,3.08,2.98,3.08,132774
NDX01,20260716,26,26,25.5,26,96220
NEE80,20260716,3,3.02,2.98,3.02,126398
NEM06,20260716,3.18,3.22,3.16,3.16,111903
NEM23,20260716,1.99,2,1.97,1.99,115313
NET03,20260716,4.82,4.84,4.56,4.6,203284
NETEASE80,20260716,8.95,9,8.75,8.75,48062
NFLX06,20260716,2.5,2.52,2.46,2.52,894980
NFLX80,20260716,2.5,2.52,2.46,2.5,3652759
NIKE80,20260716,0.73,0.73,0.72,0.73,688126
NIKKEI80,20260716,14.5,14.6,14.3,14.4,50402
NINTENDO19,20260716,14.6,14.7,14.6,14.7,168138
NINTENDO23,20260716,1.31,1.32,1.29,1.32,41287
NONGFU80,20260716,1.79,1.8,1.78,1.78,236423
NOVOB80,20260716,1.65,1.72,1.65,1.71,4074796
NOW19,20260716,3.56,3.64,3.5,3.6,1373687
NVDA01,20260716,20.8,21,20.4,20.7,478972
NVDA03,20260716,4.74,4.76,4.66,4.7,143691
NVDA06,20260716,4.72,4.78,4.64,4.7,234865
NVDA19,20260716,28.5,28.75,27.75,28.25,41762
NVDA23,20260716,3.38,3.4,3.3,3.34,585512
NVDA80,20260716,35.5,36,34.5,35.25,851187
NVTS03,20260716,4.48,4.58,4.24,4.4,2266304
NVTS23,20260716,4.5,4.54,4.24,4.4,372135
OIL03,20260716,3.36,3.4,3.36,3.36,580771
OIL24,20260716,16.9,17,16.8,16.9,1932
OKLO03,20260716,1.54,1.54,1.51,1.51,4319
OKLO23,20260716,3.96,3.98,3.74,3.82,195180
ON23,20260716,6.35,6.4,6.05,6.05,42912
ONDS03,20260716,2.4,2.4,2.32,2.34,105919
ONON03,20260716,2.54,2.58,2.52,2.52,3621
ORCL01,20260716,2.74,2.82,2.72,2.82,4054060
ORCL06,20260716,1.75,1.8,1.73,1.8,1878122
ORCL19,20260716,4.36,4.5,4.34,4.5,1653354
ORCL80,20260716,4.36,4.52,4.34,4.52,455602
OXY03,20260716,1.82,1.82,1.8,1.8,62350
PANW19,20260716,4.78,4.82,4.74,4.74,9351
PANW80,20260716,11.9,12.2,11.9,12,218866
PEP80,20260716,0.92,0.93,0.91,0.92,785615
PETROCN80,20260716,4.08,4.08,4.06,4.06,49809
PFIZER19,20260716,16.4,16.8,16.4,16.7,143455
PINGAN01,20260716,5.35,5.4,5.3,5.4,24603
PINGAN80,20260716,2.38,2.38,2.32,2.36,2405925
PLAB03,20260716,1.37,1.38,1.35,1.36,1825
PLTR01,20260716,4.1,4.16,4.06,4.12,673949
PLTR03,20260716,3.02,3.04,3,3.02,1514086
PLTR06,20260716,3,3.06,2.98,3.04,1977176
PLTR23,20260716,2.38,2.4,2.36,2.4,286142
PNG80,20260716,4.92,5,4.88,5,26943
POPMART23,20260716,1.69,1.72,1.68,1.72,13055
POPMART80,20260716,7.1,7.3,7.05,7.25,597658
PWR03,20260716,2.2,2.2,2.18,2.18,2681
PYPL06,20260716,3.78,3.82,3.6,3.7,1483902
QBTS03,20260716,1.55,1.55,1.51,1.51,12252
QCOM06,20260716,3.02,3.04,2.92,2.94,553430
QQQM19,20260716,20.1,20.1,19.6,19.8,169968
RBLX06,20260716,1.53,1.61,1.52,1.59,411124
REMX03,20260716,2.64,2.7,2.54,2.6,257680
RGTI03,20260716,2.76,2.76,2.52,2.54,1739489
RKLB01,20260716,2.68,2.72,2.48,2.52,1274429
RKLB03,20260716,5.45,5.45,4.96,5.05,1459473
RKLB23,20260716,1.35,1.36,1.25,1.25,1742438
RKLB80,20260716,2.7,2.72,2.48,2.54,5642281
SANOFI80,20260716,2.9,2.96,2.9,2.96,33208
SANRIO23,20260716,1.85,1.86,1.85,1.85,16263
SANRIO80,20260716,12.8,12.8,12.8,12.8,8000
SBUX80,20260716,1.78,1.81,1.76,1.77,31954
SCHDER80,20260716,10.7,10.7,10.3,10.3,33159
SEAGATE23,20260716,6.2,6.25,5.55,5.55,1284346
SEMB19,20260716,4.84,4.84,4.72,4.76,31701
SENSE23,20260716,1.5,1.54,1.49,1.49,294239
SGX19,20260716,6.3,6.3,6.2,6.2,2675
SHINCHEM19,20260716,3.06,3.08,3.04,3.08,302804
SHINCHEM80,20260716,15.3,15.3,15.2,15.3,18770
SHOP03,20260716,2.8,2.82,2.78,2.82,3930
SHOP06,20260716,2.1,2.14,2.04,2.08,28102
SIA19,20260716,19.8,19.9,19.6,19.6,105135
SIL03,20260716,2.52,2.56,2.46,2.52,429079
SINGTEL80,20260716,11.5,11.5,11.4,11.5,27887
SINOBIO19,20260716,4.54,4.58,4.5,4.5,124017
SMCI03,20260716,1.88,1.9,1.77,1.78,651490
SMFG19,20260716,14.8,14.8,14.5,14.6,4359
SMIC01,20260716,4.78,4.78,4.56,4.58,538720
SMIC03,20260716,3.34,3.34,3.22,3.24,16269
SMIC13,20260716,2.3,2.3,2.28,2.28,8800
SMIC23,20260716,3.94,3.94,3.76,3.76,3619763
SMR03,20260716,1.41,1.41,1.38,1.39,475157
SNDK03,20260716,14.5,14.5,12.6,12.7,3330685
SNDK23,20260716,7.25,7.25,6.25,6.35,9106803
SNDK80,20260716,5.8,5.8,4.98,5.1,17771004
SNOW06,20260716,4.64,4.68,4.5,4.56,730437
SNOW23,20260716,4.22,4.26,4.1,4.14,1591410
SOFI23,20260716,6.35,6.35,6.05,6.05,124101
SOFTBANK23,20260716,2.36,2.38,2.32,2.36,2070977
SOFTBANK80,20260716,12.5,12.6,12.3,12.5,314587
SONY80,20260716,3.5,3.56,3.5,3.56,1055288
SP50001,20260716,25.75,26,25.5,25.75,39772
SP500US19,20260716,14.9,15,14.8,15,22527
SP500US80,20260716,2.98,3,2.96,2.98,950360
SPACEX01,20260716,3.08,3.12,2.96,3.04,13252376
SPACEX03,20260716,1.55,1.56,1.48,1.52,1449420
SPACEX06,20260716,3.08,3.1,2.98,3.04,515899
SPACEX23,20260716,3.86,3.9,3.7,3.78,1498118
SPACEX80,20260716,4.62,4.68,4.44,4.54,7872912
SPBOND80,20260716,8.5,8.55,8.45,8.55,7389
SPCOM80,20260716,3.78,3.82,3.78,3.82,10698
SPENGY80,20260716,3.82,3.82,3.76,3.8,120355
SPFIN80,20260716,19,19.1,18.9,18.9,8152
SPHLTH80,20260716,5.3,5.4,5.3,5.4,8145
SPOT06,20260716,2.02,2.06,2.02,2.04,710
SPTECH80,20260716,12.5,12.5,12,12.2,4236
STAR5001,20260716,58.5,58.5,55,56,159179
STEG19,20260716,28,28,27.75,27.75,2854
STM03,20260716,2.3,2.32,2.18,2.18,40037
SUNNY19,20260716,2.48,2.48,2.42,2.44,688615
SUNNY80,20260716,2.44,2.46,2.42,2.42,156474
SUSHI23,20260716,3.34,3.42,3.34,3.42,755763
SYM03,20260716,1.82,1.82,1.79,1.8,281
SYM23,20260716,7.45,7.6,7.15,7.25,119306
SYNP03,20260716,2.88,2.9,2.82,2.84,40990
SYNP23,20260716,5.8,5.8,5.7,5.7,9800
TAIWAN19,20260716,44.5,44.5,44,44,81484
TAIWANAI13,20260716,19.8,19.8,19.4,19.5,9996
TAIWANHD13,20260716,34.5,34.5,34.5,34.5,16
TEL23,20260716,5.4,5.6,5.3,5.45,216470
TEL80,20260716,14.7,14.8,14.3,14.8,180672
TENCENT01,20260716,4.72,4.8,4.7,4.72,743594
TENCENT06,20260716,2.06,2.12,2.06,2.08,298682
TENCENT11,20260716,20.9,21,20.8,20.8,1985
TENCENT13,20260716,4.2,4.24,4.2,4.24,12854
TENCENT19,20260716,10.3,10.5,10.3,10.4,57838
TENCENT23,20260716,2.3,2.36,2.3,2.32,210468
TENCENT80,20260716,20.7,21.2,20.7,20.9,2743534
TER01,20260716,4.34,4.34,3.92,4.06,280764
TER23,20260716,6.05,6.1,5.5,5.65,367633
TER80,20260716,12,12,11,11.4,45157
THAIBEV19,20260716,11.6,11.6,11.4,11.4,22122
TME23,20260716,0.97,0.98,0.96,0.98,152117
TOYOTA80,20260716,5.95,6.1,5.95,6,314687
TRIPCOM23,20260716,1.47,1.48,1.46,1.46,870814
TRIPCOM80,20260716,1.48,1.49,1.46,1.46,4652077
TRVUS06,20260716,4.48,4.48,4.38,4.38,71219
TSEMI03,20260716,1.88,1.9,1.84,1.88,1084
TSEMI23,20260716,8.65,9.1,8.1,8.45,241266
TSLA01,20260716,39.25,40,38.75,39,37930
TSLA03,20260716,4.46,4.5,4.4,4.42,6930
TSLA23,20260716,2.58,2.62,2.52,2.56,215695
TSLA80,20260716,2.68,2.74,2.62,2.64,4730602
UBER06,20260716,2.44,2.48,2.44,2.46,34597
UBTECH23,20260716,1.51,1.53,1.5,1.51,5335786
UNH19,20260716,7.05,7.1,6.9,6.95,148634
UNIQLO80,20260716,16.4,16.4,16.2,16.4,62466
UOB19,20260716,11.6,11.6,11.4,11.4,28602
USAR03,20260716,1.47,1.47,1.44,1.45,286
USTR24,20260716,1.19,1.19,1.17,1.17,5425
V3011,20260716,8.4,8.5,8.35,8.5,65578
VCB11,20260716,3.04,3.04,3,3.02,23115
VCB19,20260716,7.65,7.75,7.6,7.7,164223
VDIAMOND11,20260716,8.05,8.05,7.95,8.05,48021
VENTURE19,20260716,4.32,4.32,4.28,4.28,59657
VGT80,20260716,10.1,10.3,10.1,10.3,1988
VHM19,20260716,18,18.4,17.8,18.4,28142
VICR80,20260716,9.25,9.25,8.4,8.75,6261
VISA06,20260716,1.5,1.51,1.47,1.48,136934
VISA80,20260716,1.5,1.51,1.48,1.48,988821
VNFIN24,20260716,1.82,1.84,1.81,1.84,4559
VNM19,20260716,7.25,7.25,7.15,7.25,104251
VRT01,20260716,3.96,3.98,3.76,3.84,427910
VRT23,20260716,3.04,3.04,2.86,2.94,5937596
VRT80,20260716,10.4,10.4,9.75,10.1,15807
VST03,20260716,2.18,2.18,2.16,2.16,12916
VT03,20260716,3.54,3.56,3.52,3.54,111806
WDC03,20260716,2.12,2.14,2.06,2.08,328806
WMT06,20260716,3.84,3.84,3.76,3.78,116073
WMT80,20260716,3.82,3.84,3.78,3.82,8477
WORLD03,20260716,4.36,4.4,4.36,4.4,29218
WORLDA01,20260716,5.25,5.3,5.2,5.2,279535
WUXI06,20260716,4.32,4.34,4.14,4.14,120500
WUXI13,20260716,2.56,2.56,2.56,2.56,5010
WUXIAT80,20260716,7.05,7.1,6.9,6.9,148868
