<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BDX06,20260731,1.84,1.87,1.78,1.86,57568
BE03,20260731,1.19,1.54,1.19,1.49,6199534
BIDU01,20260731,10.3,10.4,10.2,10.3,23456
BIDU06,20260731,4.54,4.54,4.54,4.54,1000
BIDU23,20260731,2.2,2.2,2.1,2.16,321150
BIDU80,20260731,4.58,4.6,4.48,4.54,6906973
BILIBILI01,20260731,3.06,3.06,2.96,2.98,91567
BIREN23,20260731,5.3,5.4,5.2,5.4,412363
BKNG03,20260731,2.8,2.8,2.66,2.7,31304
BKNG80,20260731,3.36,3.36,3.2,3.22,293995
BKSY03,20260731,1.17,1.3,1.17,1.28,326
BLK06,20260731,3.66,3.68,3.6,3.64,39619
BOEING80,20260731,7.2,7.35,7.2,7.35,14565
BONDAS19,20260731,6.55,6.55,6.5,6.55,1917
BONDUS01,20260731,9.75,9.8,9.7,9.7,36289
BRKB23,20260731,5.7,5.75,5.6,5.75,12530
BRKB80,20260731,1.7,1.71,1.68,1.7,1384095
BYDCOM01,20260731,0.92,0.92,0.9,0.91,64345
BYDCOM80,20260731,0.39,0.41,0.39,0.4,10729231
CAMBRI80,20260731,5.65,5.65,5.5,5.5,496925
CAT19,20260731,5.4,5.6,5.4,5.5,39745
CATL01,20260731,6,6.1,6,6.05,835473
CATL23,20260731,10.7,10.7,10.6,10.7,84365
CATL80,20260731,26.75,26.75,26.5,26.5,72283
CBRS03,20260731,1.48,1.75,1.48,1.73,997246
CCJ23,20260731,1.81,1.91,1.8,1.9,56642
CDNS23,20260731,5.65,5.7,5.55,5.65,32740
CEG23,20260731,2.18,2.26,2.18,2.24,664138
CHHONGQ19,20260731,10.5,10.6,10.3,10.6,18036
CHMOBILE19,20260731,3.56,3.6,3.54,3.58,148843
CHMOBILE23,20260731,2.76,2.78,2.74,2.76,74761
CHNXT5023,20260731,7.8,7.85,7.65,7.7,181326
CIEN03,20260731,1.14,1.29,1.14,1.29,150421
CMBANK23,20260731,2.4,2.42,2.38,2.4,189782
CME03,20260731,2.96,2.98,2.92,2.98,192772
CN01,20260731,23.8,23.8,23.5,23.6,14162
CN23,20260731,6.05,6.1,6,6.1,765
CNBIO24,20260731,1.46,1.48,1.46,1.47,123237
CNEV24,20260731,2.16,2.16,2.14,2.16,3061
CNRE80,20260731,1.96,1.98,1.96,1.96,104159
CNROBOAI23,20260731,2.36,2.38,2.32,2.32,463277
CNSEMI23,20260731,3.78,3.78,3.62,3.68,531409
CNSTAR5023,20260731,8.9,8.9,8.6,8.75,50188
CNTECH01,20260731,26.5,26.5,26,26.25,61907
COHR23,20260731,3.82,4.46,3.82,4.44,186869
COHR80,20260731,7.7,8.9,7.7,8.9,47380
COIN01,20260731,3.4,3.42,3.24,3.26,817462
COIN23,20260731,2.74,2.76,2.62,2.66,95533
COIN80,20260731,5.5,5.5,5.2,5.3,136261
COSTCO19,20260731,32.5,32.5,31.75,32,22826
COSTCO80,20260731,3.28,3.28,3.16,3.2,62082
CRDO23,20260731,6.1,7.35,6.1,7.2,1994693
CRM01,20260731,3.4,3.4,3.26,3.32,100570
CRM06,20260731,2.46,2.46,2.38,2.38,37232
CRM80,20260731,6.15,6.15,5.9,5.9,115098
CRSP03,20260731,3.2,3.3,3.2,3.3,8144
CRWD06,20260731,4.92,5.05,4.8,5,59873
CRWD80,20260731,24.6,25.25,23.9,24.9,160379
CRWV03,20260731,2.16,2.64,2.16,2.6,3153821
CSCO06,20260731,4.72,4.8,4.7,4.74,13727
CYPC80,20260731,14.3,14.9,14.2,14.3,821
DASH03,20260731,3.22,3.34,3.22,3.3,135232
DBO80,20260731,7.25,7.25,6.9,7,2670
DBS19,20260731,19.4,19.5,19.3,19.5,109126
DDOG19,20260731,9,9.15,8.8,9.05,1778434
DEAM19,20260731,4.1,4.12,4.1,4.12,5339
DELL19,20260731,12.8,14,12.7,13.9,691529
DISCO24,20260731,0.87,0.87,0.82,0.85,741212
DISCO80,20260731,12.4,12.4,12,12.4,11478
DISNEY19,20260731,16.4,16.4,15.9,16.2,279529
DOLLARG80,20260731,4.34,4.42,4.14,4.42,2919
DUOL06,20260731,2.94,2.94,2.72,2.82,57990
E1VFVN3001,20260731,43.25,43.25,42.75,42.75,110527
EOSE03,20260731,0.55,0.64,0.54,0.63,12014222
ESTEE80,20260731,0.94,0.95,0.93,0.94,30306
ETN03,20260731,2.1,2.22,2.1,2.2,10910
ETN23,20260731,6.35,6.65,6.3,6.6,80537
EXPE06,20260731,4.08,4.08,3.88,3.92,48527
FABRINET03,20260731,1.47,1.52,1.46,1.51,196452
FABRINET23,20260731,3.72,3.8,3.58,3.78,167860
FANUC23,20260731,2.7,2.8,2.64,2.7,124472
FCX23,20260731,2.56,2.68,2.56,2.68,266838
FERRARI80,20260731,1.31,1.35,1.28,1.33,312790
FPTVN11,20260731,1.71,1.73,1.69,1.71,881309
FPTVN19,20260731,8.65,8.7,8.55,8.6,172735
FSLR03,20260731,1.71,1.81,1.7,1.81,57619
FTNT03,20260731,2.86,2.86,2.56,2.62,53874
FUEVFVND01,20260731,41,41.25,40.75,41,94428
FWONK06,20260731,4.14,4.18,4.14,4.18,57
GAC03,20260731,2.02,2.04,2.02,2.04,56
GANFENG23,20260731,1.59,1.6,1.57,1.59,189107
GANFENG80,20260731,1.58,1.59,1.57,1.59,100067
GASVN11,20260731,3.54,3.56,3.5,3.5,5980
GDS23,20260731,1.9,1.91,1.86,1.87,10665
GEELY06,20260731,3.42,3.42,3.38,3.38,4060
GEELY80,20260731,8.4,8.55,8.4,8.55,66805
GEV23,20260731,2.84,3.08,2.84,3.04,690056
GEV80,20260731,31.75,33.75,31.75,33.25,82352
GFS03,20260731,1.36,1.45,1.36,1.45,12389
GIGA23,20260731,6.9,7.2,6.45,6.7,456877
GIGA80,20260731,20.8,21.1,19.4,19.4,9381
GLW80,20260731,4.28,4.76,4.28,4.74,311123
GOLD03,20260731,3.14,3.16,3.12,3.12,120655
GOLD19,20260731,12.5,12.6,12.4,12.5,165444
GOLDM01,20260731,3.88,3.88,3.84,3.84,703533
GOLDUS03,20260731,3.14,3.16,3.12,3.12,119847
GOLDUS19,20260731,42,42.25,41.5,41.5,215157
GOLDUS80,20260731,12.5,12.6,12.4,12.5,26474
GOOG06,20260731,3.74,3.84,3.7,3.82,167345
GOOG23,20260731,2.84,2.88,2.76,2.86,3048999
GOOG80,20260731,5.65,5.75,5.5,5.75,14550629
GOOGL01,20260731,33.25,33.75,32.5,33.75,296469
GOOGL03,20260731,5.6,5.75,5.55,5.7,266285
GOOGL19,20260731,5.6,5.75,5.55,5.75,68343
GRAB80,20260731,11.3,11.3,11.2,11.3,38613
GSEMI24,20260731,2.24,2.34,2.24,2.34,98093
GSUS06,20260731,4.74,4.94,4.74,4.92,77786
HAIERS19,20260731,9.65,9.65,9.55,9.65,14085
HANSOH19,20260731,5.5,5.5,5.4,5.5,5943
HERMES80,20260731,5.9,6.05,5.85,5.9,220329
HIMS03,20260731,4.22,4.6,4.1,4.6,398718
HITACHI24,20260731,1.36,1.38,1.36,1.38,293139
HK01,20260731,22.6,22.6,22.3,22.4,35688
HK13,20260731,5.65,5.8,5.65,5.8,2801
HKCE01,20260731,25,25.25,25,25.25,38189
HKEX23,20260731,2.22,2.24,2.22,2.24,23043
HKTECH13,20260731,4.12,4.12,4.08,4.1,194070
HONDA19,20260731,3.4,3.4,3.36,3.36,57772
HOOD03,20260731,3.04,3.08,2.94,2.96,113853
HOOD06,20260731,3.04,3.08,2.88,2.96,134453
HOOD80,20260731,3.04,3.06,2.9,2.94,654650
HORIZON23,20260731,1.41,1.43,1.36,1.4,1020040
HPG19,20260731,2.78,2.82,2.76,2.8,854827
HSHD23,20260731,6.8,6.8,6.7,6.8,63494
HUAHONG23,20260731,8.15,8.2,7.8,7.95,1754181
HYGON80,20260731,14.1,14.1,13.7,13.7,6921
IBM06,20260731,3.02,3.04,2.94,2.96,550052
ICBC06,20260731,3.22,3.26,3.14,3.14,160758
ICBC19,20260731,3.2,3.22,3.18,3.22,6013
IFLYTEK80,20260731,2.1,2.12,2.08,2.08,42914
INDIA01,20260731,13.7,13.9,13.7,13.9,72364
INDIAESG19,20260731,4.24,4.3,4.24,4.3,29314
INFQ03,20260731,1.55,1.7,1.55,1.68,106264
INTEL01,20260731,2.8,3.24,2.8,3.22,6025897
INTEL03,20260731,5.6,6.5,5.6,6.4,3754924
INTEL19,20260731,2.82,3.24,2.82,3.22,217550
INTEL23,20260731,4.02,4.6,4.02,4.58,852363
IONQ03,20260731,2.22,2.54,2.22,2.52,4182750
IONQ23,20260731,2.24,2.52,2.22,2.52,6659845
ISRG01,20260731,2.66,2.66,2.58,2.62,180842
ISRG06,20260731,2.36,2.38,2.34,2.36,57734
ISRG19,20260731,2.94,2.96,2.92,2.96,31013
ISRG80,20260731,11.8,11.9,11.6,11.8,16880
ITOCHU19,20260731,6.95,7,6.95,6.95,57712
JAP03,20260731,3.68,3.7,3.66,3.7,4859
JAPAN10001,20260731,29.75,30.25,29.75,30.25,29108
JAPAN13,20260731,5.7,5.8,5.7,5.8,7195
JCI03,20260731,2.44,2.52,2.38,2.52,4450
JD80,20260731,5.4,5.45,5.3,5.3,302277
JDHEAL19,20260731,3.38,3.4,3.32,3.4,210298
JEPI19,20260731,6.45,6.45,6.35,6.45,4327553
JGRO19,20260731,9.95,10.2,9.95,10.2,7692
JLMAG80,20260731,7,7,7,7,2800
JNJ03,20260731,4.4,4.4,4.26,4.28,316551
JOBY03,20260731,2.36,2.44,2.36,2.44,14
JPANIME24,20260731,1.39,1.39,1.36,1.39,6550
JPMUS06,20260731,3.86,3.94,3.86,3.94,24023
JPMUS19,20260731,23.3,23.7,23.2,23.5,4596
JPROBOAI24,20260731,1.37,1.39,1.37,1.38,34266
JPSEMI24,20260731,1.35,1.36,1.35,1.36,258443
JTEK19,20260731,10.2,10.6,10.2,10.6,3120
KEYENCE23,20260731,2.98,3.02,2.9,3,705785
KINGSOFT23,20260731,1.91,1.93,1.86,1.86,52959
KIOXIA23,20260731,5.9,6.35,5.75,6.15,3451147
KLAC01,20260731,3.98,4.2,3.98,4.2,461400
KLAC19,20260731,2.98,3.14,2.98,3.14,1011
KLAC23,20260731,5.95,6.25,5.95,6.25,88233
KO80,20260731,2.98,2.98,2.9,2.98,232949
KONAMI24,20260731,1.18,1.18,1.12,1.12,2788
KUAISH01,20260731,2.34,2.34,2.32,2.32,51000
KUAISH06,20260731,1.88,1.88,1.88,1.88,1010
KUAISH23,20260731,1.34,1.35,1.32,1.34,782091
KUAISH80,20260731,1.87,1.91,1.85,1.87,4019757
LENOVO13,20260731,4.94,5.25,4.94,5.15,2300
LITE01,20260731,2.9,3.36,2.9,3.32,1391483
LITE23,20260731,4.24,4.9,4.24,4.88,2023018
LITE80,20260731,2.14,2.46,2.12,2.44,1588784
LLY23,20260731,4.06,4.06,3.86,3.88,68452
LLY80,20260731,2,2.02,1.93,1.95,5740202
LOREAL80,20260731,1.53,1.54,1.5,1.5,105427
LPGOLD13,20260731,1.36,1.4,1.34,1.4,49913
LRCX01,20260731,3.84,4.4,3.84,4.3,313283
LRCX19,20260731,3.56,4,3.56,4,3101
LRCX23,20260731,3.54,4.1,3.54,4.02,431892
LRCX80,20260731,9.6,10.5,9.55,10.4,1227
LULU06,20260731,2,2.02,1.93,2,15270
LVMH01,20260731,11.5,11.5,11.3,11.5,65341
MA80,20260731,1.9,1.96,1.89,1.92,1902713
MAOGEP80,20260731,2.54,2.54,2.5,2.52,28060
MEITUAN19,20260731,1.32,1.32,1.3,1.31,52415
MEITUAN23,20260731,2.5,2.5,2.48,2.48,3800
MEITUAN80,20260731,3.96,3.96,3.88,3.92,374700
MELI06,20260731,2.5,2.52,2.44,2.52,525120
MELI23,20260731,6.25,6.35,6.2,6.35,21315
META01,20260731,5.25,5.5,5.2,5.45,3479073
META06,20260731,2.24,2.34,2.2,2.32,949142
META23,20260731,2.14,2.22,2.1,2.2,3645047
META80,20260731,2.24,2.32,2.2,2.32,65439756
MICRON01,20260731,16,19.3,16,19,13049167
MICRON03,20260731,8.5,10.3,8.5,10.2,836977
MICRON19,20260731,17.1,20.5,17.1,20.2,1150868
MICRON23,20260731,5.1,6.2,5.1,6,6539250
MICRON80,20260731,25.5,31,25.5,30.5,1796902
MIDEA80,20260731,4.2,4.28,4.18,4.28,33404
MITSU19,20260731,7.85,7.95,7.85,7.9,63507
MIXUE80,20260731,9.65,9.7,9.6,9.7,12416
MKSI03,20260731,1.96,2.06,1.92,1.98,179414
MNSO80,20260731,11,11,10.8,10.9,16627
MNST06,20260731,4.7,4.7,4.6,4.64,133
MONTAGE80,20260731,11.9,12.1,11.5,11.7,366551
MOUTAI80,20260731,6.65,6.7,6.65,6.7,5361
MP23,20260731,4.38,4.78,4.38,4.7,6115
MP80,20260731,13,14.2,13,14.2,31212
MPWR23,20260731,4.44,4.78,4.3,4.78,27942
MRAM03,20260731,0.91,1.02,0.91,1,14767
MRVL06,20260731,5.65,6.65,5.65,6.65,162664
MRVL23,20260731,4.74,5.55,4.74,5.5,5230503
MRVL80,20260731,5.7,6.7,5.7,6.65,3405033
MS06,20260731,4.6,4.76,4.6,4.74,30994
MSFT01,20260731,4.22,4.5,4.2,4.4,8394943
MSFT03,20260731,2.88,3.08,2.88,3,244517
MSFT06,20260731,3.58,3.82,3.58,3.76,2465025
MSFT19,20260731,4.8,5.1,4.78,4.98,196033
MSFT23,20260731,2.66,2.84,2.66,2.78,2577286
MSFT80,20260731,7.15,7.65,7.15,7.5,23014149
MSN11,20260731,3.46,3.46,3.38,3.38,35838
MSN19,20260731,2.9,2.9,2.86,2.86,211
MUFG19,20260731,7.45,7.5,7.4,7.45,22368
MUFG23,20260731,2.96,3.04,2.96,3.02,6092
MWG11,20260731,3.68,3.76,3.68,3.76,14241
MWG19,20260731,9.7,9.8,9.7,9.8,32767
NAURA23,20260731,3.9,3.9,3.8,3.82,168243
NAURA80,20260731,34.5,35,34,34.25,2029
NBIS01,20260731,3.16,4.1,3.16,4,4042196
NBIS03,20260731,5.5,6.95,5.45,6.8,4335046
NBIS23,20260731,5.45,6.95,5.45,6.85,7460331
NBIS80,20260731,5.35,7,5.35,6.85,2191281
NDAQ06,20260731,3.2,3.2,3.14,3.18,22468
NDX01,20260731,24.6,25,24.6,24.8,155335
NEE80,20260731,2.98,2.98,2.9,2.94,467679
NEM06,20260731,3.08,3.18,3.08,3.18,23358
NEM23,20260731,1.94,1.99,1.94,1.99,13883
NET03,20260731,4.62,4.8,4.5,4.78,73578
NETEASE80,20260731,8.8,8.85,8.75,8.75,46622
NFLX06,20260731,2.44,2.46,2.36,2.44,708544
NFLX80,20260731,2.44,2.46,2.36,2.42,4832430
NIKE80,20260731,0.71,0.72,0.7,0.71,536828
NIKKEI80,20260731,14,14,13.8,13.9,69872
NINTENDO19,20260731,16,16.1,15.9,16,96682
NINTENDO23,20260731,1.44,1.44,1.41,1.41,174211
NONGFU80,20260731,1.88,1.88,1.85,1.88,470938
NOVOB80,20260731,1.72,1.72,1.69,1.69,1063125
NOW19,20260731,3.78,3.78,3.56,3.62,9331116
NVDA01,20260731,19.1,19.6,18.9,19.5,790206
NVDA03,20260731,4.34,4.46,4.3,4.44,83613
NVDA06,20260731,4.32,4.44,4.3,4.42,708960
NVDA19,20260731,26,26.75,25.75,26.5,118760
NVDA23,20260731,3.1,3.18,3.08,3.16,2130892
NVDA80,20260731,32.5,33.5,32,33,1934048
NVTS03,20260731,3.36,3.94,3.36,3.92,2153127
NVTS23,20260731,3.38,3.92,3.38,3.92,257082
OIL03,20260731,3.52,3.52,3.44,3.5,1759905
OIL24,20260731,17.6,17.6,17.4,17.5,22117
OKLO03,20260731,1.27,1.42,1.27,1.42,23796
OKLO23,20260731,3.18,3.54,3.18,3.54,95329
ON23,20260731,5.45,5.75,5.45,5.75,60870
ONDS03,20260731,2.36,2.58,2.32,2.58,563195
ONON03,20260731,2.52,2.52,2.44,2.48,18355
ORCL01,20260731,2.5,2.78,2.5,2.72,1171562
ORCL06,20260731,1.61,1.78,1.61,1.76,3791306
ORCL19,20260731,4.06,4.44,4.04,4.4,2432898
ORCL80,20260731,4.04,4.44,4.04,4.4,4260155
OXY03,20260731,1.88,1.88,1.84,1.87,109303
PANW19,20260731,4.34,4.4,4.24,4.4,792
PANW80,20260731,10.8,11.2,10.5,11.2,50808
PEP80,20260731,0.97,0.97,0.93,0.95,332239
PETROCN80,20260731,4.24,4.28,4.2,4.22,41002
PFIZER19,20260731,16.8,16.8,16.5,16.7,239691
PINGAN01,20260731,5.7,5.7,5.3,5.7,11992
PINGAN80,20260731,2.5,2.52,2.48,2.5,964214
PLAB03,20260731,1.11,1.16,1.11,1.16,227470
PLTR01,20260731,3.74,3.78,3.66,3.76,610071
PLTR03,20260731,2.74,2.78,2.7,2.76,168181
PLTR06,20260731,2.74,2.78,2.68,2.78,452859
PLTR23,20260731,2.16,2.18,2.12,2.18,272752
PNG80,20260731,4.94,4.94,4.8,4.88,61958
POPMART23,20260731,1.66,1.66,1.66,1.66,47
POPMART80,20260731,6.95,7.05,6.9,7.05,56001
PWR03,20260731,2.12,2.26,2.1,2.24,160652
PYPL06,20260731,3.9,3.9,3.8,3.86,51318
QBTS03,20260731,1.4,1.57,1.4,1.57,45682
QCOM06,20260731,2.48,2.6,2.46,2.58,995001
QQQM19,20260731,18.6,19.2,18.6,19.1,3155593
RBLX06,20260731,1.4,1.42,1.11,1.12,2928207
REMX03,20260731,2.2,2.26,2.18,2.24,237550
RGTI03,20260731,2.26,2.58,2.26,2.56,264254
RKLB01,20260731,2.04,2.26,2.02,2.22,2970496
RKLB03,20260731,4.02,4.56,4.02,4.52,608800
RKLB23,20260731,1.02,1.14,1.01,1.13,706107
RKLB80,20260731,2.02,2.28,2.02,2.26,3265251
SANOFI80,20260731,2.94,2.96,2.78,2.86,743230
SANRIO23,20260731,1.96,1.97,1.95,1.95,52739
SANRIO80,20260731,13.4,13.4,13.3,13.4,15054
SBUX80,20260731,1.84,1.84,1.76,1.77,478185
SCHDER80,20260731,10.7,11.3,10.7,11.3,112894
SEAGATE23,20260731,5.55,6.3,5.55,6.1,4015334
SEMB19,20260731,4.8,4.8,4.8,4.8,7415
SENSE23,20260731,1.56,1.6,1.56,1.56,53006
SGX19,20260731,6.3,6.4,6.3,6.4,3548
SHINCHEM19,20260731,2.46,2.46,2.42,2.44,82855
SHINCHEM80,20260731,12.4,12.4,12.1,12.3,5250
SHOP03,20260731,2.82,2.82,2.74,2.74,46728
SHOP06,20260731,2.14,2.16,2.04,2.08,98097
SIA19,20260731,19.9,20,19.8,20,19919
SIL03,20260731,2.52,2.56,2.48,2.56,138328
SINGTEL80,20260731,11.7,11.7,11.5,11.7,34502
SINOBIO19,20260731,4.32,4.34,4.28,4.3,29487
SMCI03,20260731,1.77,1.99,1.77,1.92,2078462
SMFG19,20260731,14.2,14.5,14.2,14.5,11422
SMIC01,20260731,3.9,3.92,3.84,3.9,443915
SMIC03,20260731,2.72,2.76,2.7,2.7,84567
SMIC13,20260731,1.91,1.91,1.87,1.9,2651
SMIC23,20260731,3.24,3.26,3.16,3.22,7446472
SMR03,20260731,1.32,1.47,1.32,1.47,26625
SNDK03,20260731,8.95,11.6,8.9,11.2,2955843
SNDK23,20260731,4.48,5.85,4.48,5.55,11394245
SNDK80,20260731,3.58,4.66,3.58,4.5,34310612
SNOW06,20260731,4.86,5.1,4.78,5.1,116590
SNOW23,20260731,4.42,4.66,4.36,4.62,651573
SOFI23,20260731,5.2,5.55,5.15,5.55,414771
SOFTBANK23,20260731,2.06,2.1,2.04,2.08,1087625
SOFTBANK80,20260731,10.9,11.1,10.7,11,153826
SONY80,20260731,3.88,4.1,3.84,3.9,239987
SP50001,20260731,25.25,25.75,25,25,64644
SP500US19,20260731,14.5,14.8,14.5,14.7,33314
SP500US80,20260731,2.92,2.94,2.88,2.92,582093
SPACEX01,20260731,2.56,2.64,2.48,2.56,4276695
SPACEX03,20260731,1.28,1.33,1.24,1.28,6801970
SPACEX06,20260731,2.56,2.64,2.48,2.58,191842
SPACEX23,20260731,3.22,3.3,3.12,3.2,2452071
SPACEX80,20260731,3.86,3.98,3.72,3.84,9747181
SPBOND80,20260731,8.5,8.55,8.45,8.5,193756
SPCOM80,20260731,3.6,3.64,3.54,3.64,17104
SPENGY80,20260731,3.92,3.94,3.88,3.9,56588
SPFIN80,20260731,19,19.1,18.8,19,3357
SPHLTH80,20260731,5.5,5.5,5.4,5.4,37364
SPOT06,20260731,2.16,2.18,2.12,2.18,489014
SPTECH80,20260731,11.5,11.9,11.5,11.8,9286
STAR5001,20260731,50.5,51.25,49.5,50,129959
STEG19,20260731,26.75,26.75,26,26.5,29030
STM03,20260731,1.7,1.82,1.7,1.82,21565
SUNNY19,20260731,2.42,2.42,2.38,2.4,83062
SUNNY80,20260731,2.42,2.42,2.38,2.38,1684834
SUSHI23,20260731,3.56,3.56,3.48,3.56,85300
SYM03,20260731,1.75,1.82,1.75,1.82,10329
SYM23,20260731,6.85,7.3,6.85,7.3,32548
SYNP03,20260731,2.54,2.54,2.5,2.54,63031
SYNP23,20260731,5.1,5.1,5,5.05,47818
TAIWAN19,20260731,42,42.75,42,42.75,55350
TAIWANAI13,20260731,17.7,18.1,17.7,18,60137
TAIWANHD13,20260731,33,34.75,33,34.75,2872
TEL23,20260731,4.28,4.38,4.2,4.38,97725
TEL80,20260731,11.5,11.9,11.5,11.6,59049
TENCENT01,20260731,4.62,4.66,4.58,4.6,185945
TENCENT06,20260731,2.02,2.06,2,2.02,60180
TENCENT11,20260731,20.1,20.1,20.1,20.1,100
TENCENT13,20260731,4.08,4.08,4.08,4.08,1123
TENCENT19,20260731,10.1,10.2,10.1,10.1,23611
TENCENT23,20260731,2.28,2.28,2.24,2.26,316360
TENCENT80,20260731,20.3,20.4,20.1,20.3,631461
TER01,20260731,3.98,4.56,3.98,4.52,910883
TER23,20260731,5.6,6.4,5.6,6.35,31007
TER80,20260731,11.5,12.3,11.5,12.3,3542
THAIBEV19,20260731,11.9,12.1,11.8,12,74152
TME23,20260731,1.04,1.04,1.02,1.03,45053
TOYOTA80,20260731,6.45,6.45,6.3,6.4,36026
TRIPCOM23,20260731,1.57,1.57,1.55,1.55,116905
TRIPCOM80,20260731,1.58,1.59,1.55,1.55,3304784
TRVUS06,20260731,5.15,5.25,4.94,5.25,12428
TSEMI03,20260731,1.47,1.66,1.47,1.63,964723
TSEMI23,20260731,6.65,7.55,6.65,7.5,221429
TSLA01,20260731,29.75,31.25,29.75,31,30599
TSLA03,20260731,3.4,3.52,3.4,3.52,71146
TSLA23,20260731,1.97,2.04,1.96,2.02,747409
TSLA80,20260731,2.04,2.12,2.02,2.1,61454581
UBER06,20260731,2.4,2.4,2.3,2.38,440825
UBTECH23,20260731,1.38,1.42,1.38,1.4,3246912
UNH19,20260731,7,7.15,6.95,7.05,56481
UNIQLO80,20260731,16.2,16.2,16,16.2,9402
UOB19,20260731,11.3,11.4,11.2,11.4,9360
USAR03,20260731,1.2,1.27,1.19,1.27,18738
USTR24,20260731,1.18,1.19,1.18,1.18,144718
V3011,20260731,8.25,8.4,8.15,8.35,3674
VCB11,20260731,2.98,3.08,2.98,3,34305
VCB19,20260731,7.5,7.75,7.5,7.65,345110
VDIAMOND11,20260731,7.55,7.6,7.45,7.5,20464
VENTURE19,20260731,4.08,4.16,4.08,4.16,13142
VGT80,20260731,7.95,8.05,7.75,7.75,8756
VHM19,20260731,19,19.1,18.7,18.9,152098
VICR80,20260731,6.4,7.1,6.35,7.1,157741
VISA06,20260731,1.55,1.55,1.51,1.54,83136
VISA80,20260731,1.55,1.56,1.5,1.54,989237
VNFIN24,20260731,1.77,1.77,1.75,1.76,13867
VNM19,20260731,7.85,7.85,7.7,7.75,69373
VRT01,20260731,3,3.12,2.9,3.1,690190
VRT23,20260731,2.28,2.4,2.22,2.38,5155112
VRT80,20260731,7.95,8.05,7.55,8.05,125742
VST03,20260731,2,2.04,1.99,2.02,10531
VT03,20260731,3.46,3.52,3.44,3.52,129080
WDC03,20260731,2,2.4,2,2.36,2124356
WMT06,20260731,3.82,3.84,3.7,3.72,140800
WMT80,20260731,3.8,3.8,3.7,3.7,24673
WORLD03,20260731,4.42,4.44,4.4,4.44,12653
WORLDA01,20260731,5.15,5.25,5.15,5.2,228540
WUXI06,20260731,4.1,4.16,4.08,4.1,36416
