<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PACO,20260119,1.24,1.25,1.23,1.24,192600
PAF,20260119,0.68,0.69,0.67,0.68,101100
PANEL,20260119,1.34,1.38,1.34,1.36,3300
PAP,20260119,2.02,2.06,2.02,2.02,23100
PATO,20260119,6.9,6.95,6.75,6.95,173300
PB,20260119,49.25,50,49.25,50,1700
PCC,20260119,2.68,2.7,2.66,2.68,63300
PCE,20260119,2.18,2.24,2.18,2.18,559700
PCSGH,20260119,3,3.06,2.98,3,172600
PDG,20260119,2.94,2.94,2.9,2.92,43500
PDJ,20260119,1.11,1.13,1.11,1.12,13800
PEACE,20260119,1.84,1.9,1.84,1.9,93300
PEER,20260119,0.1,0.1,0.09,0.09,467200
PERM,20260119,0.26,0.26,0.25,0.26,203700
PF,20260119,0.05,0.06,0.05,0.05,7320400
PHG,20260119,12.5,12.5,12.1,12.4,685200
PHOL,20260119,2.82,2.84,2.82,2.82,46200
PIMO,20260119,0.99,1,0.98,0.98,29800
PIN,20260119,4.3,4.32,4.28,4.3,112900
PIS,20260119,3.2,3.22,3.2,3.22,378600
PJW,20260119,2.02,2.04,2.02,2.04,93400
PK,20260119,0.52,0.53,0.51,0.53,35000
PL,20260119,1.35,1.35,1.33,1.34,108400
PLANB,20260119,3.4,3.64,3.4,3.62,27636900
PLANET,20260119,0.57,0.59,0.57,0.58,139900
PLAT,20260119,1.11,1.13,1.11,1.13,1319300
PLE,20260119,0.17,0.17,0.15,0.16,721800
PLT,20260119,0.61,0.62,0.6,0.61,338900
PLUS,20260119,1.11,1.12,1.08,1.11,320100
PM,20260119,12,12.1,12,12.1,31500
PMC,20260119,0.83,0.84,0.82,0.83,130400
PMTA,20260119,10.5,10.5,10.2,10.3,3600
POLY,20260119,7.05,7.05,7.05,7.05,6100
POPF,20260119,6.8,6.85,6.8,6.85,122900
PORT,20260119,0.56,0.56,0.53,0.54,125300
PPM,20260119,1.15,1.17,1.15,1.17,13100
PPP,20260119,0.94,0.94,0.94,0.94,200
PPPM,20260119,0.33,0.33,0.32,0.32,154300
PPS,20260119,0.17,0.18,0.16,0.17,1103000
PQS,20260119,1.41,1.43,1.4,1.42,272600
PR9,20260119,18,19.1,18,18.9,3395200
PRAKIT,20260119,11.2,11.2,11.2,11.2,2200
PRAPAT,20260119,0.73,0.74,0.72,0.74,173600
PREB,20260119,3.52,3.56,3.52,3.54,31000
PRG,20260119,9.05,9.05,9.05,9.05,2000
PRI,20260119,4.24,4.24,4.22,4.24,126300
PRIME,20260119,0.06,0.07,0.06,0.07,192200
PRIN,20260119,1.49,1.49,1.49,1.49,100
PRINC,20260119,1.7,1.7,1.69,1.7,57200
PRM,20260119,7.1,7.2,7.1,7.15,3663800
PROEN,20260119,1.11,1.14,1.11,1.13,1681200
PROS,20260119,0.4,0.41,0.39,0.4,610500
PROSPECT,20260119,7,7,6.9,6.95,1356200
PROUD,20260119,0.73,0.74,0.72,0.72,105400
PRTR,20260119,3.22,3.22,3.18,3.2,698700
PSGC,20260119,2.34,2.4,2.32,2.4,6293149
PSH,20260119,3.6,3.64,3.58,3.6,1331500
PSL,20260119,5.9,6,5.9,6,1419700
PSP,20260119,4.58,4.6,4.56,4.58,76700
PSTC,20260119,0.3,0.3,0.28,0.3,2908500
PT,20260119,12.3,12.4,12.2,12.3,118100
PTC,20260119,0.56,0.59,0.56,0.59,14600
PTECH,20260119,1.71,1.71,1.71,1.71,6400
PTG,20260119,7.45,7.55,7.4,7.45,3243300
PTL,20260119,8,8.1,8,8.1,11000
PTT,20260119,33,33.25,32.75,33.25,36328000
PTTEP,20260119,115.5,117.5,115.5,116.5,12654600
PTTGC,20260119,23.7,24.2,23.5,23.9,23706000
PYLON,20260119,2.62,2.64,2.62,2.64,221400
Q-CON,20260119,6.45,6.45,6.35,6.45,314700
QDC,20260119,0.12,0.12,0.11,0.12,20900
QH,20260119,1.3,1.32,1.28,1.3,12809600
QHBREIT,20260119,3.48,3.52,3.42,3.5,358600
QHHRREIT,20260119,6.4,6.45,6.35,6.4,195400
QHOP,20260119,2.78,2.9,2.78,2.9,5600
QLT,20260119,1.5,1.5,1.5,1.5,2800
QTC,20260119,3.48,3.5,3.48,3.5,10100
QTCG,20260119,0.14,0.14,0.13,0.14,505100
RABBIT,20260119,0.26,0.26,0.25,0.26,2449200
RAM,20260119,18.1,18.3,18.1,18.3,17600
RATCH,20260119,30,30,29.5,30,2451000
RBF,20260119,3.1,3.18,3.06,3.16,5110700
RCL,20260119,28,28.25,27.75,28,1025400
READY,20260119,3.06,3.06,2.98,3.02,111200
RICHY,20260119,0.16,0.16,0.16,0.16,93300
RJH,20260119,13.3,13.3,13,13,44400
RML,20260119,0.12,0.12,0.11,0.12,652300
ROCK,20260119,9.65,9.65,9.5,9.5,2500
ROCTEC,20260119,0.56,0.57,0.55,0.57,407000
ROJNA,20260119,4.48,4.58,4.48,4.56,680100
RP,20260119,0.6,0.6,0.6,0.6,900
RPC,20260119,0.27,0.28,0.27,0.28,141200
RPH,20260119,4.88,4.92,4.88,4.92,150400
RS,20260119,0.18,0.18,0.17,0.17,824900
RSP,20260119,1.14,1.16,1.13,1.15,2600
RT,20260119,0.26,0.27,0.26,0.26,251400
RWI,20260119,0.2,0.21,0.19,0.2,1605600
S,20260119,0.49,0.5,0.49,0.49,334800
S&J,20260119,31,31,30.75,31,10800
S11,20260119,3.34,3.34,3.3,3.34,3300
SA,20260119,7.05,7.15,7.05,7.15,13200
SAAM,20260119,5,5.05,4.92,5.05,65900
SABINA,20260119,16,16,15.8,15.9,333200
SAF,20260119,0.36,0.37,0.36,0.37,96800
SAFE,20260119,5.9,5.95,5.8,5.9,32800
SAK,20260119,3.2,3.28,3.2,3.24,490800
SALEE,20260119,0.36,0.38,0.36,0.38,304200
SAM,20260119,0.16,0.16,0.16,0.16,200
SAMART,20260119,5.9,6.05,5.8,5.95,1430500
SAMCO,20260119,0.69,0.71,0.68,0.7,22400
SAMTEL,20260119,3.96,4.04,3.96,4,126600
SANKO,20260119,0.84,0.84,0.83,0.84,7500
SAPPE,20260119,30.75,31.5,30.75,31.25,95500
SAT,20260119,14.9,15.2,14.9,15.2,893600
SAUCE,20260119,40,40,39.5,39.75,12800
SAV,20260119,11.8,11.8,11.6,11.8,92900
SAWAD,20260119,23.2,24.2,23,23.8,13722700
SAWANG,20260119,7,7,7,7,3800
SC,20260119,1.67,1.71,1.67,1.71,4615500
SCAP,20260119,0.99,1.01,0.97,0.99,3179400
SCB,20260119,140,140.5,139,139,6285600
SCC,20260119,207,212,206,209,3427100
SCCC,20260119,144.5,144.5,144,144,107800
SCG,20260119,2.26,2.26,2.24,2.24,13400
SCGD,20260119,4.72,4.78,4.7,4.78,245000
SCGP,20260119,20.9,21.3,20.7,20.9,21515600
SCI,20260119,0.91,0.91,0.91,0.91,11600
SCL,20260119,1.3,1.3,1.28,1.28,56900
SCM,20260119,0.14,0.15,0.14,0.14,2164200
SCN,20260119,0.36,0.36,0.35,0.36,200600
SCP,20260119,8.65,8.65,8.6,8.65,209600
SDC,20260119,0.03,0.04,0.02,0.03,5223500
SE,20260119,0.42,0.45,0.42,0.42,718900
SE-ED,20260119,1.66,1.69,1.65,1.69,94700
SEAFCO,20260119,1.98,1.99,1.97,1.99,282000
SEAOIL,20260119,3.04,3.08,3.04,3.06,295200
SECURE,20260119,12.6,13,12.6,13,44000
SEI,20260119,2.2,2.26,2.16,2.18,314300
SELIC,20260119,2.6,2.62,2.6,2.62,23000
SENA,20260119,1.67,1.69,1.67,1.69,101400
SENX,20260119,0.23,0.24,0.23,0.24,281400
SFLEX,20260119,3.22,3.22,3.18,3.22,1421200
SFT,20260119,2.02,2.02,2.02,2.02,100
SGC,20260119,0.77,0.81,0.76,0.81,14894100
SGF,20260119,0.18,0.19,0.18,0.18,168900
SGP,20260119,7.5,7.5,7.3,7.5,9300
SHANG,20260119,47.75,47.75,47.75,47.75,1000
SHR,20260119,1.69,1.7,1.66,1.69,1839700
SIAM,20260119,0.66,0.67,0.66,0.66,20200
SICT,20260119,2.38,2.38,2.3,2.32,828300
SIMAT,20260119,1.41,1.52,1.41,1.49,10114600
SINGER,20260119,4.52,4.7,4.5,4.66,3065700
SINO,20260119,0.95,0.96,0.93,0.94,191600
SIRI,20260119,1.35,1.36,1.34,1.35,30335300
SIRIPRT,20260119,7.15,7.45,7.15,7.35,3600
SIS,20260119,19.4,19.9,19.4,19.8,127700
SISB,20260119,9.85,10.3,9.85,10.1,5470600
SITHAI,20260119,1.05,1.05,1.04,1.04,48300
SJWD,20260119,6.8,7.1,6.8,7,3564200
SK,20260119,0.55,0.57,0.55,0.56,53600
SKE,20260119,0.15,0.15,0.14,0.15,196300
SKIN,20260119,1.25,1.27,1.23,1.25,294500
SKN,20260119,6.9,6.9,6.5,6.5,16900
SKR,20260119,6.9,7.1,6.9,7,164400
SKY,20260119,10.3,10.7,10.2,10.6,938600
SLP,20260119,0.36,0.39,0.36,0.38,83000
SMART,20260119,0.43,0.45,0.43,0.45,437600
SMD100,20260119,2.3,2.3,2.24,2.26,234300
SMIT,20260119,3.58,3.6,3.58,3.58,116400
SMO,20260119,3.44,3.48,3.4,3.48,866000
SMPC,20260119,9.05,9.05,9,9.05,123700
SMT,20260119,1.15,1.23,1.15,1.21,1064700
SNC,20260119,5.9,5.95,5.85,5.95,110600
SNNP,20260119,7.1,7.15,7.1,7.1,675900
SNP,20260119,9.65,9.7,9.6,9.6,6800
SNPS,20260119,4.28,4.34,4.28,4.3,16300
SO,20260119,4,4.02,4,4.02,21100
SOLAR,20260119,0.19,0.19,0.18,0.19,209600
SONIC,20260119,1.48,1.48,1.47,1.48,1575400
SORKON,20260119,3.5,3.5,3.5,3.5,85100
SPA,20260119,2.94,3,2.94,2.98,368000
SPACK,20260119,1.14,1.14,1.09,1.14,4200
SPALI,20260119,16.9,17.1,16.9,16.9,3856900
SPC,20260119,57.75,57.75,57.75,57.75,2000
SPCG,20260119,9.6,9.7,9.55,9.65,460400
SPG,20260119,11.1,11.1,10.9,10.9,300
SPI,20260119,39.75,40.75,39.75,40.25,1800
SPRC,20260119,6.5,6.75,6.5,6.75,20285000
SPREME,20260119,1.53,1.56,1.47,1.56,2284500
SPRIME,20260119,3.54,3.54,3.52,3.54,107500
SPVI,20260119,2.1,2.22,2.1,2.18,256400
SQ,20260119,0.35,0.35,0.34,0.35,27900
SR,20260119,0.33,0.37,0.33,0.36,1200
SRICHA,20260119,9.95,10,9.9,10,116500
SRIPANWA,20260119,4.94,5.05,4.94,5.05,114500
SRS,20260119,1.72,1.72,1.66,1.69,36500
SSF,20260119,4.98,4.98,4.98,4.98,8700
SSP,20260119,3.16,3.2,3.16,3.2,195000
SSSC,20260119,2.12,2.12,2.1,2.12,5300
SSTRT,20260119,4.32,4.34,4.28,4.32,14300
STA,20260119,12.5,12.7,12.3,12.6,2911600
STANLY,20260119,187.5,188,187.5,187.5,5500
STARM,20260119,0.93,0.95,0.92,0.93,34100
STC,20260119,0.28,0.31,0.28,0.29,19300
STECH,20260119,0.97,0.97,0.96,0.97,92100
STECON,20260119,7.35,7.5,7.25,7.4,15973700
STELLA,20260119,0.17,0.18,0.16,0.17,7522200
STGT,20260119,9.85,9.9,9.55,9.6,4086900
STI,20260119,1.86,1.86,1.8,1.83,13200
STOWER,20260119,0.03,0.04,0.03,0.04,1555700
STP,20260119,9.95,9.95,9.85,9.9,19700
STPI,20260119,4.68,4.86,4.68,4.72,15868500
STX,20260119,1.04,1.05,1.03,1.04,196800
SUC,20260119,27.5,27.5,27,27.5,156100
SUN,20260119,3,3,2.98,3,112700
SUPER,20260119,0.11,0.11,0.1,0.1,3752800
SUPEREIF,20260119,5.5,5.5,5.45,5.5,177400
SUSCO,20260119,2.14,2.14,2.12,2.14,316900
SUTHA,20260119,2.34,2.34,2.3,2.3,50000
SVI,20260119,7.3,7.35,7.3,7.35,1361000
SVOA,20260119,1.29,1.31,1.28,1.31,538100
SVR,20260119,0.3,0.3,0.29,0.3,212000
SVT,20260119,1.25,1.27,1.24,1.26,166300
SWC,20260119,3.98,3.98,3.86,3.98,15300
SYMC,20260119,3.32,3.38,3.32,3.34,9500
SYNEX,20260119,9.6,9.7,9.5,9.55,1414700
SYNTEC,20260119,1.64,1.64,1.63,1.63,24400
TACC,20260119,5.3,5.35,5.25,5.35,819700
TAE,20260119,0.48,0.49,0.47,0.49,144400
TAKUNI,20260119,0.35,0.35,0.34,0.35,1148000
TAN,20260119,3.66,3.88,3.66,3.86,17100
TASCO,20260119,14.3,14.6,14.3,14.5,3453300
TATG,20260119,0.96,1,0.96,0.98,863000
TBN,20260119,4.14,4.16,4.12,4.12,1500
TC,20260119,4.96,4.98,4.94,4.94,45000
TCAP,20260119,58.75,59.5,58.25,58.75,1511600
TCC,20260119,0.26,0.27,0.26,0.26,239900
TCJ,20260119,2.48,2.48,2.48,2.48,200
TCMC,20260119,0.35,0.36,0.35,0.35,320400
TEAM,20260119,2.38,2.42,2.38,2.4,71400
TEAMG,20260119,3.08,3.12,3.06,3.1,557700
TEGH,20260119,3.02,3.06,3,3.04,468400
TEKA,20260119,1.66,1.68,1.65,1.68,6900
TERA,20260119,1,1,1,1,3200
TFFIF,20260119,6.5,6.55,6.45,6.55,2041900
TFG,20260119,4.66,4.88,4.66,4.82,20120700
TFI,20260119,0.06,0.06,0.05,0.05,16100
TFM,20260119,6.1,6.15,6,6.1,1265700
TFMAMA,20260119,190,191,189,189,14900
TGE,20260119,1.3,1.37,1.3,1.36,38500
TGH,20260119,11.4,11.4,11.4,11.4,400
TGPRO,20260119,0.05,0.05,0.04,0.04,934200
TH,20260119,0.45,0.46,0.44,0.46,5088800
THAI,20260119,6.9,7.3,6.8,7.2,35191000
THANA,20260119,1.56,1.6,1.55,1.58,1245000
THANI,20260119,1.62,1.65,1.61,1.64,2345400
THCOM,20260119,8.65,8.95,8.55,8.9,4810000
THE,20260119,0.7,0.73,0.7,0.72,30100
THG,20260119,8.8,9.35,8.75,9.3,6171700
THIP,20260119,22,22.8,22,22.8,4000
THMUI,20260119,0.3,0.3,0.3,0.3,1600
THRE,20260119,0.35,0.36,0.34,0.36,120700
THREL,20260119,0.99,1,0.99,0.99,71100
TIDLOR,20260119,16.5,17.1,16.4,16.9,10815300
TIF1,20260119,7.15,7.15,7.15,7.15,5000
TIGER,20260119,0.28,0.28,0.26,0.27,346100
TIPCO,20260119,7.7,7.75,7.65,7.7,21300
TIPH,20260119,20.2,20.3,20.1,20.2,83700
TISCO,20260119,111.5,112.5,110.5,111,2679200
TITLE,20260119,6.4,6.5,6.4,6.5,488800
TK,20260119,4.22,4.24,4.18,4.24,57100
TKC,20260119,8.3,8.7,8.1,8.65,114700
TKN,20260119,4.14,4.24,4.14,4.24,1695400
TKS,20260119,6.3,6.3,6.15,6.3,303900
TKT,20260119,0.7,0.71,0.7,0.71,2200
TL,20260119,0.3,0.32,0.3,0.31,2857800
TLHPF,20260119,3.8,3.82,3.8,3.82,60700
TLI,20260119,10.5,10.9,10.4,10.8,15392100
TM,20260119,0.88,0.9,0.88,0.9,26900
TMAN,20260119,10.8,11,10.6,11,108800
TMC,20260119,0.72,0.72,0.71,0.71,151100
TMD,20260119,25.75,26,25.75,26,3200
TMI,20260119,0.49,0.51,0.49,0.5,54900
TMILL,20260119,2.18,2.18,2.12,2.12,25400
TMT,20260119,2.78,2.78,2.7,2.7,145700
TMW,20260119,57,57.5,57,57.5,4000
TNDT,20260119,0.14,0.16,0.14,0.16,144300
TNH,20260119,31.75,32,31.75,32,700
TNITY,20260119,2.78,2.78,2.68,2.68,52400
TNP,20260119,2.7,2.72,2.68,2.68,178200
TNPC,20260119,0.78,0.82,0.78,0.82,20700
TNPF,20260119,1.2,1.2,1.2,1.2,100
TNR,20260119,5.85,5.9,5.8,5.8,185200
TOA,20260119,14,14.2,13.8,14.1,1040200
TOG,20260119,6.4,6.5,6.35,6.5,65300
TOP,20260119,39.75,40.25,39.5,39.75,8939500
TPAC,20260119,8.1,8.3,7.9,8.3,215200
TPBI,20260119,2.86,2.92,2.86,2.88,167100
TPCH,20260119,1.64,1.76,1.64,1.76,9616200
TPIPL,20260119,0.74,0.76,0.74,0.76,8338800
TPIPP,20260119,1.85,1.85,1.82,1.85,3670100
TPL,20260119,0.48,0.5,0.48,0.48,340700
TPLAS,20260119,0.88,0.88,0.88,0.88,1800
TPOLY,20260119,0.22,0.23,0.22,0.22,448700
TPP,20260119,10.6,10.7,10.4,10.6,2600
TPRIME,20260119,7,7.1,7,7.1,105200
TPS,20260119,3.38,3.38,3.26,3.32,407300
TQM,20260119,11.5,11.7,11.3,11.7,1502100
TQR,20260119,4.92,4.96,4.92,4.96,11900
TRC,20260119,0.46,0.51,0.46,0.49,2054000
TRITN,20260119,0.02,0.03,0.02,0.03,18307700
TRP,20260119,4.28,4.32,4.28,4.32,16200
TRT,20260119,3.7,3.74,3.68,3.72,242500
TRU,20260119,3.92,3.94,3.9,3.94,346600
TRUBB,20260119,0.62,0.64,0.62,0.63,324400
TRUE,20260119,12,12.3,11.9,12.3,115994000
TRV,20260119,1.52,1.52,1.5,1.5,11500
TSC,20260119,15.6,15.7,15.5,15.6,58000
TSE,20260119,0.4,0.41,0.39,0.41,883300
TSI,20260119,0.05,0.05,0.05,0.05,3100
TSR,20260119,0.13,0.15,0.13,0.14,367300
TSTE,20260119,10.9,10.9,10.9,10.9,2600
TSTH,20260119,0.68,0.7,0.67,0.68,2201200
TTA,20260119,4.1,4.2,4.1,4.2,1301900
TTB,20260119,2.04,2.06,2.02,2.04,325601100
TTCL,20260119,0.16,0.17,0.15,0.17,989400
TTLPF,20260119,9.95,10,9.95,9.95,144400
TTT,20260119,46.25,47,46.25,46.75,7200
TTW,20260119,9.1,9.1,9.05,9.1,1207000
TU,20260119,12.6,12.7,12.4,12.6,5210400
TU-PF,20260119,1.02,1.05,1.02,1.05,3400
TURBO,20260119,1.26,1.31,1.25,1.29,13148100
TURTLE,20260119,3.5,3.5,3.5,3.5,1800
TVDH,20260119,0.06,0.06,0.05,0.06,1135400
TVH,20260119,8.7,8.85,8.7,8.8,13000
TVO,20260119,22.7,22.8,22.4,22.8,918000
TVT,20260119,0.24,0.25,0.24,0.24,37600
TWP,20260119,1.14,1.14,1.12,1.12,57800
TWPC,20260119,2.9,2.9,2.86,2.9,52700
TWZ,20260119,0.02,0.02,0.01,0.02,11848000
TYCN,20260119,1.67,1.67,1.65,1.66,400
UAC,20260119,2.66,2.68,2.64,2.68,36800
UBA,20260119,0.9,0.95,0.9,0.94,743800
UBE,20260119,0.44,0.44,0.43,0.43,199100
UBIS,20260119,0.93,0.93,0.87,0.88,827400
UEC,20260119,0.61,0.61,0.6,0.61,81100
UKEM,20260119,0.58,0.6,0.58,0.59,894900
UMI,20260119,0.66,0.67,0.65,0.67,59500
UNIQ,20260119,2.86,2.9,2.86,2.9,373200
UP,20260119,21,21.2,21,21.1,3900
UPOIC,20260119,6.6,6.6,6.6,6.6,158100
UREKA,20260119,0.34,0.35,0.34,0.35,1085300
UTP,20260119,7.5,7.55,7.5,7.5,114200
UV,20260119,0.81,0.84,0.81,0.83,259200
UVAN,20260119,12.9,13,12.8,12.9,417800
VCOM,20260119,2.98,3,2.96,3,93500
VGI,20260119,0.86,0.94,0.86,0.92,108808500
VIBHA,20260119,1.38,1.4,1.38,1.39,139100
VIH,20260119,7.95,8.1,7.95,8.05,161600
VL,20260119,0.8,0.8,0.78,0.8,221600
VNG,20260119,1.78,1.78,1.7,1.72,265300
VPO,20260119,0.44,0.44,0.43,0.44,1003300
VRANDA,20260119,4.4,4.46,4.4,4.44,68500
VS,20260119,0.24,0.26,0.19,0.26,352900
WARRIX,20260119,1.78,1.8,1.77,1.8,165200
WASH,20260119,4.22,4.3,4.22,4.3,481100
WAVE,20260119,0.02,0.03,0.02,0.02,323300
WFX,20260119,0.7,0.72,0.7,0.72,124300
WGE,20260119,0.83,0.83,0.81,0.83,160800
WHA,20260119,3.24,3.28,3.2,3.26,49801500
WHABT,20260119,5.9,5.95,5.85,5.9,17300
WHAIR,20260119,6.2,6.2,6.15,6.2,676200
WHART,20260119,10.2,10.4,10.2,10.2,1651200
WHAUP,20260119,4.36,4.4,4.28,4.38,4310800
WICE,20260119,2.3,2.32,2.28,2.32,174400
WIIK,20260119,0.85,0.88,0.85,0.88,78800
WIN,20260119,0.35,0.35,0.34,0.35,25500
WINDOW,20260119,0.66,0.67,0.65,0.67,58800
WINMED,20260119,0.93,0.96,0.93,0.94,6000
WINNER,20260119,2.1,2.16,2.1,2.14,256500
WORK,20260119,3.52,3.58,3.52,3.58,49300
WP,20260119,3.76,3.78,3.76,3.78,46800
WPH,20260119,5.75,5.8,5.65,5.75,145700
WSOL,20260119,0.22,0.23,0.22,0.22,1353100
XBIO,20260119,0.08,0.09,0.07,0.07,12413600
XO,20260119,14.3,14.8,14.3,14.6,218500
XPG,20260119,0.44,0.45,0.43,0.44,11987300
XYZ,20260119,0.49,0.49,0.47,0.48,107900
YGG,20260119,0.3,0.31,0.28,0.29,3525000
YONG,20260119,0.69,0.71,0.69,0.69,512900
YUASA,20260119,13.8,13.8,13.8,13.8,35000
ZAA,20260119,1.77,1.8,1.64,1.76,8900
ZIGA,20260119,0.82,0.83,0.81,0.82,771400
2S-O,20260119,2.5,2.5,2.5,2.5,1
3BBIF-O,20260119,6.45,6.45,6.4,6.45,548
88TH-O,20260119,4.2,4.26,4.2,4.24,8
AAI-O,20260119,4.1,4.14,4.1,4.14,50
AAV-O,20260119,1.24,1.24,1.2,1.21,1001
ACE-O,20260119,1.29,1.3,1.29,1.3,3
ADVANC-O,20260119,343,345,339,340,1729
ADVICE-O,20260119,5.65,5.75,5.6,5.75,53
AE-O,20260119,0.09,0.09,0.09,0.09,5
AEONTS-O,20260119,99.75,100,97.75,98,1229
AFC-O,20260119,3.54,3.54,3.54,3.54,1
AGE-O,20260119,1.3,1.3,1.27,1.27,9
AH-O,20260119,12.8,12.8,12.8,12.8,9
AHC-O,20260119,13.4,13.4,13.1,13.1,9
AI-O,20260119,3.02,3.02,3.02,3.02,10
AIE-O,20260119,1.02,1.02,1.01,1.01,173
AIMCG-O,20260119,1.69,1.69,1.68,1.68,84
AIMIRT-O,20260119,10.6,10.7,10.6,10.6,74
AIRA-O,20260119,1.18,1.18,1.18,1.18,1
AIT-O,20260119,5,5.1,4.96,5.05,20
AJA-O,20260119,0.15,0.17,0.14,0.17,103
AKR-O,20260119,0.86,0.86,0.85,0.85,108
AKS-O,20260119,0.01,0.02,0.01,0.01,295
ALLA-O,20260119,1.16,1.2,1.16,1.2,32
ALLY-O,20260119,4.36,4.38,4.34,4.34,20
ALT-O,20260119,1.07,1.07,1.07,1.07,1
ALUCON-O,20260119,200,209,200,209,2
AMA-O,20260119,4.14,4.14,4.14,4.14,1
AMANAH-O,20260119,0.73,0.76,0.72,0.74,194
AMARC-O,20260119,2.5,2.66,2.5,2.66,129
AMATA-O,20260119,15.7,15.7,15.4,15.7,861
AMATAR-O,20260119,6.7,6.7,6.7,6.7,38
AMATAV-O,20260119,1.27,1.82,1.27,1.82,20
ANAN-O,20260119,0.43,0.43,0.4,0.4,54
ANI-O,20260119,2.76,2.76,2.7,2.76,68
AOT-O,20260119,52,52,51.5,52,1609
AP-O,20260119,8.75,8.75,8.5,8.75,592
APCO-O,20260119,2.78,2.78,2.78,2.78,1
APO-O,20260119,1.9,1.91,1.85,1.89,607
APP-O,20260119,2.52,2.52,2.52,2.52,8
APURE-O,20260119,2.2,2.2,2.2,2.2,5
AQUA-O,20260119,0.16,0.16,0.16,0.16,4
AS-O,20260119,2.76,2.8,2.74,2.8,181
ASEFA-O,20260119,2.48,2.48,2.48,2.48,19
ASIAN-O,20260119,7.3,7.4,7.3,7.4,20
ASK-O,20260119,7.3,7.35,7.3,7.35,83
ASN-O,20260119,0.76,0.79,0.76,0.79,11
ASP-O,20260119,2.04,2.04,2.04,2.04,27
ASW-O,20260119,5.9,5.9,5.8,5.9,101
ATLAS-O,20260119,1.71,1.71,1.64,1.65,253
AU-O,20260119,4.9,5.1,4.9,5.1,297
AUCT-O,20260119,5.3,5.3,5.2,5.2,101
AURA-O,20260119,13.2,13.5,13.2,13.5,109
AWC-O,20260119,2,2.08,1.99,2.04,806
AXTRART-O,20260119,12.6,12.7,12.6,12.7,48
AYUD-O,20260119,35.75,37,35.75,36.5,26
B-O,20260119,0.03,0.04,0.03,0.04,202
B-WORK-O,20260119,5.1,5.1,5.1,5.1,55
BA-O,20260119,15.3,15.5,15.1,15.4,752
BAFS-O,20260119,8.55,8.6,8.55,8.6,42
BAM-O,20260119,7.95,8.15,7.95,8.15,274
BANPU-O,20260119,5.3,5.3,5.25,5.25,942
BAREIT-O,20260119,10.3,10.3,10.3,10.3,15
BAY-O,20260119,26,26,25.25,25.75,69
BBGI-O,20260119,2.7,2.72,2.68,2.72,116
BBIK-O,20260119,14.3,14.6,14.2,14.6,62
BBL-O,20260119,171,171.5,169.5,169.5,1390
BCH-O,20260119,9.95,10.2,9.9,10.1,1739
BCP-O,20260119,29,29.5,28.75,29.5,874
BCPG-O,20260119,7.1,7.3,7,7.25,923
BCT-O,20260119,58.5,59,58.5,59,95
BDMS-O,20260119,18.9,19.6,18.9,19.6,5923
BE8-O,20260119,4.78,4.98,4.78,4.98,104
BEAUTY-O,20260119,0.43,0.43,0.43,0.43,18
BEC-O,20260119,1.86,1.88,1.84,1.84,63
BEM-O,20260119,5.3,5.35,5.2,5.25,567
BGC-O,20260119,3.94,3.94,3.92,3.92,42
BGRIM-O,20260119,13.7,14,13.7,13.8,5464
BH-O,20260119,143.5,151,143.5,150,3798
BIZ-O,20260119,4.02,4.04,4.02,4.04,2
BJC-O,20260119,14,14.3,13.9,14.2,399
BJCHI-O,20260119,0.57,0.59,0.57,0.59,15
BKA-O,20260119,0.89,0.89,0.75,0.75,15
BKIH-O,20260119,300,301,300,301,11
BLA-O,20260119,20.6,20.7,20.6,20.7,80
BLAND-O,20260119,0.44,0.44,0.44,0.44,27
BLC-O,20260119,4.04,4.04,4.02,4.02,49
BM-O,20260119,1.13,1.13,1.13,1.13,61
BPP-O,20260119,10.8,11,10.8,11,118
BPS-O,20260119,0.3,0.54,0.3,0.45,184
BRI-O,20260119,1.38,1.38,1.38,1.38,5
BROCK-O,20260119,1.24,1.24,1.24,1.24,70
BRR-O,20260119,3.72,3.72,3.72,3.72,17
BSBM-O,20260119,0.47,0.47,0.47,0.47,49
BTC-O,20260119,0.27,0.27,0.26,0.26,120
BTG-O,20260119,18.6,18.8,18.5,18.8,175
BTS-O,20260119,2.18,2.24,2.16,2.24,2312
BTSGIF-O,20260119,1.83,2.56,1.83,2.56,113
BTW-O,20260119,0.12,0.12,0.12,0.12,2
BUI-O,20260119,12.5,12.5,12.3,12.3,7
BWG-O,20260119,0.28,0.28,0.28,0.28,25
BYD-O,20260119,0.53,0.54,0.53,0.54,78
CBG-O,20260119,43.5,44.5,43.25,44.5,1636
CCET-O,20260119,4.92,5.1,4.92,5.05,1372
CCP-O,20260119,0.22,0.24,0.22,0.24,15
CEN-O,20260119,0.88,0.88,0.88,0.88,10
CENTEL-O,20260119,33,33.25,31.5,33,453
CFARM-O,20260119,0.71,0.71,0.71,0.71,25
CFRESH-O,20260119,0.47,0.72,0.47,0.69,110
CHAO-O,20260119,4.48,4.48,4.48,4.48,25
CHAYO-O,20260119,1.2,1.26,1.2,1.21,571
CHG-O,20260119,1.51,1.54,1.51,1.54,965
CHIC-O,20260119,0.24,0.24,0.24,0.24,10
CHO-O,20260119,0.07,0.07,0.05,0.05,196
CHOW-O,20260119,1.1,1.1,1.1,1.1,10
