<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
FTNT03,20260807,2.7,2.7,2.64,2.68,366367
FUEVFVND01,20260807,42,42,41.5,41.75,17868
FWONK06,20260807,3.98,4.14,3.98,4.12,3876
GAC03,20260807,1.91,1.91,1.9,1.9,167
GANFENG23,20260807,1.7,1.72,1.68,1.72,85962
GANFENG80,20260807,1.71,1.71,1.7,1.7,50300
GASVN11,20260807,3.7,3.9,3.7,3.84,9403
GDS23,20260807,1.93,1.94,1.93,1.94,1313
GEELY06,20260807,3.12,3.14,3.12,3.14,2283
GEELY80,20260807,7.8,7.85,7.75,7.8,32332
GEV23,20260807,3.04,3.1,3.02,3.06,178750
GEV80,20260807,33.5,34,33.25,33.5,1646
GFS03,20260807,1.37,1.43,1.31,1.4,172509
GIGA23,20260807,7.4,7.75,7.35,7.6,339475
GIGA80,20260807,22.1,23,22.1,22.4,2002
GLW80,20260807,5.15,5.5,5.05,5.5,91089
GOLD03,20260807,3.26,3.28,3.22,3.28,468553
GOLD19,20260807,13,13.2,12.9,13.2,2805616
GOLDM01,20260807,4,4.04,3.96,4.02,2613768
GOLDUS03,20260807,3.24,3.28,3.22,3.28,449855
GOLDUS19,20260807,43.25,43.75,42.75,43.75,356766
GOLDUS80,20260807,13,13.2,12.8,13.2,320542
GOOG06,20260807,3.98,4,3.94,3.96,396292
GOOG23,20260807,2.98,3,2.94,2.94,571671
GOOG80,20260807,6,6,5.85,5.9,9323157
GOOGL01,20260807,35.5,35.5,34.75,35,341896
GOOGL03,20260807,6.05,6.05,5.9,5.95,116302
GOOGL19,20260807,6,6,5.95,5.95,11015
GRAB80,20260807,12.4,12.4,12.1,12.3,16586
GSEMI24,20260807,2.4,2.42,2.4,2.42,20440
GSUS06,20260807,5,5.05,4.9,4.9,11029
HAIERS19,20260807,8.9,8.9,8.8,8.85,87569
HANSOH19,20260807,5.4,5.6,5.4,5.55,8323
HERMES80,20260807,6.1,6.3,6.1,6.15,157173
HIMS03,20260807,5.2,5.2,4.94,4.96,387948
HITACHI24,20260807,1.46,1.47,1.46,1.46,42501
HK01,20260807,22,22.1,21.9,21.9,6831
HK13,20260807,5.8,5.8,5.7,5.7,1025
HKCE01,20260807,24.7,24.7,24.6,24.6,8314
HKEX23,20260807,2.22,2.24,2.22,2.24,7212
HKTECH13,20260807,4.06,4.1,4.06,4.1,38030
HONDA19,20260807,3.48,3.54,3.48,3.5,100137
HOOD03,20260807,3.04,3.04,3.02,3.04,21369
HOOD06,20260807,3.06,3.08,2.98,3.04,71995
HOOD80,20260807,3.04,3.06,3,3.06,820266
HORIZON23,20260807,1.32,1.35,1.31,1.34,302074
HPG19,20260807,2.8,2.84,2.8,2.82,33987
HSHD23,20260807,6.55,6.6,6.5,6.6,258280
HUAHONG23,20260807,8.5,8.6,8.3,8.5,718266
HYGON80,20260807,14.2,14.7,14.2,14.7,12805
IBM06,20260807,3.08,3.1,3.04,3.1,374044
ICBC06,20260807,3.02,3.04,3.02,3.02,7321
ICBC19,20260807,3.04,3.04,3.02,3.02,85031
IFLYTEK80,20260807,2.14,2.14,2.14,2.14,201
INDIA01,20260807,13.9,14,13.7,13.9,20793
INDIAESG19,20260807,4.24,4.28,4.24,4.24,13497
INFQ03,20260807,1.8,1.87,1.75,1.85,21610
INTEL01,20260807,3.26,3.42,3.18,3.34,4078926
INTEL03,20260807,6.6,6.8,6.35,6.7,2051802
INTEL19,20260807,3.28,3.42,3.24,3.36,695263
INTEL23,20260807,4.7,4.88,4.6,4.78,1027073
IONQ03,20260807,2.8,2.8,2.62,2.66,2464834
IONQ23,20260807,2.78,2.8,2.62,2.68,1601791
ISRG01,20260807,2.8,2.8,2.72,2.76,707317
ISRG06,20260807,2.5,2.5,2.48,2.5,3639
ISRG19,20260807,3.1,3.1,3.08,3.08,14501
ISRG80,20260807,12.5,12.5,12.4,12.4,797
ITOCHU19,20260807,7.3,7.3,7.2,7.25,31826
JAP03,20260807,3.78,3.8,3.78,3.8,1130
JAPAN10001,20260807,30.5,30.75,30.25,30.75,13347
JAPAN13,20260807,5.85,5.85,5.6,5.85,4610
JCI03,20260807,2.58,2.58,2.56,2.58,2775
JD80,20260807,5.3,5.35,5.25,5.25,236410
JDHEAL19,20260807,3.3,3.3,3.26,3.3,130656
JEPI19,20260807,6.35,6.4,6.35,6.4,1658870
JGRO19,20260807,10.5,10.6,10.5,10.6,5014
JLMAG80,20260807,7.6,7.6,7.5,7.5,12495
JNJ03,20260807,4.28,4.3,4.22,4.26,135601
JOBY03,20260807,2.76,2.84,2.7,2.76,111547
JPANIME24,20260807,1.38,1.42,1.38,1.41,37874
JPMUS06,20260807,3.98,4,3.92,3.94,43885
JPMUS19,20260807,24.1,24.1,23.6,23.6,12120
JPROBOAI24,20260807,1.42,1.44,1.42,1.44,601
JPSEMI24,20260807,1.38,1.4,1.37,1.4,327406
JTEK19,20260807,10.9,11,10.8,11,149
KEYENCE23,20260807,3.14,3.16,3.12,3.16,35300
KINGSOFT23,20260807,1.93,1.94,1.92,1.94,10577
KIOXIA23,20260807,6.2,6.5,6.1,6.5,1181465
KLAC01,20260807,4.22,4.36,4.12,4.34,610780
KLAC19,20260807,3.16,3.26,3.1,3.24,5177
KLAC23,20260807,6.35,6.55,6.3,6.45,6388
KO80,20260807,2.9,2.92,2.86,2.9,253465
KONAMI24,20260807,1.15,1.17,1.15,1.17,628
KUAISH01,20260807,2.38,2.38,2.34,2.38,496008
KUAISH06,20260807,1.86,1.86,1.86,1.86,151
KUAISH23,20260807,1.34,1.36,1.34,1.35,539796
KUAISH80,20260807,1.87,1.89,1.86,1.86,1346241
LENOVO13,20260807,5.95,6.25,5.65,6.15,68541
LITE01,20260807,3.78,4.02,3.62,4,2745464
LITE23,20260807,5.5,5.85,5.25,5.85,1191826
LITE80,20260807,2.76,2.96,2.64,2.9,1371521
LLY23,20260807,3.94,4.06,3.9,3.96,60589
LLY80,20260807,1.95,2.04,1.95,1.96,15382707
LOREAL80,20260807,1.5,1.52,1.49,1.51,467
LPGOLD13,20260807,1.48,1.51,1.47,1.51,179809
LRCX01,20260807,4.28,4.32,4.08,4.3,968833
LRCX19,20260807,3.94,3.98,3.78,3.94,252514
LRCX23,20260807,3.9,3.98,3.76,3.98,678624
LRCX80,20260807,10,10.3,9.75,10.1,2399
LULU06,20260807,2.06,2.08,2.04,2.08,215057
LVMH01,20260807,11.6,11.7,11.4,11.5,1173766
MA80,20260807,1.9,1.91,1.87,1.9,420745
MAOGEP80,20260807,2.26,2.28,2.26,2.28,2001
MEITUAN19,20260807,1.28,1.3,1.28,1.29,2515
MEITUAN23,20260807,2.42,2.42,2.42,2.42,10002
MEITUAN80,20260807,3.88,3.92,3.84,3.86,383821
MELI06,20260807,2.44,2.44,2.34,2.44,375647
MELI23,20260807,6.05,6.05,5.9,6.05,6559
META01,20260807,5.75,5.8,5.65,5.7,268172
META06,20260807,2.44,2.46,2.42,2.42,31381
META23,20260807,2.34,2.34,2.3,2.32,409160
META80,20260807,2.46,2.46,2.42,2.42,2265506
MICRON01,20260807,17.7,18.9,17.2,18.6,10818996
MICRON03,20260807,9.45,10,9.15,9.95,426089
MICRON19,20260807,18.9,20.2,18.4,19.9,983446
MICRON23,20260807,5.7,6.05,5.45,5.9,3664468
MICRON80,20260807,28.25,30,27.5,29.5,675400
MIDEA80,20260807,4.1,4.1,3.98,3.98,51148
MITSU19,20260807,8.3,8.45,8.3,8.45,29325
MIXUE80,20260807,9.65,9.65,9.65,9.65,1
MKSI03,20260807,2.04,2.06,1.9,1.97,79632
MNSO80,20260807,10.3,10.3,10.2,10.3,24302
MNST06,20260807,4.48,4.48,4.44,4.46,283
MONTAGE80,20260807,11.5,11.5,11.2,11.5,35801
MOUTAI80,20260807,6.45,6.45,6.45,6.45,88
MP23,20260807,5.25,5.5,5.25,5.5,30685
MP80,20260807,15.7,16.3,15.6,16.3,17884
MPWR23,20260807,4.42,4.68,4.36,4.54,34514
MRAM03,20260807,1.1,1.1,1.01,1.06,203318
MRVL06,20260807,6.85,7.25,6.7,7.25,847636
MRVL23,20260807,5.7,6.05,5.6,6.05,3116698
MRVL80,20260807,6.9,7.25,6.7,7.2,1833769
MS06,20260807,4.88,4.88,4.72,4.8,6533
MSFT01,20260807,4.7,4.88,4.7,4.86,5760111
MSFT03,20260807,3.22,3.32,3.2,3.32,38063
MSFT06,20260807,4,4.14,4,4.12,364868
MSFT19,20260807,5.35,5.5,5.35,5.5,8618
MSFT23,20260807,2.96,3.06,2.96,3.06,145159
MSFT80,20260807,8,8.3,8,8.2,6289408
MSN11,20260807,3.42,3.42,3.38,3.42,5522
MSN19,20260807,2.86,2.86,2.84,2.86,3903
MUFG19,20260807,7.5,7.55,7.45,7.5,9894
MUFG23,20260807,3.04,3.04,3,3,14932
MWG11,20260807,3.82,3.9,3.82,3.86,36692
MWG19,20260807,9.8,9.8,9.75,9.8,15572
NAURA23,20260807,4.1,4.12,4.06,4.08,73716
NAURA80,20260807,36.75,37,36.25,36.75,51676
NBIS01,20260807,4.14,4.2,3.72,3.88,3936141
NBIS03,20260807,7.1,7.15,6.35,6.55,3113210
NBIS23,20260807,6.95,7.1,6.3,6.6,4356221
NBIS80,20260807,7,7.1,6.3,6.6,1001240
NDAQ06,20260807,3.14,3.16,3.1,3.12,47766
NDX01,20260807,25.5,25.5,25.25,25.5,75099
NEE80,20260807,2.86,2.86,2.8,2.82,584586
NEM06,20260807,3.44,3.62,3.42,3.62,154612
NEM23,20260807,2.18,2.28,2.14,2.26,201996
NET03,20260807,4.66,5.55,4.66,5.45,561344
NETEASE80,20260807,8.7,8.7,8.55,8.55,4471
NFLX06,20260807,2.46,2.46,2.42,2.44,107829
NFLX80,20260807,2.46,2.48,2.42,2.42,1397635
NIKE80,20260807,0.71,0.71,0.69,0.7,1411239
NIKKEI80,20260807,14.2,14.2,14.1,14.2,2005
NINTENDO19,20260807,16.8,16.9,16.6,16.9,184895
NINTENDO23,20260807,1.5,1.5,1.47,1.49,501526
NONGFU80,20260807,1.79,1.8,1.78,1.8,154606
NOVOB80,20260807,1.53,1.57,1.49,1.56,5122894
NOW19,20260807,3.76,4.02,3.72,4,4351671
NVDA01,20260807,21.5,21.7,21.2,21.3,351901
NVDA03,20260807,4.86,4.92,4.8,4.84,260519
NVDA06,20260807,4.88,4.94,4.8,4.84,424453
NVDA19,20260807,29.25,29.5,29,29.25,95447
NVDA23,20260807,3.48,3.52,3.44,3.46,1082288
NVDA80,20260807,36.5,37,36,36,1408455
NVTS03,20260807,4.06,4.38,3.94,4.26,1637219
NVTS23,20260807,4.02,4.4,4,4.3,185573
OIL03,20260807,3.26,3.3,3.26,3.26,1169938
OIL24,20260807,16.3,16.5,16.3,16.4,64
OKLO03,20260807,1.41,1.51,1.39,1.46,218386
OKLO23,20260807,3.54,3.74,3.46,3.68,529461
ON23,20260807,5.05,5.35,5,5.25,151920
ONDS03,20260807,2.9,3.04,2.86,2.96,129908
ONON03,20260807,2.52,2.52,2.48,2.5,10608
ORCL01,20260807,2.9,3.02,2.88,3,854035
ORCL06,20260807,1.85,1.94,1.84,1.92,1810373
ORCL19,20260807,4.64,4.82,4.6,4.78,975953
ORCL80,20260807,4.64,4.84,4.62,4.76,258119
OXY03,20260807,1.84,1.9,1.84,1.85,735776
PANW19,20260807,4.78,4.88,4.64,4.88,125673
PANW80,20260807,11.6,12.2,11.6,12.2,21694
PEP80,20260807,0.93,0.93,0.91,0.92,1794865
PETROCN80,20260807,4.04,4.1,3.98,4.06,57209
PFIZER19,20260807,17.1,17.4,17.1,17.3,215018
PINGAN01,20260807,5.5,5.5,5.45,5.5,330817
PINGAN80,20260807,2.4,2.42,2.38,2.4,587281
PLAB03,20260807,1.23,1.3,1.23,1.3,38431
PLTR01,20260807,4.68,4.76,4.6,4.72,3122261
PLTR03,20260807,3.42,3.5,3.36,3.5,894977
PLTR06,20260807,3.44,3.5,3.36,3.48,4722538
PLTR23,20260807,2.72,2.76,2.66,2.74,1019055
PNG80,20260807,4.9,4.9,4.84,4.9,1046
POPMART80,20260807,6.65,6.7,6.6,6.65,48144
PWR03,20260807,2.26,2.26,2.22,2.26,1097
PYPL06,20260807,3.9,3.96,3.9,3.96,5531
QBTS03,20260807,1.6,1.71,1.5,1.64,285595
QCOM06,20260807,2.6,2.68,2.58,2.68,459680
QQQM19,20260807,19.5,19.6,19.3,19.5,1774266
RBLX06,20260807,1,1.03,0.99,1.01,1750757
REMX03,20260807,2.44,2.56,2.44,2.52,668042
RGTI03,20260807,2.8,2.82,2.64,2.66,415138
RKLB01,20260807,2.46,2.64,2.38,2.6,2293697
RKLB03,20260807,4.94,5.35,4.82,5.15,1650823
RKLB23,20260807,1.23,1.33,1.2,1.31,1333203
RKLB80,20260807,2.48,2.7,2.42,2.62,3561902
SANOFI80,20260807,2.86,2.88,2.8,2.86,236888
SANRIO23,20260807,2.1,2.16,2.1,2.16,14261721
SANRIO80,20260807,14.3,14.7,14.3,14.7,2028
SBUX80,20260807,1.76,1.76,1.73,1.75,74442
SCHDER80,20260807,11.5,11.7,11.5,11.7,1368
SEAGATE23,20260807,5.55,6.05,5.3,6,3925389
SEMB19,20260807,4.8,4.84,4.8,4.8,2192
SENSE23,20260807,1.53,1.55,1.53,1.53,44454
SGX19,20260807,6.3,6.45,6.25,6.35,58103
SHINCHEM19,20260807,2.58,2.58,2.56,2.58,91307
SHINCHEM80,20260807,13,13,12.7,12.9,320
SHOP03,20260807,3.18,3.26,2.9,3.18,484982
SHOP06,20260807,2.38,2.44,2.36,2.44,162504
SIA19,20260807,19.7,19.8,19.5,19.6,343459
SIL03,20260807,2.8,2.86,2.74,2.86,271901
SINGTEL80,20260807,11.2,11.2,11.1,11.1,135523
SINOBIO19,20260807,4.26,4.32,4.26,4.3,25216
SMCI03,20260807,2.02,2.04,1.94,2.02,346716
SMFG19,20260807,14.3,14.3,14.2,14.3,2913
SMIC01,20260807,4,4.06,3.98,4.06,1171500
SMIC03,20260807,2.78,2.8,2.78,2.8,2500
SMIC13,20260807,1.93,1.99,1.93,1.99,670
SMIC23,20260807,3.3,3.34,3.28,3.3,1429660
SMR03,20260807,1.5,1.61,1.5,1.58,245978
SNDK03,20260807,10.2,11,9.7,10.7,2241982
SNDK23,20260807,5.05,5.5,4.88,5.35,24572990
SNDK80,20260807,4.04,4.34,3.88,4.28,32488616
SNOW06,20260807,4.98,5.35,4.92,5.35,1446090
SNOW23,20260807,4.52,4.82,4.52,4.82,65470
SOFI23,20260807,6,6.15,5.95,6.05,41729
SOFTBANK23,20260807,2.22,2.26,2.16,2.22,1514990
SOFTBANK80,20260807,11.7,11.7,11.5,11.7,183125
SONY80,20260807,3.82,3.9,3.82,3.9,63997
SP50001,20260807,26,26,25.75,26,25447
SP500US19,20260807,15,15.1,15,15,32752
SP500US80,20260807,3.02,3.02,2.98,3,1842132
SPACEX01,20260807,2.46,2.6,2.34,2.58,19550912
SPACEX03,20260807,1.24,1.31,1.18,1.31,6663560
SPACEX06,20260807,2.48,2.58,2.32,2.58,517685
SPACEX23,20260807,3.1,3.24,2.94,3.24,5160192
SPACEX80,20260807,3.7,3.9,3.5,3.9,57740308
SPBOND80,20260807,8.4,8.4,8.35,8.4,69227
SPCOM80,20260807,3.64,3.74,3.64,3.74,4281
SPENGY80,20260807,3.84,3.86,3.84,3.84,3057
SPFIN80,20260807,19.3,19.3,19.1,19.2,4188
SPHLTH80,20260807,5.5,5.5,5.4,5.4,30034
SPOT06,20260807,2,2.02,1.95,1.98,77444
SPTECH80,20260807,12.2,12.4,12.1,12.4,11256
STAR5001,20260807,51.25,52,51.25,51.75,52239
STEG19,20260807,26.5,26.75,26.5,26.75,100311
STM03,20260807,1.75,1.8,1.75,1.8,15797
SUNNY19,20260807,2.48,2.5,2.48,2.5,207612
SUNNY80,20260807,2.48,2.54,2.48,2.52,283405
SUSHI23,20260807,3.78,3.78,3.48,3.62,252706
SYM03,20260807,1.81,1.81,1.66,1.69,198847
SYM23,20260807,7.45,7.45,6.65,6.9,104741
SYNP03,20260807,2.68,2.72,2.68,2.68,678
SYNP23,20260807,5.3,5.45,5.3,5.45,128644
TAIWAN19,20260807,42.75,42.75,42.25,42.5,63236
TAIWANAI13,20260807,19,19.1,18.8,18.9,36827
TAIWANHD13,20260807,33.75,34,33.75,34,1105
TEL23,20260807,4.24,4.28,4.22,4.26,48438
TEL80,20260807,11.5,11.6,11.4,11.6,32023
TENCENT01,20260807,4.6,4.62,4.58,4.6,574475
TENCENT06,20260807,2.02,2.04,2.02,2.02,3461
TENCENT11,20260807,20.4,20.4,20.4,20.4,3
TENCENT13,20260807,4.14,4.18,4.12,4.16,167
TENCENT19,20260807,10.2,10.2,10.1,10.2,73965
TENCENT23,20260807,2.26,2.26,2.22,2.24,13830
TENCENT80,20260807,20.2,20.3,20.1,20.2,200915
TER01,20260807,4.62,4.66,4.4,4.66,1151936
TER23,20260807,6.45,6.55,6.1,6.45,126204
TER80,20260807,13,13,12.2,12.8,257
THAIBEV19,20260807,11.8,12,11.7,11.8,45886
TME23,20260807,0.98,0.98,0.98,0.98,50200
TOYOTA80,20260807,6.3,6.3,6.2,6.25,17588
TRIPCOM23,20260807,1.51,1.51,1.5,1.51,28201
TRIPCOM80,20260807,1.5,1.51,1.5,1.51,5814769
TRVUS06,20260807,5.1,5.15,4.94,4.98,423544
TSEMI03,20260807,1.55,1.71,1.54,1.7,499696
TSEMI23,20260807,7,7.7,6.95,7.7,137842
TSLA01,20260807,31.25,31.5,31,31.25,9271
TSLA03,20260807,3.54,3.56,3.5,3.56,122069
TSLA23,20260807,2.04,2.06,2.02,2.06,720548
TSLA80,20260807,2.14,2.16,2.08,2.12,3755185
UBER06,20260807,2.28,2.36,2.26,2.36,1167684
UBTECH23,20260807,1.5,1.53,1.49,1.51,5012193
UNH19,20260807,6.85,6.85,6.65,6.65,101383
UNIQLO80,20260807,16.5,16.6,16.4,16.6,12275
UOB19,20260807,11.1,11.3,11,11.2,7670
USAR03,20260807,1.42,1.5,1.38,1.48,198623
USTR24,20260807,1.17,1.17,1.17,1.17,8933
V3011,20260807,8.25,8.3,8.25,8.3,1821
VCB11,20260807,3.02,3.08,3.02,3.04,12582
VCB19,20260807,7.55,7.75,7.55,7.6,139851
VDIAMOND11,20260807,7.8,7.85,7.7,7.85,107
VENTURE19,20260807,4.52,4.52,4.38,4.44,186465
VGT80,20260807,10.5,11,10.3,10.9,13285
VHM19,20260807,9.55,9.6,9.35,9.45,380038
VICR80,20260807,7.2,7.5,7,7.25,7231
VISA06,20260807,1.54,1.54,1.52,1.54,25110
VISA80,20260807,1.53,1.54,1.51,1.54,215404
VNFIN24,20260807,1.77,1.78,1.77,1.78,27500
VNM19,20260807,7.65,8.05,7.65,7.85,407161
VRT01,20260807,3.52,3.64,3.44,3.56,2200417
VRT23,20260807,2.7,2.78,2.64,2.76,1107511
VRT80,20260807,9,9.4,9,9.2,1235
VST03,20260807,1.88,1.91,1.86,1.91,337856
VT03,20260807,3.54,3.56,3.52,3.56,59838
WDC03,20260807,1.84,1.98,1.71,1.91,5444299
WMT06,20260807,3.74,3.76,3.7,3.72,105420
WMT80,20260807,3.74,4,3.68,3.7,6656
WORLD03,20260807,4.54,4.56,4.48,4.56,5210
WORLDA01,20260807,5.3,5.35,5.3,5.3,97055
WUXI06,20260807,4.6,4.84,4.6,4.78,140301
WUXI13,20260807,2.8,2.82,2.72,2.82,9173
