<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ADVANC,20260220,390,393,385,386,8755800
ADVICE,20260220,6.1,6.2,5.95,6.2,3796500
AE,20260220,0.1,0.1,0.09,0.1,2650800
AEONTS,20260220,100.5,100.5,98.25,98.75,2324600
AF,20260220,0.35,0.43,0.35,0.37,413100
AFC,20260220,3.18,3.2,3.04,3.1,9500
AGE,20260220,1.45,1.46,1.38,1.41,1582900
AH,20260220,15.3,15.3,14.9,15,145200
AHC,20260220,13.7,13.7,13.4,13.4,12300
AI,20260220,3.18,3.2,3.12,3.14,470800
AIE,20260220,1.08,1.1,1.08,1.1,1511300
AIMCG,20260220,1.61,1.61,1.6,1.61,98900
AIMIRT,20260220,10.9,11,10.9,11,210500
AIRA,20260220,1.12,1.12,1.04,1.04,17200
AIT,20260220,5.15,5.2,5.05,5.1,2581500
AJ,20260220,1.81,1.89,1.79,1.87,11135500
AJA,20260220,0.16,0.18,0.16,0.18,14156300
AKP,20260220,0.74,0.74,0.71,0.71,940300
AKR,20260220,0.91,0.91,0.89,0.9,2409600
AKS,20260220,0.02,0.03,0.02,0.02,1141800
ALLA,20260220,1.26,1.26,1.24,1.25,740100
ALLY,20260220,4.5,4.52,4.48,4.52,314500
ALPHAX,20260220,0.5,0.5,0.48,0.49,5548800
ALT,20260220,1.19,1.19,1.13,1.18,1566900
ALUCON,20260220,213,217,213,215,3400
AMA,20260220,4.3,4.32,4.24,4.32,409500
AMANAH,20260220,0.85,0.85,0.83,0.83,616500
AMARC,20260220,3.28,3.32,3.12,3.22,10299400
AMARIN,20260220,2.58,2.7,2.58,2.7,16300
AMATA,20260220,19.9,19.9,19.3,19.5,33751000
AMATAR,20260220,6.7,6.75,6.6,6.65,135400
AMATAV,20260220,2.08,2.08,2.02,2.02,66900
AMC,20260220,2.08,2.12,2.08,2.1,13500
AMR,20260220,0.46,0.46,0.42,0.44,286800
ANAN,20260220,0.46,0.47,0.45,0.45,3490200
ANI,20260220,2.92,3,2.86,2.9,172500
AOT,20260220,56.25,56.5,56,56.5,18682500
AP,20260220,9.45,9.5,9.3,9.35,9678300
APCO,20260220,2.8,2.8,2.78,2.78,44600
APCS,20260220,1.23,1.27,1.23,1.27,66000
APO,20260220,2.1,2.1,2.02,2.04,1196900
APP,20260220,2.8,2.82,2.66,2.74,570800
APURE,20260220,2.68,2.84,2.6,2.6,1239600
AQUA,20260220,0.16,0.16,0.15,0.15,6992200
ARIN,20260220,0.68,0.69,0.62,0.64,8252400
ARIP,20260220,0.48,0.48,0.46,0.46,817000
ARROW,20260220,5.2,5.2,5.2,5.2,38800
AS,20260220,3.34,3.36,3.16,3.2,4058500
ASAP,20260220,1.25,1.25,1.17,1.25,8200
ASEFA,20260220,3.58,3.6,3.58,3.6,17500
ASIA,20260220,6,6.2,6,6.1,4500
ASIAN,20260220,8,8,7.6,7.75,4951800
ASIMAR,20260220,1.68,1.68,1.64,1.68,578200
ASK,20260220,9.95,10.1,9.9,10,1120100
ASN,20260220,0.77,0.77,0.76,0.77,21000
ASP,20260220,2.42,2.42,2.32,2.34,1769900
ASW,20260220,7.15,7.3,7.1,7.15,295200
ATLAS,20260220,1.94,1.94,1.87,1.9,11947500
ATP30,20260220,0.95,0.95,0.93,0.94,425000
AU,20260220,5.8,5.8,5.6,5.75,1764600
AUCT,20260220,5.6,5.6,5.4,5.4,1900800
AURA,20260220,14.1,14.2,13.7,14.1,4247200
AWC,20260220,2.72,2.72,2.52,2.54,207876500
AXTRART,20260220,13.2,13.3,13.2,13.2,836800
AYUD,20260220,40,40,39.25,40,27200
B,20260220,0.05,0.05,0.04,0.05,3495400
B-WORK,20260220,5.4,5.45,5.4,5.45,176300
B52,20260220,0.32,0.32,0.32,0.32,7700
BA,20260220,18.7,18.8,18.1,18.3,9411600
BAFS,20260220,10.2,10.2,9.85,9.95,506400
BAM,20260220,7.95,7.95,7.7,7.7,42053800
BANPU,20260220,6.15,6.2,6.05,6.15,68130100
BAREIT,20260220,11,11.1,11,11,898100
BAY,20260220,27.5,28,27,27.5,1561000
BBGI,20260220,3.32,3.32,3.2,3.24,1339000
BBIK,20260220,20.7,22.2,20.7,21.4,9684300
BBL,20260220,172,177.5,171,177,39615300
BC,20260220,0.78,0.78,0.75,0.77,87900
BCH,20260220,11.5,11.6,11.2,11.3,19896000
BCP,20260220,37,37.5,36.5,36.75,8291100
BCPG,20260220,8.45,8.5,8.25,8.3,7866200
BDMS,20260220,22.3,22.4,21.7,22,73067000
BE8,20260220,6.2,6.75,6.2,6.35,4527300
BEAUTY,20260220,0.43,0.43,0.4,0.4,10096300
BEC,20260220,2.08,2.16,2.04,2.04,3679600
BEM,20260220,6.05,6.1,5.9,6,77038300
BEYOND,20260220,8.35,8.35,8.35,8.35,200
BGC,20260220,4.34,4.38,4.34,4.38,25100
BGRIM,20260220,15.8,15.8,15.2,15.4,18752600
BGT,20260220,0.41,0.41,0.39,0.41,146300
BH,20260220,193.5,194.5,188,190.5,4783900
BIG,20260220,0.3,0.31,0.29,0.3,1826800
BIOTEC,20260220,0.2,0.2,0.19,0.2,1439300
BIS,20260220,2.18,2.18,2.12,2.14,52100
BIZ,20260220,4.48,4.58,4.44,4.56,424000
BJC,20260220,16.9,17,16.3,16.4,14011000
BJCHI,20260220,0.65,0.65,0.61,0.62,1035200
BKA,20260220,1.05,1.05,0.9,0.93,21114400
BKD,20260220,1.2,1.23,1.18,1.2,978400
BKGI,20260220,1.39,1.42,1.36,1.41,673100
BKIH,20260220,312,315,310,312,13200
BLA,20260220,22.4,23,22.2,22.9,2604400
BLAND,20260220,0.48,0.48,0.47,0.48,7743900
BLC,20260220,4.24,4.24,4.1,4.2,252500
BLESS,20260220,0.25,0.26,0.25,0.25,20200
BM,20260220,1.13,1.13,1.09,1.1,2480300
BOFFICE,20260220,5.15,5.35,5.15,5.3,822400
BOL,20260220,5.5,5.55,5.45,5.5,447700
BPP,20260220,12.6,12.7,12.4,12.5,400800
BPS,20260220,0.45,0.47,0.44,0.44,434200
BR,20260220,1.7,1.71,1.7,1.7,38700
BRI,20260220,1.54,1.55,1.53,1.55,410500
BRR,20260220,4.1,4.12,4,4.04,165600
BRRGIF,20260220,3.84,3.84,3.78,3.82,1406200
BSBM,20260220,0.57,0.58,0.57,0.57,169400
BSM,20260220,0.41,0.41,0.39,0.4,68700
BTC,20260220,0.23,0.24,0.22,0.23,3694500
BTG,20260220,18.4,18.4,18,18.2,5957500
BTNC,20260220,20.3,21,20.1,20.1,18200
BTS,20260220,2.66,2.68,2.48,2.48,177703300
BTSGIF,20260220,2.7,2.7,2.68,2.68,2941900
BTW,20260220,0.12,0.12,0.11,0.11,333600
BUI,20260220,12.7,12.7,12.6,12.7,21600
BVG,20260220,1.9,1.94,1.89,1.92,122600
BWG,20260220,0.31,0.32,0.3,0.31,38080400
BYD,20260220,0.66,0.67,0.62,0.62,23732700
CAZ,20260220,1.59,1.6,1.53,1.58,140100
CBG,20260220,47.75,47.75,46.5,46.75,3833600
CCET,20260220,5.2,5.25,5.05,5.05,33784000
CCP,20260220,0.29,0.29,0.28,0.29,3791400
CEN,20260220,0.77,0.77,0.75,0.75,228800
CENTEL,20260220,38.25,38.5,36.5,36.5,7025000
CEYE,20260220,1.63,1.64,1.6,1.64,23800
CFARM,20260220,0.85,0.86,0.8,0.8,2060700
CFRESH,20260220,0.87,0.87,0.8,0.82,1523600
CGD,20260220,0.12,0.12,0.11,0.11,958300
CGH,20260220,0.48,0.48,0.46,0.46,3489800
CH,20260220,1.76,1.78,1.73,1.78,130600
CHAO,20260220,4.88,4.88,4.68,4.76,100900
CHASE,20260220,0.57,0.58,0.55,0.55,2249100
CHAYO,20260220,1.5,1.5,1.4,1.41,8489100
CHEWA,20260220,0.17,0.21,0.17,0.2,4072200
CHG,20260220,1.75,1.77,1.7,1.74,47012800
CHIC,20260220,0.28,0.28,0.27,0.28,146800
CHO,20260220,0.06,0.06,0.05,0.06,2211800
CHOW,20260220,1.3,1.3,1.26,1.29,173000
CI,20260220,0.38,0.39,0.37,0.38,992800
CIG,20260220,0.02,0.03,0.02,0.03,198100
CITY,20260220,1.45,1.49,1.45,1.49,11100
CIVIL,20260220,0.97,0.98,0.93,0.94,348300
CK,20260220,16,16.1,15.3,15.8,18001600
CKP,20260220,2.66,2.66,2.56,2.6,8061800
CM,20260220,1.71,1.71,1.68,1.7,39100
CMAN,20260220,2.46,2.5,2.46,2.5,200900
CMC,20260220,0.47,0.47,0.45,0.45,57400
CMO,20260220,0.38,0.4,0.38,0.4,23300
CMR,20260220,1.42,1.43,1.41,1.42,37400
CNT,20260220,1.08,1.09,1.08,1.09,85600
COCOCO,20260220,6.15,6.15,5.95,5.95,3819800
COLOR,20260220,1.01,1.01,1,1.01,33900
COM7,20260220,25,25.25,24.5,24.6,11164400
COMAN,20260220,0.44,0.48,0.44,0.47,21600
CPALL,20260220,54,54.25,52,52.25,69414000
CPANEL,20260220,2.02,2.08,2,2.04,11700
CPAXT,20260220,17.8,17.9,17.2,17.3,29368000
CPF,20260220,21.8,21.9,21.4,21.5,28187800
CPH,20260220,9.3,9.45,9.15,9.25,67500
CPI,20260220,3.52,3.54,3.5,3.5,251000
CPL,20260220,0.71,0.71,0.69,0.7,65200
CPN,20260220,63.75,64.25,63,64,7219400
CPNCG,20260220,6.25,6.3,6.2,6.2,622600
CPNREIT,20260220,11.5,11.6,11.4,11.6,2325400
CPR,20260220,2.94,2.98,2.92,2.92,49900
CPT,20260220,0.99,1,0.99,1,35600
CPTREIT,20260220,5.7,5.7,5.6,5.7,287400
CPW,20260220,2.28,2.28,2.2,2.24,286700
CRANE,20260220,0.47,0.48,0.47,0.48,401900
CRC,20260220,22,22,21.2,21.6,17574600
CRD,20260220,0.31,0.33,0.31,0.32,30800
CREDIT,20260220,18.4,20.1,18,19.3,1314000
CSC,20260220,45.5,45.5,45.5,45.5,100
CSP,20260220,0.43,0.43,0.4,0.42,33000
CSR,20260220,64.5,64.5,64.5,64.5,100
CSS,20260220,0.8,0.8,0.78,0.79,660400
CTARAF,20260220,4.72,4.74,4.72,4.74,38100
CTW,20260220,3.02,3.02,2.98,3.02,31700
CWT,20260220,1.08,1.08,1.03,1.05,4576100
D,20260220,2.9,3.02,2.88,2.96,2611800
DCC,20260220,1.31,1.31,1.27,1.28,4204700
DCON,20260220,0.24,0.24,0.23,0.24,231900
DDD,20260220,6.5,6.5,6.2,6.3,37900
DELTA,20260220,235,238,232,234,10980200
DEMCO,20260220,2.52,2.54,2.5,2.5,120700
DEXON,20260220,1.05,1.07,1.05,1.07,35600
DHOUSE,20260220,0.4,0.4,0.39,0.39,14700
DIF,20260220,9.5,9.5,9.45,9.45,17321700
DIMET,20260220,0.06,0.06,0.05,0.05,42300
DITTO,20260220,13.9,14.1,13.4,13.9,4331000
DMT,20260220,11.4,11.4,11.2,11.3,717600
DOD,20260220,1.89,1.9,1.82,1.82,1860400
DOHOME,20260220,4.26,4.28,4.1,4.2,37650500
DPAINT,20260220,0.78,0.82,0.75,0.78,9324800
DREIT,20260220,5.05,5.1,5,5.05,189600
DRT,20260220,5.3,5.35,5.25,5.25,334500
DTCENT,20260220,0.93,0.94,0.92,0.92,970700
DUSIT,20260220,12.4,12.4,12,12,410900
DV8,20260220,4.68,4.68,4.58,4.6,151200
EA,20260220,3.34,3.34,3.16,3.16,118797800
EASON,20260220,1.08,1.08,1.06,1.06,1708000
EAST,20260220,0.81,0.82,0.78,0.82,1568200
EASTW,20260220,2.78,2.92,2.72,2.84,6061200
ECF,20260220,0.07,0.07,0.06,0.06,6765500
EFORL,20260220,0.14,0.15,0.13,0.14,2981300
EGATIF,20260220,6.2,6.3,6.2,6.25,5346600
EGCO,20260220,124,125,122.5,123.5,1405700
EKH,20260220,5.4,5.4,5.15,5.15,1558000
EMC,20260220,0.02,0.03,0.02,0.02,89900
EMPIRE,20260220,0.82,0.82,0.76,0.76,17090500
EP,20260220,1.22,1.3,1.21,1.29,1752800
EPG,20260220,4.02,4.1,3.92,3.96,9170400
ERW,20260220,3.18,3.2,3.02,3.14,54887800
ESTAR,20260220,0.2,0.2,0.2,0.2,519300
ETC,20260220,0.64,0.64,0.61,0.64,9073000
ETE,20260220,0.61,0.62,0.61,0.62,25300
ETL,20260220,0.57,0.58,0.52,0.54,602200
EURO,20260220,4.56,4.56,4.52,4.54,12700
EVER,20260220,0.06,0.07,0.05,0.06,5511600
FANCY,20260220,0.3,0.3,0.29,0.3,45400
FLOYD,20260220,1.28,1.29,1.27,1.28,274400
FM,20260220,4.02,4.02,3.88,3.94,1167600
FMT,20260220,24.1,24.4,24.1,24.4,1800
FN,20260220,0.48,0.48,0.46,0.47,15100
FNS,20260220,0.91,1.03,0.9,0.96,6997100
FORTH,20260220,8.15,8.25,7.7,7.8,2393200
FPI,20260220,1.81,1.84,1.8,1.8,34000
FPT,20260220,6.7,6.7,6.55,6.7,12900
FSMART,20260220,7.55,7.6,7.05,7.2,5196500
FSX,20260220,1.13,1.35,1.12,1.34,6771200
FTE,20260220,2.02,2.02,1.99,2,22000
FTI,20260220,1.84,1.84,1.73,1.8,32100
FTREIT,20260220,12.2,12.2,12,12,1175500
FUTURERT,20260220,9.15,9.2,9.15,9.15,442800
FVC,20260220,0.46,0.46,0.44,0.44,534800
GABLE,20260220,3.82,3.9,3.82,3.88,517300
GAHREIT,20260220,4.36,4.42,4.34,4.38,57200
GBX,20260220,0.72,0.74,0.7,0.7,3257500
GC,20260220,4.4,4.48,4.36,4.46,691800
GCAP,20260220,0.32,0.32,0.29,0.3,1430200
GEL,20260220,0.04,0.04,0.03,0.04,1242500
GENCO,20260220,0.26,0.26,0.25,0.26,455100
GFC,20260220,3.14,3.14,3.06,3.08,41400
GFPT,20260220,10.1,10.1,9.75,9.75,5677800
GGC,20260220,2.98,2.98,2.94,2.98,15300
GJS,20260220,0.1,0.11,0.1,0.1,89200
GLOBAL,20260220,8.25,8.35,7.95,8.3,24999600
GLORY,20260220,0.65,0.66,0.64,0.64,17100
GPI,20260220,1.7,1.72,1.7,1.71,458100
GPSC,20260220,43,44.5,42.5,43.25,12309100
GRAMMY,20260220,4.14,4.18,4.14,4.16,33700
GRAND,20260220,0.03,0.04,0.03,0.03,8306700
GREEN,20260220,0.64,0.64,0.61,0.64,128200
GROREIT,20260220,8.05,8.1,8,8.1,34000
GTB,20260220,0.7,0.71,0.7,0.71,367500
GTV,20260220,0.04,0.04,0.03,0.04,1809700
GULF,20260220,60.25,60.5,59.5,60.25,51726100
GUNKUL,20260220,2.38,2.38,2.3,2.38,42323300
GVREIT,20260220,6.75,6.75,6.65,6.7,410000
GYT,20260220,225,225,225,225,500
HANA,20260220,19.2,19.5,18.4,18.6,51558800
HANN,20260220,1.16,1.16,1.09,1.11,9710100
HARN,20260220,1.96,2,1.96,2,351500
HEALTH,20260220,0.43,0.45,0.43,0.44,212800
HENG,20260220,1.04,1.04,1.01,1.01,4058100
HFT,20260220,4.22,4.24,4.18,4.2,89500
HL,20260220,7.3,7.3,7.25,7.3,21900
HMPRO,20260220,7.5,7.5,7.15,7.25,86757000
HPF,20260220,5.55,5.6,5.55,5.55,11200
HPT,20260220,0.35,0.35,0.34,0.35,1410800
HTC,20260220,16.1,16.1,15.7,16,543500
HTECH,20260220,3.66,3.68,3.52,3.52,901300
HUMAN,20260220,5.6,5.7,5.45,5.55,1518100
HYDRO,20260220,2.8,2.9,2.8,2.84,74600
HYDROGEN,20260220,8,8.1,8,8.1,14000
I2,20260220,0.82,0.84,0.79,0.79,1126200
ICHI,20260220,15.1,15.2,14.8,15,7905900
ICN,20260220,1.9,1.9,1.82,1.83,468700
IDG,20260220,1.8,1.8,1.75,1.76,979100
IFS,20260220,2.22,2.22,2.08,2.14,284400
IHL,20260220,1.65,1.65,1.62,1.64,158300
IIG,20260220,1.91,1.91,1.81,1.82,1587800
III,20260220,4.28,4.28,4.16,4.16,665100
ILINK,20260220,5.25,5.25,5.05,5.1,285000
ILM,20260220,14.7,14.8,14.3,14.5,381500
IMH,20260220,3.04,3.04,2.96,3,60700
IMPACT,20260220,11.2,11.3,11.1,11.1,424300
IND,20260220,1.25,1.28,1.24,1.24,1766700
INET,20260220,3.9,3.96,3.86,3.96,1750600
INETREIT,20260220,12.6,12.6,12.4,12.6,1957100
INGRS,20260220,0.3,0.31,0.29,0.29,141200
INOX,20260220,0.4,0.42,0.4,0.4,1709200
INSET,20260220,2.64,2.7,2.54,2.66,14889400
IP,20260220,4.1,4.12,4.06,4.1,821700
IRC,20260220,11.9,11.9,11.6,11.8,9300
IRCP,20260220,0.27,0.27,0.26,0.27,1865900
IROYAL,20260220,5.65,5.7,5.6,5.7,385000
IRPC,20260220,1.37,1.38,1.33,1.36,89590700
ISSARA,20260220,6.8,6.8,6.75,6.8,2300
IT,20260220,3.76,3.96,3.76,3.88,54100
ITC,20260220,17.5,17.6,16.7,16.7,15494900
ITD,20260220,0.22,0.23,0.22,0.23,4231300
ITEL,20260220,1.49,1.49,1.38,1.38,10799500
ITNS,20260220,2.04,2.08,1.99,1.99,1531700
ITTHI,20260220,1.35,1.35,1.32,1.32,724700
IVF,20260220,0.86,0.86,0.84,0.85,203200
IVL,20260220,23.1,23.2,22.6,23,14336900
J,20260220,0.69,0.69,0.67,0.67,322600
JAK,20260220,0.77,0.78,0.76,0.77,118600
JAS,20260220,1.46,1.5,1.42,1.43,67963000
JCK,20260220,0.15,0.15,0.13,0.15,10092100
JCT,20260220,85.5,85.5,85.5,85.5,100
JDF,20260220,1.99,2,1.97,1.98,653000
JMART,20260220,8.3,8.3,7.95,8.05,17046000
JMT,20260220,11.4,11.4,10.9,11,19998400
JPARK,20260220,3.06,3.1,2.96,3,2471600
JR,20260220,1.78,1.78,1.76,1.78,282200
JSP,20260220,2.08,2.12,2.02,2.1,165500
JTS,20260220,62.75,64,60.5,60.5,744200
JUBILE,20260220,7.35,7.4,7.35,7.4,13200
K,20260220,1.18,1.18,1.12,1.12,27000
KAMART,20260220,9.5,9.7,9.3,9.35,10313900
KASET,20260220,0.7,0.7,0.66,0.66,257200
KBANK,20260220,205,206,202,205,28943000
KBS,20260220,6.2,6.2,6.1,6.2,378300
KBSPIF,20260220,8.3,8.4,8.3,8.4,258300
KC,20260220,0.03,0.03,0.02,0.02,14000
KCAR,20260220,5.7,5.75,5.65,5.75,22300
KCC,20260220,2.3,2.32,2.2,2.28,173800
KCE,20260220,20.5,20.7,19.9,20.1,26305000
KCG,20260220,9.65,9.65,9.4,9.55,1102600
KCM,20260220,0.2,0.2,0.18,0.2,120800
KDH,20260220,84.75,85,84.75,85,200
KGEN,20260220,1.29,1.3,1.27,1.29,934200
KGI,20260220,4.5,4.5,4.42,4.46,4743800
KIAT,20260220,0.35,0.35,0.33,0.35,8325300
KISS,20260220,3.44,3.44,3.3,3.36,710200
KJL,20260220,6.3,6.35,6.2,6.3,130400
KK,20260220,1.02,1.02,0.97,0.98,575000
KKP,20260220,73.25,74.5,72.75,74,7452900
KLINIQ,20260220,25.25,25.25,24.6,25.25,246900
KOOL,20260220,0.32,0.32,0.3,0.31,2032100
KPNREIT,20260220,1.96,1.98,1.94,1.94,14700
KSL,20260220,1.35,1.36,1.32,1.34,1577300
KTB,20260220,33,34,32.75,33.75,103357400
KTBSTMR,20260220,5.55,5.55,5.5,5.55,44600
KTC,20260220,34,34,33,33.5,31012600
KTIS,20260220,1.91,1.91,1.89,1.9,14500
KTMS,20260220,2.1,2.1,2.04,2.06,73300
KUMWEL,20260220,1.1,1.1,1.08,1.1,89700
KUN,20260220,0.71,0.72,0.71,0.72,70100
KWM,20260220,0.95,0.96,0.93,0.96,167800
KYE,20260220,294,294,292,294,2700
L&E,20260220,1.06,1.09,1.06,1.08,5700
LALIN,20260220,4.82,4.84,4.8,4.8,117400
LANNA,20260220,15.5,15.6,15.4,15.4,813000
LDC,20260220,0.33,0.34,0.32,0.32,967400
LEE,20260220,2.72,2.74,2.7,2.72,194600
LEO,20260220,2.04,2.04,1.99,1.99,361000
LH,20260220,4.42,4.44,4.34,4.4,45134100
LHFG,20260220,1,1.01,0.99,1.01,16301300
LHHOTEL,20260220,13.7,13.7,13.6,13.7,893900
LHK,20260220,3.42,3.44,3.4,3.42,218600
LHRREIT,20260220,4.3,4.32,4.28,4.32,135700
LHSC,20260220,14,14,13.9,13.9,629000
LIT,20260220,0.75,0.75,0.71,0.72,73400
LOXLEY,20260220,1.32,1.36,1.31,1.35,883100
LPH,20260220,3.76,3.76,3.74,3.74,453500
LPN,20260220,1.66,1.66,1.64,1.65,1572700
LST,20260220,4.86,4.92,4.84,4.86,273700
LTMH,20260220,4.48,4.66,4.42,4.66,311400
LTS,20260220,3.06,3.06,2.86,2.92,4723300
LUXF,20260220,9.05,9.05,9,9,81800
M,20260220,24.3,24.8,23.7,24.1,8215200
M-CHAI,20260220,21.4,21.9,21.4,21.5,15800
M-PAT,20260220,1.57,1.57,1.49,1.49,4600
M-STOR,20260220,7.25,7.25,7.25,7.25,200
MADAME,20260220,0.6,0.6,0.58,0.59,173800
MAGURO,20260220,24.4,24.4,24.1,24.3,369800
MAJOR,20260220,7.65,7.7,7.4,7.45,1873000
MALEE,20260220,4.6,4.6,4.32,4.4,5438300
MANRIN,20260220,23.4,23.4,23.4,23.4,100
MASTEC,20260220,1.04,1.05,1,1.02,1945400
MASTER,20260220,11.4,11.4,10.9,11.3,4874800
MATCH,20260220,0.93,1.05,0.93,1.05,62000
MATI,20260220,3.22,3.22,3.22,3.22,6100
MBAX,20260220,2.06,2.16,2.06,2.12,933700
MBK,20260220,19.3,19.3,18.9,19.1,1923100
MC,20260220,12.3,12.4,12.2,12.3,2868500
MCA,20260220,1.18,1.18,1.13,1.15,420500
MCOT,20260220,5.05,5.1,4.9,4.92,779800
MCS,20260220,9.15,9.25,9.05,9.25,848300
MDX,20260220,2.76,2.8,2.68,2.7,814200
MEB,20260220,15.5,15.8,15,15.4,196200
MEDEZE,20260220,7.1,7.1,6.9,6.9,1271100
MEGA,20260220,38.75,39,38.25,38.75,719100
MENA,20260220,0.82,0.82,0.79,0.81,1005600
META,20260220,0.05,0.05,0.04,0.05,757800
METCO,20260220,281,285,279,282,23300
MFC,20260220,24.1,24.1,23.8,24.1,7800
MFEC,20260220,5.7,5.75,5.65,5.65,102900
MGC,20260220,4.5,4.54,4.38,4.5,81400
MGI,20260220,6.6,6.65,6.3,6.35,782800
MGT,20260220,2.02,2.04,1.93,1.95,886400
MICRO,20260220,0.99,0.99,0.92,0.94,1071300
MIDA,20260220,0.28,0.28,0.27,0.27,473700
MII,20260220,4.68,4.7,4.68,4.7,30700
MILL,20260220,0.05,0.06,0.05,0.05,1940700
MINT,20260220,26.5,26.75,25.75,25.75,20497000
MITSIB,20260220,0.58,0.58,0.57,0.58,70100
MJD,20260220,0.42,0.42,0.4,0.42,96600
MJLF,20260220,5.3,5.35,5.25,5.25,184000
MK,20260220,0.58,0.58,0.57,0.57,28300
ML,20260220,0.49,0.49,0.46,0.46,322200
MMM,20260220,3.12,3.14,2.98,2.98,4986100
MNIT,20260220,1.94,1.94,1.88,1.88,99500
MNRF,20260220,2.08,2.1,2.08,2.1,30600
MODERN,20260220,2.04,2.06,2.02,2.06,50600
MONO,20260220,1.17,1.18,1.12,1.14,20177200
MOONG,20260220,2.16,2.16,2.14,2.16,75400
MORE,20260220,0.03,0.04,0.03,0.04,32700
MOSHI,20260220,40,40,38.75,39,671400
MOTHER,20260220,1.31,1.31,1.23,1.24,6268600
MPJ,20260220,4.02,4.08,3.98,4.04,397200
MRDIYT,20260220,9.45,9.45,9.15,9.2,3555700
MSC,20260220,7.75,7.75,7.7,7.7,1300
MST,20260220,7.1,7.1,7,7,46800
MTC,20260220,39,39.25,37.5,37.75,10595400
MTI,20260220,15.8,16.1,15.8,16,45300
MTW,20260220,1.03,1.03,0.93,0.95,2112700
MUD,20260220,0.64,0.68,0.64,0.67,9700
MVP,20260220,0.12,0.13,0.11,0.13,347100
NAM,20260220,3.8,3.82,3.76,3.78,29300
NAT,20260220,2.74,2.74,2.62,2.64,38000
NATION,20260220,0.05,0.05,0.03,0.04,2136900
NC,20260220,2.18,2.28,2.14,2.14,246400
NCAP,20260220,3.16,3.16,2.98,3,7009300
NCH,20260220,0.45,0.46,0.45,0.45,350100
NCL,20260220,0.25,0.25,0.23,0.24,299400
NCP,20260220,1.02,1.1,1.02,1.05,189000
NDR,20260220,1.46,1.46,1.45,1.45,67500
NEO,20260220,22.1,22.2,21.9,22.2,175500
NEP,20260220,0.2,0.2,0.2,0.2,2500
NER,20260220,5.1,5.15,4.9,4.96,83341400
NETBAY,20260220,24.7,24.8,24.1,24.1,521500
NEX,20260220,1.41,1.41,1.32,1.34,53120400
NKI,20260220,17.7,17.7,17.7,17.7,100
NKT,20260220,4.28,4.3,4.22,4.22,668500
NL,20260220,0.67,0.67,0.65,0.66,219700
NNCL,20260220,1.61,1.63,1.58,1.62,175600
NOBLE,20260220,2.52,2.6,2.5,2.5,2777400
NOVA,20260220,8.05,8.05,8.05,8.05,1000
NPK,20260220,12.2,13,12.2,12.9,600
NRF,20260220,0.24,0.24,0.2,0.22,1344200
NSL,20260220,25.5,25.5,24.8,25,1229700
NTF,20260220,6.45,6.45,6.35,6.35,516100
NTSC,20260220,7.9,7.95,7,7.25,130900
NTV,20260220,23.5,23.9,23.5,23.9,65300
NUT,20260220,4.34,4.34,4.2,4.2,24900
NV,20260220,0.58,0.58,0.56,0.56,223800
NVD,20260220,0.8,0.8,0.8,0.8,29600
NYT,20260220,3.78,3.82,3.6,3.64,34086000
OKJ,20260220,4.08,4.12,4.02,4.02,1745200
ONEE,20260220,2.46,2.46,2.36,2.4,2621700
